"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone4/proportion_targeted/chicken_p/chicken_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0455003397436667,-0.4242213,0.495612349999999,1.01768151052061,146.486176771067
"model_fits/finalized_redone4/proportion_targeted/chicken_p/chicken_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.109175839785,-1.6984425,1.6722335,1.01537052995475,120.188551123905
