estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-7.686046769474615,4.17199352221602,-1.842295950016732,0.06543187186526837,exposure_ED5J990H5VAZT_1,-15.863154073018015,0.4910605340687848,ED5J990H5VAZT,16649,1359,A6,breakfast
-1.1966189737362947e-4,1.5297784409141563e-4,-0.7822171771627439,0.43408695128518027,vegan_price_real,-4.1949847179280407e-4,1.8017467704554513e-4,ED5J990H5VAZT,16649,1359,A6,breakfast
0.002408032528218867,3.433676743072198e-4,7.012985520775433,2.3328560207912105e-12,vegetarian_price_real,0.0017350318865767163,0.003081033169861018,ED5J990H5VAZT,16649,1359,A6,breakfast
0.001203743748277527,3.3422332508066413e-4,3.601615021892939,3.162464457007527e-4,meat_price_real,5.486660311194252e-4,0.0018588214654356285,ED5J990H5VAZT,16649,1359,A6,breakfast
0.17035036213776922,0.08016188896140108,2.125079190933175,0.0335800056053492,weekend,0.013233059773423095,0.32746766450211534,ED5J990H5VAZT,16649,1359,A6,breakfast
0.1397752120346747,0.0824274344093483,1.6957365352478135,0.08993578618332494,holiday_window,-0.021782559407647978,0.30133298347699733,ED5J990H5VAZT,16649,1359,A6,breakfast
-0.06531248797790212,0.11352482999045221,-0.575314563196396,0.5650785740276252,month_cat2,-0.28782115475918846,0.1571961788033842,ED5J990H5VAZT,16649,1359,A6,breakfast
-0.007606694726083774,0.15577282403343523,-0.04883197549561703,0.9610531998021808,month_cat3,-0.3129214298316168,0.29770804037944926,ED5J990H5VAZT,16649,1359,A6,breakfast
0.0689516538725421,0.22841896322709077,0.3018648403722566,0.7627550994781724,month_cat4,-0.3787495140525558,0.51665282179764,ED5J990H5VAZT,16649,1359,A6,breakfast
0.24488577521756127,0.30990827095386025,0.7901879303312312,0.42941802374071936,month_cat5,-0.36253443585200484,0.8523059862871274,ED5J990H5VAZT,16649,1359,A6,breakfast
0.40486045755887545,0.40788441256559393,0.9925862452362477,0.32091163058484223,month_cat6,-0.3945929910696886,1.2043139061874395,ED5J990H5VAZT,16649,1359,A6,breakfast
0.42321451967283963,0.4781527309954827,0.8851032154343962,0.37610096539887694,month_cat7,-0.5139648330783065,1.3603938724239857,ED5J990H5VAZT,16649,1359,A6,breakfast
0.4902177203937015,0.5863225914768455,0.8360887462291493,0.40310497892438146,month_cat8,-0.6589745589009157,1.6394099996883187,ED5J990H5VAZT,16649,1359,A6,breakfast
0.57418220406032106,0.6970754750870362,0.8237016285627166,0.4101091138683679,month_cat9,-0.7920857271102697,1.9404501352309118,ED5J990H5VAZT,16649,1359,A6,breakfast
0.6376108214909664,0.7912929673382054,0.8057835059950003,0.4203676900772564,month_cat10,-0.9133233944919161,2.188545037473849,ED5J990H5VAZT,16649,1359,A6,breakfast
0.7295092108731467,0.8584842189692103,0.8497642644486522,0.3954561612166172,month_cat11,-0.9531198583065055,2.412138280052799,ED5J990H5VAZT,16649,1359,A6,breakfast
0.8192751762185537,0.9201114886878582,0.8904085931878712,0.3732465298921349,month_cat12,-0.9841433416096483,2.622693694046756,ED5J990H5VAZT,16649,1359,A6,breakfast
-19.90667810167247,6.958928128994034,-2.860595444107587,0.0042284625225007325,year_cat2016,-33.546177234500774,-6.267178968844162,ED5J990H5VAZT,16649,1359,A6,breakfast
-5.878357512945968,5.955861666772441,-0.9869869116909034,0.3236490549517975,year_cat2017,-17.551846379819953,5.795131353928017,ED5J990H5VAZT,16649,1359,A6,breakfast
-4.268165241251381,5.084780366776372,-0.8394001182704564,0.4012448175177312,year_cat2018,-14.23433476013307,5.698004277630307,ED5J990H5VAZT,16649,1359,A6,breakfast
-3.14262110667255,4.0828142736989905,-0.7697193396518048,0.4414663954482127,year_cat2019,-11.14493708312257,4.859694869777471,ED5J990H5VAZT,16649,1359,A6,breakfast
-1.9139962969681505,3.057285894377999,-0.6260442637987412,0.5312859085935404,year_cat2020,-7.906276649949029,4.078284056012728,ED5J990H5VAZT,16649,1359,A6,breakfast
-1.7137951413647556,2.0258872353555963,-0.8459479439209456,0.39758178485420737,year_cat2021,-5.6845341226617245,2.2569438399322133,ED5J990H5VAZT,16649,1359,A6,breakfast
-0.8812386655721696,1.0175240995257815,-0.8660617139022772,0.3864563194324965,year_cat2022,-2.875585900642701,1.113108569498362,ED5J990H5VAZT,16649,1359,A6,breakfast
-5.179854543088391e-4,0.0022858221564998776,-0.22660794184530728,0.8207286162376372,date_code,-0.004998196881048599,0.003962225972430921,ED5J990H5VAZT,16649,1359,A6,breakfast
0.08321712147340232,0.09121926660850473,0.9122757128771266,0.3616235961158637,day_of_week_cat1,-0.09557264107926694,0.2620068840260716,ED5J990H5VAZT,16649,1359,A6,breakfast
-0.029425147703932897,0.09804554842139736,-0.30011712084534764,0.764087820265059,day_of_week_cat2,-0.22159442260987172,0.16274412720200593,ED5J990H5VAZT,16649,1359,A6,breakfast
-0.05140620635671489,0.09301837932154164,-0.5526456892891703,0.5805060495551299,day_of_week_cat3,-0.2337222298269365,0.13090981711350672,ED5J990H5VAZT,16649,1359,A6,breakfast
0.0824189264476285,0.09589855310437065,0.8594386857737918,0.39009853406808387,day_of_week_cat4,-0.10554223763693799,0.27038009053219497,ED5J990H5VAZT,16649,1359,A6,breakfast
-0.15070840105971212,0.05078586632518209,-2.9675264392405096,0.0030020646228252684,day_of_week_cat5,-0.25024869905706904,-0.051168103062355225,ED5J990H5VAZT,16649,1359,A6,breakfast
