estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-0.7043590969490765,1.2283566267018844,-0.5734157993190203,0.566363195305557,exposure_2HRX9P6HKXA8V_1,-3.11193808528477,1.7032198913866168,2HRX9P6HKXA8V,13271,1964,A6,breakfast
3.099029371084936e-4,1.7310950156004587e-4,1.7902133292261757,0.07341962309185406,vegan_price_real,-2.9391685949196292e-5,6.491975601661834e-4,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-5.73572974570574e-4,4.3902399469551473e-4,-1.3064729525054224,0.1913917711743091,vegetarian_price_real,-0.0014340600041737829,2.869140550326348e-4,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.0036662342534939793,4.539871897881782e-4,8.075633709410555,6.712710510427656e-16,meat_price_real,0.00277641936150915,0.004556049145478808,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.020500826313154558,0.031286590797579485,-0.6552591954103425,0.5123008876565668,weekend,-0.08182254427641034,0.04082089165010123,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.10069082162877707,0.06957661214039376,1.4471935113138323,0.14784273336702858,holiday_window,-0.03567933816639471,0.23706098142394885,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.06440273850454803,0.05371412792105117,1.1989906752131756,0.23053157145908262,month_cat2,-0.04087695222071226,0.1696824292298083,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.10525608253912866,0.08073070829913305,1.3037923828083022,0.1923043804589854,month_cat3,-0.052976105727172124,0.26348827080542947,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.09278539909302719,0.11956479926509628,0.7760260516751721,0.43773360394897265,month_cat4,-0.14156160746656152,0.3271324056526159,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.012686021729764185,0.1571854224018312,0.0807073679983723,0.9356746771193732,month_cat5,-0.29539740617782495,0.3207694496373533,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.20005420176250377,0.20307973496280246,-0.9851017473464161,0.32457409516920827,month_cat6,-0.5980904822895966,0.19798207876458906,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.2825979690535694,0.24013838283804811,-1.176812993048914,0.23927015546606895,month_cat7,-0.7532691994161437,0.18807326130900492,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.2505392137663366,0.2717927747908317,-0.9218023325275972,0.35663169056913435,month_cat8,-0.7832530523563667,0.2821746248236935,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.19826567930356054,0.3089229403378727,-0.6417965564056687,0.521005285843162,month_cat9,-0.8037546423657911,0.40722328375867,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.16608395996668746,0.3386758922727812,-0.49039203485117777,0.6238565119253211,month_cat10,-0.8298887088213386,0.49772078888796367,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.1322741971355157,0.3664322307512702,-0.3609786095080207,0.7181154376292755,month_cat11,-0.8504813694080052,0.5859329751369738,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.12815085029640505,0.4006259209928757,-0.3198765820713931,0.7490618907254638,month_cat12,-0.9133776554424414,0.6570759548496313,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.4914755119275611,1.3383289976545951,0.3672307129180238,0.7134469317273253,year_cat2019,-2.1316493234754454,3.1146003473305677,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.26265869113330176,0.9108486216246194,0.28836700731326254,0.7730658198975331,year_cat2020,-1.5226046072509523,2.0479219895175556,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.1855040844080702,0.4707943761656946,0.3940235775942715,0.6935636320531489,year_cat2021,-0.7372528928766912,1.1082610616928315,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.0014978728323946089,0.0011803103143231228,-1.2690500237249895,0.20442322315199807,date_code,-0.0038112810484679295,8.155353836787117e-4,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.03794564477280804,0.035971142145620826,1.0548912964507464,0.29147504328705487,day_of_week_cat1,-0.032557793832608775,0.10844908337822486,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.017230225450723946,0.03725518684148064,0.4624919886736277,0.6437285460853768,day_of_week_cat2,-0.0557899407585781,0.09025039166002599,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.050633618021562576,0.03897602025740099,1.2990966673142565,0.1939107566912886,day_of_week_cat3,-0.025759381682943366,0.12702661772606852,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-7.180953112090327e-4,0.03787580271841336,-0.01895921035780266,0.9848736449748212,day_of_week_cat4,-0.07495466863929921,0.07351847801688115,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.02072187695810608,0.03174434229345239,0.652773863340687,0.5139020758427145,day_of_week_cat5,-0.0414970339370606,0.08294078785327276,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.02875205554644611,0.01209538837860878,2.3771089151048153,0.017448935104784354,inflation,0.0050450943243729,0.052459016768519315,2HRX9P6HKXA8V,13271,1964,A6,breakfast
-0.0045417072869444325,0.00683435470589589,-0.6645407624258034,0.5063442687540968,precip,-0.01793704251050038,0.008853627936611512,2HRX9P6HKXA8V,13271,1964,A6,breakfast
0.0028433082132540005,0.0027466297406525007,1.0351989462469493,0.3005760108056419,temp,-0.0025400860784249007,0.008226702504932902,2HRX9P6HKXA8V,13271,1964,A6,breakfast
