estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
13.849353841816992,6.336590374366728,2.1856160842969246,0.028843704870115547,exposure_L69HYJ4Y3TR91_1,1.4296367080582044,26.26907097557578,L69HYJ4Y3TR91,4965,472,A5,nonvegan
-1.5756685655662038e-4,1.5514632359061307e-4,-1.0156016134316814,0.3098191362462901,vegan_price_real,-4.6165365079422197e-4,1.465199376809812e-4,L69HYJ4Y3TR91,4965,472,A5,nonvegan
7.221401677904096e-5,3.4297069863168175e-4,0.21055447904776267,0.8332349363624935,vegetarian_price_real,-6.000085525390553e-4,7.444365860971372e-4,L69HYJ4Y3TR91,4965,472,A5,nonvegan
-7.581522984006356e-5,2.572406036645737e-4,-0.2947249724966517,0.7682039847912502,meat_price_real,-5.800068130226279e-4,4.283763533425008e-4,L69HYJ4Y3TR91,4965,472,A5,nonvegan
-0.006086703618762623,0.03385989790148798,-0.1797614285923509,0.857339865794889,weekend,-0.07245210350567907,0.060278696268153825,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.05721998127001271,0.05788054881663066,0.9885874000830456,0.3228650533849836,holiday_window,-0.056225894410583385,0.17066585695060882,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.0076679806493729075,0.05042342781246284,0.15207178452627254,0.8791303180378639,month_cat2,-0.09116193786305425,0.10649789916180007,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.09464932821768457,0.07299796315299979,1.2966023177839179,0.19476805456634919,month_cat3,-0.04842667956219501,0.23772533599756415,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.10118045802622078,0.10474739255878186,0.9659472713790045,0.3340705665325749,month_cat4,-0.10412443138899166,0.3064853474414332,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.10612352163273897,0.1562366163968133,0.6792487195396247,0.49698028252461507,month_cat5,-0.20010024650501507,0.412347289770493,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.14087008455877026,0.1858124127946229,0.7581306460643882,0.4483727749634218,month_cat6,-0.22332224451869065,0.5050624136362312,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.3799833149995493,0.19946125288441302,1.905048271303841,0.05677379664369319,month_cat8,-0.010960740653900236,0.7709273706529989,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.36756708311932584,0.17971637698651352,2.0452620361187743,0.04082903136047251,month_cat9,0.01532298422575934,0.7198111820128923,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.23155257068910373,0.1388642074744189,1.667474829550729,0.09542002533712568,month_cat10,-0.04062127596075732,0.5037264173389648,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.18587111306803195,0.0910147521344434,2.042208638809129,0.04113083992931448,month_cat11,0.007482198884522867,0.36426002725154105,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.04010535393724979,0.057242855388630054,0.700617634549652,0.48354167020501043,month_cat12,-0.07209064262446511,0.1523013504989647,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.003469183860284053,0.0016101877210290255,2.1545213734874316,0.03119930765968841,date_code,3.13215927067163e-4,0.006625151793500943,L69HYJ4Y3TR91,4965,472,A5,nonvegan
-0.01578131561116347,0.03767802165982448,-0.41884671529850664,0.6753281612931326,day_of_week_cat1,-0.08963023806441944,0.0580676068420925,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.04709592872861146,0.027761818227940806,1.6964281064707747,0.08980483465934484,day_of_week_cat2,-0.007317234998152518,0.10150909245537543,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.02718513807663603,0.03615522622021131,0.7519006494679081,0.4521108075413745,day_of_week_cat3,-0.04367910531497815,0.09804938146825021,L69HYJ4Y3TR91,4965,472,A5,nonvegan
-0.021505213012810998,0.02882506438313391,-0.7460594962415453,0.4556314753714422,day_of_week_cat4,-0.07800233920375346,0.03499191317813147,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.024764251450951347,0.029541084705982473,0.8382986507579475,0.40186299348856086,day_of_week_cat5,-0.0331362745727743,0.08266477747467699,L69HYJ4Y3TR91,4965,472,A5,nonvegan
-0.004163680551970916,0.0019014192589352776,-2.1897751021531247,0.02854055127099886,exposure_L69HYJ4Y3TR91_1:date_code,-0.00789046229948406,-4.3689880445777233e-4,L69HYJ4Y3TR91,4965,472,A5,nonvegan
0.0339172668946186,0.046201190770691895,0.7341210546489703,0.4628749624648417,exposure_L69HYJ4Y3TR91_1:gendermale,-0.056637067015937514,0.12447160080517472,L69HYJ4Y3TR91,4965,472,A5,nonvegan
