estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
5.79886257825833,9.169417974211582,0.6324133761343709,0.5271167956846232,exposure_SRQS8F7JWA9MZ_1,-12.17319665119637,23.77092180771303,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-6.854379419640537,8.190228441336956,-0.8368972207228987,0.4026503427354372,exposure_SRQS8F7JWA9MZ_2,-22.90722716466097,9.198468325379896,SRQS8F7JWA9MZ,31899,2041,A6,untextured
7.096813308648037e-4,0.001974145485185174,0.3594878575011588,0.7192301598792771,vegan_price_real,-0.0031596438200981367,0.004579006481827744,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-5.568069593965425e-4,0.0011175651650814657,-0.4982322076547131,0.6183203838625992,vegetarian_price_real,-0.0027472346829562153,0.00163362076416313,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-5.223380107095319e-4,0.0016811297884086977,-0.310706534564449,0.7560237291122062,meat_price_real,-0.0038173523959905793,0.0027726763745715153,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.20144134296581517,0.09882690512469453,-2.0383249147754574,0.04151744981974782,weekend,-0.3951420770102164,-0.0077406089214138996,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.19015852909097,0.12115464978005536,-1.5695520513342622,0.11651936096998404,holiday_window,-0.4276216426598785,0.047304584477938505,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.04826604301427615,0.13575938828781522,0.35552637370426454,0.7221952904222293,month_cat2,-0.2178223580298417,0.314354444058394,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.048266241303532055,0.15209174219546426,0.3173495194860847,0.750978406554138,month_cat3,-0.24983357339957787,0.346366056006642,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.20836235566586667,0.21521585509730767,0.9681552298814496,0.33296685026857864,month_cat4,-0.21346072032485638,0.6301854316565897,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.28616901170918985,0.28706073548579714,0.9968936058945915,0.31881615566492255,month_cat5,-0.27647002984297253,0.8488080532613522,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.333296540044668,0.35488047476505635,0.9391797062527104,0.34763848649047246,month_cat6,-0.3622691904948424,1.0288622705841783,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.25129797807739074,0.4478338759698621,0.5611410649387818,0.5747013756989433,month_cat7,-0.626456418823539,1.1290523749783206,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.3644994839056233,0.5155498721078358,0.7070111033397409,0.4795595777538713,month_cat8,-0.6459782654257349,1.3749772332369814,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.4209365940077679,0.5968948425214414,0.7052106401684098,0.480679160700897,month_cat9,-0.7489772973342574,1.5908504853497931,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.44949340445740493,0.6736049532239584,0.6672952779014951,0.5045835420518002,month_cat10,-0.8707723038615535,1.7697591127763634,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.5766026821206918,0.7435791565993686,0.7754422336926239,0.43807838727256415,month_cat11,-0.8808124648140707,2.034017829055454,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.6828147127341054,0.782436196017525,0.8726778185998079,0.3828387112325087,month_cat12,-0.8507602314602435,2.2163896569284542,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-1.4504038273233975,1.7399350985273543,-0.833596510899165,0.40450839243709513,year_cat2020,-4.860676620437012,1.9598689657902169,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.7609360229657527,0.9032658751395414,-0.8424275110007883,0.39954869923392766,year_cat2021,-2.5313371382392535,1.0094650923077484,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.002038097139411005,0.003020315676987879,-0.6747960668282106,0.49980533961384965,date_code,-0.007957915866307248,0.0038817215874852374,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.1192405696176708,0.10599365729614377,-1.124978349265895,0.26059820895519226,day_of_week_cat1,-0.32698813791811254,0.08850699868277098,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.09933188067086766,0.0983790866917407,-1.0096849240134993,0.31264626765816295,day_of_week_cat2,-0.29215489058667943,0.09349112924494409,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.11591978887880258,0.09830903672112656,-1.1791366566598804,0.23834376413200867,day_of_week_cat3,-0.3086055008522106,0.07676592309460548,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.07070364439792913,0.09821482604015568,-0.7198876915896746,0.47159414692554025,day_of_week_cat4,-0.26320470343663427,0.121797414640776,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.08265571853864373,0.07934982381219077,1.0416622818757295,0.2975682819849288,day_of_week_cat5,-0.07286993613325018,0.23818137321053764,SRQS8F7JWA9MZ,31899,2041,A6,untextured
-0.012592819731731862,0.03202239809658961,-0.3932503647524449,0.6941345742366054,inflation,-0.0753567200010475,0.050171080537583776,SRQS8F7JWA9MZ,31899,2041,A6,untextured
0.004910078567825646,0.0036707672714766638,1.3376164176843703,0.18102150977997547,precip,-0.002284625284268615,0.012104782419919906,SRQS8F7JWA9MZ,31899,2041,A6,untextured
