estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-218.83662268433545,206.05159112238584,-1.062047720633013,0.2882140217726606,exposure_L69HYJ4Y3TR91_1,-622.6977412842117,185.0244959155408,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
5.436313028012729e-4,0.0033875997492604556,0.16047683995724485,0.8725054642146386,vegan_price_real,-0.00609606420574922,0.007183326811351766,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.002424518804234499,0.006504027697160386,-0.37277190644391434,0.7093182136165477,vegetarian_price_real,-0.015172413090668855,0.010323375482199857,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-5.819505825725158e-4,0.005608883550565101,-0.10375515507250702,0.9173636553863017,meat_price_real,-0.011575362341680114,0.010411461176535082,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.6080414599226653,0.7677177374089463,-0.7920117385522578,0.4283538316983146,weekend,-2.1127682252442,0.8966853053988695,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
2.9044800278196305,1.628083382903687,1.7839872689072533,0.07442573389842097,holiday_window,-0.28656340267159575,6.095523458310857,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.222477616478386,1.3727857240484442,-1.6189544934399078,0.1054570546814616,month_cat2,-4.913137635613337,0.46818240265656463,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-19.113695299207336,1.6835472357898444,-11.353227811419293,7.147447385807532e-30,month_cat3,-22.41344788135543,-15.813942717059241,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.6951161031167885,2.7992745553917473,-0.9627909123546539,0.335652462174791,month_cat4,-8.181694231684613,2.791462025451036,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-3.3269523033540054,3.61336045259767,-0.920736346954325,0.3571880948273295,month_cat5,-10.40913879044544,3.7552341837374277,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-4.844791790210138,4.65314215695442,-1.0411871433949822,0.2977887014151007,month_cat6,-13.964950417840802,4.275366837420526,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-20.315909016547266,8.421096623506738,-2.4125015927067293,0.015843468220572785,month_cat8,-36.82125839862047,-3.8105596344740604,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-21.964919111940617,6.41849110698913,-3.4221312682077096,6.213230888083667e-4,month_cat9,-34.545161681639314,-9.384676542241923,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-3.6013567175564276,5.23307932481986,-0.6881907370437956,0.4913326763184035,month_cat10,-13.858192194203353,6.655478759090498,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.587566694422094,3.0787531622087134,-0.8404592892292022,0.40065091841353945,month_cat11,-8.621922892351172,3.4467895035069844,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-2.7542175704773513,1.730771692447789,-1.59132344404254,0.11153680335331641,month_cat12,-6.146530087675018,0.6380949467203152,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.02853775830398675,0.05348846698618258,-0.5335310565426893,0.5936660186509584,date_code,-0.1333751535969046,0.07629963698893111,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
1.1586777233516181,0.5418351696982923,2.138432106569973,0.03248168898051614,day_of_week_cat1,0.0966807907429652,2.220674655960271,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.029852353631955708,0.5142176202552025,-0.0580539298072676,0.9537056711501651,day_of_week_cat2,-1.0377188893321525,0.9780141820682411,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
0.16974246122814973,0.46593964924296194,0.3643013886110352,0.7156329630538781,day_of_week_cat3,-0.7434992512880556,1.082984173744355,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
0.0747394258608649,0.640949185149804,0.1166074122450076,0.9071711636786812,day_of_week_cat4,-1.181520977032751,1.3309998287544809,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.495686644991963,0.8212286635967397,-0.6035915049786517,0.5461152620855891,day_of_week_cat5,-2.1052948256415727,1.1139215356576468,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
0.0654833928370131,0.06191896874386921,1.0575659473252583,0.2902533741258292,exposure_L69HYJ4Y3TR91_1:date_code,-0.05587778590097055,0.18684457157499673,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
-0.09184451553355899,0.7314320416444382,-0.12556807783135948,0.9000738331017616,exposure_L69HYJ4Y3TR91_1:gendermale,-1.525451317156658,1.34176228608954,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
