estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name,n_restaurants
0.15039221099140565,0.05391410069983558,2.789478244823331,0.005279304315975953,holiday_window,0.04472057361972792,0.2560638483630834,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.024618160133344728,0.041363716664349175,0.5951631555044179,0.551734416091161,month_cat2,-0.05645472452877966,0.1056910447954691,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.10787225672482027,0.06582640460661614,1.6387383963847564,0.10126775382238441,month_cat3,-0.021147496304147348,0.23689200975378788,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.08353522239327223,0.09635555017411684,0.8669476977955295,0.38597066748600994,month_cat4,-0.10532165594799679,0.27239210073454123,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.009262368097087905,0.12643028153583932,-0.07326067762067186,0.9415986822927642,month_cat5,-0.25706571990733296,0.23854098371315716,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.18685893510464932,0.16641740273107816,-1.1228329011155378,0.26150846916920967,month_cat6,-0.5130370444575625,0.13931917424826387,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.24368064591324962,0.19726421520874818,-1.2353008154843637,0.2167185703589308,month_cat7,-0.6303185077223961,0.14295721589589683,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.1586249888127021,0.2240539660110756,-0.7079767059551216,0.4789597232131282,month_cat8,-0.5977707621944103,0.2805207845690061,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.1654503108394198,0.2620838136661568,-0.6312877873876291,0.5278523707130904,month_cat9,-0.6791345856250872,0.34823396394624756,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.2119499881354218,0.2908213545734027,-0.7287978850326345,0.46612530549611364,month_cat10,-0.781959843099291,0.3580598668284475,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.1496949683864854,0.31657627970370467,-0.47285592125408266,0.6363159743329327,month_cat11,-0.7701844766057466,0.47079453983277575,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.2670634056420881,0.34712602749293575,-0.7693557511976626,0.4416821490956593,month_cat12,-0.9474304195282421,0.413303608244066,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.8403452666722669,1.1667174091572954,0.7202646159872057,0.4713620863495101,year_cat2019,-1.446420855276032,3.127111388620566,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.539808821459707,0.7949621757771622,0.6790371138500835,0.49711434630818846,year_cat2020,-1.0183170430635309,2.0979346859829446,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.30330926288967064,0.4124802656870025,0.7353303615252885,0.46213832170968855,year_cat2021,-0.5051520578568542,1.1117705836361955,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-7.068650509000412e-4,9.88148769825298e-4,-0.7153427423939546,0.47439728345568466,date_code,-0.0026436366397576253,0.0012299065379575429,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.013679750239376096,0.030437847142101494,-0.4494322537172587,0.653119868538671,day_of_week_cat1,-0.07333793063789502,0.045978430159142825,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.02519359438582908,0.034222433967418295,-0.7361719043658559,0.4616260881506076,day_of_week_cat2,-0.09226956496196893,0.04188237619031078,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.006522972661738316,0.03277238069173073,0.1990387187032836,0.8422324573360136,day_of_week_cat3,-0.05771089349405391,0.07075683881753055,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.02220482128789334,0.03283836821264562,-0.6761852825361327,0.4989230155517964,day_of_week_cat4,-0.08656802298467875,0.042158380408892075,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.01630195823159433,0.025562720045452465,0.6377239277591823,0.5236534067732924,day_of_week_cat5,-0.03380097305749251,0.06640488952068116,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
0.020590852088940664,0.010338912395316556,1.9915878287418465,0.0464162998956271,inflation,3.2658379412021585e-4,0.040855120383761115,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
3.990404486686324e-4,4.993876578235484e-4,0.799059492995375,0.42425591600506746,exposure_2HRX9P6HKXA8V_1:date_code,-5.797593606655224e-4,0.0013778402580027873,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
-0.047729209913571095,0.029587483962210042,-1.6131554130973818,0.10671074749003448,exposure_2HRX9P6HKXA8V_1:gendermale,-0.10572067847950278,0.010262258652360585,2HRX9P6HKXA8V,13271,1964,A5,meat,NA
12.087442090314653,23.71851270231619,0.5096205753716705,0.6103173062408347,exposure_L69HYJ4Y3TR91_1,-34.40084280622508,58.575726986854384,L69HYJ4Y3TR91,4965,472,A5,meat,NA
-2.0793156119348032e-4,6.959621278655025e-4,-0.298768500279176,0.7651166869053567,vegan_price_real,-0.0015720173318098652,0.0011561542094229045,L69HYJ4Y3TR91,4965,472,A5,meat,NA
3.708568917940615e-4,0.0012164695319910987,0.30486328020649117,0.7604702834030466,vegetarian_price_real,-0.002013423390908492,0.002755137174496615,L69HYJ4Y3TR91,4965,472,A5,meat,NA
