estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-82.71104045217187,32.35364027095303,-2.5564678274064114,0.010574084877399918,exposure_ED5J990H5VAZT_1,-146.12417538323982,-19.297905521103935,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-0.0018914913669720967,7.584660810230321e-4,-2.4938377790353137,0.012637028371952908,vegan_price_real,-0.0033780848857772397,-4.0489784816695375e-4,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.00402605062413947,0.0014517016261690534,2.773332034327162,0.0055485475533289565,vegetarian_price_real,0.0011807154368481255,0.006871385811430814,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.002177843313846343,0.0012158667328393828,1.791185871794091,0.07326347262853684,meat_price_real,-2.0525548251884747e-4,0.004560942110211534,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-0.5192562236613953,0.43154752048694406,-1.2032422827397633,0.22888257691375233,weekend,-1.3650893638158057,0.326576916493015,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-0.06271333785848118,0.5883075219543131,-0.10659958528177953,0.9151066476083984,holiday_window,-1.215796080888935,1.0903694051719726,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.09709346448053202,0.7483439862619448,0.12974443072032138,0.8967686290097532,month_cat2,-1.3696607485928798,1.5638476775539436,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.8973641488758106,0.7732025429846274,1.1605809590484646,0.24581235251937927,month_cat3,-0.618112835374059,2.4128411331256805,ED5J990H5VAZT,16649,1359,A5,chicken_fish
1.7075171446114228,1.4403782632360058,1.1854643937594929,0.23583388466933716,month_cat4,-1.1156242513311485,4.530658540553994,ED5J990H5VAZT,16649,1359,A5,chicken_fish
3.2058010119054927,2.1485931660400897,1.4920465458865175,0.13568694357354558,month_cat5,-1.0054415935330825,7.417043617344068,ED5J990H5VAZT,16649,1359,A5,chicken_fish
5.8832894509281015,3.131954084120934,1.878472446565066,0.060316562938707116,month_cat6,-0.25534055394892885,12.021919455805133,ED5J990H5VAZT,16649,1359,A5,chicken_fish
7.186793179739052,4.141179644460598,1.735445886621312,0.08266185842355381,month_cat7,-0.9299189234037204,15.303505282881824,ED5J990H5VAZT,16649,1359,A5,chicken_fish
7.771146735740413,5.017070530124863,1.548941098013029,0.12139588018180354,month_cat8,-2.0623115033043176,17.604604974785143,ED5J990H5VAZT,16649,1359,A5,chicken_fish
10.343067193603234,5.815101330683954,1.778656399163162,0.07529611151989786,month_cat9,-1.0545314145373155,21.740665801743784,ED5J990H5VAZT,16649,1359,A5,chicken_fish
12.6687413437827,7.047532032878832,1.7976138717325805,0.07223821855596017,month_cat10,-1.1444214406598086,26.48190412822521,ED5J990H5VAZT,16649,1359,A5,chicken_fish
13.935911739596257,7.734026369450637,1.8018960724834134,0.07156175827801242,month_cat11,-1.222779944526991,29.094603423719505,ED5J990H5VAZT,16649,1359,A5,chicken_fish
13.946479704225853,8.278805200375727,1.6846005391687322,0.09206566726992073,month_cat12,-2.2799784885105705,30.172937896962274,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-88.95909026306141,54.283999390906644,-1.6387718528705781,0.10126078326540888,year_cat2016,-195.35572906923844,17.43754854311561,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-83.09119263744505,48.12963464661246,-1.7264039764177457,0.08427476091485538,year_cat2017,-177.42527654480546,11.242891269915376,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-78.29941692809271,41.7739651822048,-1.8743592231806454,0.06088092980395876,year_cat2018,-160.1763886852141,3.577554829028685,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-71.95484910928893,34.99359893010725,-2.0562288906895354,0.039760458763317234,year_cat2019,-140.54230301229913,-3.3673952062787293,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-45.019150778343025,27.530415026924548,-1.6352514386112458,0.1019963489923149,year_cat2020,-98.97876423111514,8.940462674429085,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-30.756975168578936,18.179590090853676,-1.6918409609275549,0.09067630131329595,year_cat2021,-66.38897174665215,4.87502140949427,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-15.27002772501191,8.783660851691295,-1.73845825594139,0.0821300994344744,year_cat2022,-32.48600299432685,1.9459475443030279,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.0043267216927198706,0.01258014919172091,0.343932462706191,0.730897077753847,date_code,-0.020330370723053114,0.028983814108492854,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.18972626342326554,0.43093943107607985,0.4402620176796272,0.6597473467789007,day_of_week_cat1,-0.654915021485851,1.034367548332382,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-0.0018619373259855243,0.4843515031699021,-0.003844186120616599,0.9969327907999264,day_of_week_cat2,-0.9511908835389936,0.9474670088870226,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.38167571770136205,0.356913088920108,1.0693799962791417,0.2848984772791127,day_of_week_cat3,-0.3178739365820496,1.0812253719847738,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.06323304306321109,0.3887109750298943,0.16267367562325213,0.8707753746807049,day_of_week_cat4,-0.6986404679953818,0.825106554121804,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.6494493599064222,0.3781021381322061,1.7176558776278,0.08585940174365247,day_of_week_cat5,-0.09163083083270185,1.3905295506455462,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-1.017661012860721,0.382419315377889,-2.66111300328833,0.0077882813644050385,inflation,-1.7672028710013836,-0.26811915472005865,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.028579155720488227,0.011328952548597167,2.5226653212548853,0.011646918947012861,exposure_ED5J990H5VAZT_1:date_code,0.006374408725237778,0.050783902715738675,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-0.4443413386476033,0.5055109950147928,-0.8789944096756995,0.3794043069439177,exposure_ED5J990H5VAZT_1:gendermale,-1.4351428888765971,0.5464602115813906,ED5J990H5VAZT,16649,1359,A5,chicken_fish
