estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
5.069139804418707,6.417555115104892,0.7898864463956932,0.4295940874650178,exposure_2HRX9P6HKXA8V_1,-7.509268221186882,17.647547830024294,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-0.0023117988689205678,0.001289328984319165,-1.7930248191397962,0.07296895561671272,vegan_price_real,-0.004838883678186131,2.152859403449954e-4,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
0.0034694728776538384,0.002535135979213984,1.3685549438375864,0.17113843614869473,vegetarian_price_real,-0.0014993936416055702,0.008438339396913247,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
0.0071928574426984625,0.002603322353879582,2.76295305188747,0.005728100494892948,meat_price_real,0.0020903456290944826,0.012295369256302442,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
0.01783335066218588,0.2021083146930999,0.08823660070228037,0.9296886275986439,weekend,-0.3782989461362899,0.41396564746066167,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-0.6227212357599373,0.6431087847656759,-0.9682984442310689,0.3328953415414747,holiday_window,-1.8832144539006621,0.6377719823807874,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-0.13700448044304314,0.3144571753414176,-0.43568565511120044,0.6630648149236125,month_cat2,-0.7533405441122216,0.47933158322613534,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
0.38664610366053714,0.5054087783451079,0.7650165969149905,0.4442616617183011,month_cat3,-0.6039551018958742,1.3772473092169486,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-0.002642942272630261,0.7877825620958339,-0.0033549133984368982,0.9973231714180398,month_cat4,-1.5466967639804645,1.5414108794352042,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-0.5075687717719917,1.0286975213179634,-0.4934091521108133,0.621723516939697,month_cat5,-2.5238159135552,1.5086783700112165,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-1.2951044484806555,1.4044411195848963,-0.9221493378543653,0.3564506847723816,month_cat6,-4.047809042867052,1.457600145905741,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-1.4864789396873572,1.5676204064387373,-0.9482390849097746,0.3430077538264679,month_cat7,-4.559014936307282,1.5860570569325678,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-1.0043429421191374,1.7457063650203388,-0.5753218079762435,0.5650736752077783,month_cat8,-4.425927417559001,2.417241533320727,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-1.453375818544155,1.9842718775189117,-0.7324479246066941,0.4638952165210993,month_cat9,-5.342548698481222,2.4357970613929116,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-1.730238346698188,2.2373971172777125,-0.7733264396100613,0.4393292121267561,month_cat10,-6.115536696562505,2.6550600031661284,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-1.4396759732750457,2.4142135270714076,-0.5963333222730564,0.5509525744747966,month_cat11,-6.171534486335005,3.292182539784913,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
-2.2148946312780033,2.625272847392239,-0.843681689496817,0.39884730217027314,month_cat12,-7.360429412166791,2.9306401496107846,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
