outcome,exposure_group,exposure_type,mean,mean_exp,mean_exp_p10,q2.5,q97.5,rhat,estimate_type,restaurant_id,pred_path,color_group,n_rest_in_group,rest_rank,step_size
meat,mpbamod,count,0.009950330853168092,NA,1.0010277205850036,-0.10536051565782628,0.11332868530700327,1.00122556182053,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Animal,18,12,0.5
meat,mpbamod,count,-0.01005033585350145,NA,0.9986546235106544,-0.07257069283483537,0.04879016416943205,1.00100623682949,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,18,16,0.5
meat,mpbamod,count,0.009950330853168092,NA,1.0012807111688053,0,0.02955880224154443,1.00167282204045,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Animal,18,13,0.5
meat,mpbamod,count,0.09531017980432493,NA,1.0094321857298274,0.009950330853168092,0.1906203596086497,1.00213627973621,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Animal,18,2,0.5
meat,mpbamod,count,0,NA,1.000392784117922,-0.020202707317519466,0.02955880224154443,1.0009177152974,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Animal,18,14,0.5
meat,mpbamod,count,0.04879016416943205,NA,1.0050764986631098,-0.06187540371808753,0.17395330712343798,0.99964206255526,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,18,9,0.5
meat,mpbamod,count,0.058268908123975824,NA,1.0057834324576689,-0.030459207484708574,0.14842000511827322,1.00286621919415,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,18,7,0.5
meat,mpbamod,count,0.04879016416943205,NA,1.0045717404317158,-0.10536051565782628,0.2151113796169455,1.00065404745587,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Animal,18,10,0.5
meat,mpbamod,count,0.12221763272424911,NA,1.012096313865178,0,0.29266961396282004,1.00028396611557,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,18,1,0.5
meat,mpbamod,count,0.058268908123975824,NA,1.0055172259807679,-0.040821994520255166,0.14842000511827322,1.00074794943773,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,18,8,0.5
meat,mpbamod,count,0.06765864847381486,NA,1.0068805587521417,-0.06187540371808753,0.23111172096338664,1.00063765343093,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,18,5,0.5
meat,mpbamod,count,0.09531017980432493,NA,1.0097531508606918,0.04879016416943205,0.14842000511827322,1.00064624798916,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,18,3,0.5
meat,mpbamod,count,0.01980262729617973,NA,1.002392906883273,-0.020202707317519466,0.058268908123975824,1.00013432482922,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,18,11,0.5
meat,mpbamod,count,0,NA,0.9997709678889866,-0.020202707317519466,0.01980262729617973,0.999666149496159,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,18,15,0.5
meat,mpbamod,proportion,-1.1086626245216111,NA,0.8938427659787204,-2.8134107167600364,0.5007752879124892,1.57468825584898,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,18,13,0.5
meat,mpbamod,proportion,-3.2188758248682006,NA,0.7329343305295692,-Inf,-0.01005033585350145,1.14157541765297,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,18,16,0.5
meat,mpbamod,proportion,-3.506557897319982,NA,0.6973829300167025,-4.605170185988091,-1.6607312068216509,1.26572722277956,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/78AY09MVJVTYE.png,Animal,18,17,0.5
meat,mpbamod,proportion,0.494696241836107,NA,1.0510065602145306,-0.16251892949777494,1.6094379124341003,1.2490339268331,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/9XKJD8DQTH559.png,Animal,18,7,0.5
meat,mpbamod,proportion,-3.506557897319982,NA,0.7069817605613427,-Inf,-0.6931471805599453,1.57367745691859,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,18,18,0.5
meat,mpbamod,proportion,-2.5257286443082556,NA,0.7718831893380619,-3.2188758248682006,-1.6094379124341003,1.26572554491571,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,18,15,0.5
meat,mpbamod,proportion,0.1906203596086497,NA,1.0195822091293125,-0.19845093872383832,0.5128236264286637,1.41421235982293,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/ED5J990H5VAZT.png,Animal,18,8,0.5
meat,mpbamod,proportion,-0.13926206733350766,NA,0.9856477091476941,-0.916290731874155,0.6626879730752367,1.55122652523114,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/EMBVNVD207CC6.png,Animal,18,12,0.5
meat,mpbamod,proportion,1.0715836162801904,NA,1.113112043585377,-0.16251892949777494,2.0438143640366846,1.57303519069364,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,18,4,0.5
meat,mpbamod,proportion,-0.11653381625595151,NA,0.98838745551966,-2.995732273553991,3.820126990723609,1.47629574138656,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,18,11,0.5
meat,mpbamod,proportion,-1.2039728043259361,NA,0.8855667368033222,-3.912023005428146,0.5933268452777344,1.18742657518147,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,18,14,0.5
meat,mpbamod,proportion,2.2834022735772717,NA,1.2564571410044534,-2.5257286443082556,6.41468771013785,1.15035360017036,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Animal,18,2,0.5
meat,mpbamod,proportion,1.9572739077056285,NA,1.216151261041923,-0.10536051565782628,5.670535880862565,1.19857638944267,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,18,3,0.5
meat,mpbamod,proportion,4.013676659154646,NA,1.493877697061926,2.0255131996542803,6.036055430435857,1.59377865488071,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,18,1,0.5
meat,mpbamod,proportion,0.7371640659767196,NA,1.0765525310031103,-1.8971199848858813,3.367640598133313,1.63331895966665,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,18,6,0.5
meat,mpbamod,proportion,0.9516578757114463,NA,1.0999148426593397,0.5187937934151675,1.47932922708708,1.51783112280709,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,18,5,0.5
meat,mpbamod,proportion,0.1906203596086497,NA,1.0195148683987851,-0.4462871026284195,0.6830968447064438,1.30652600311862,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,18,9,0.5
meat,mpbamod,proportion,0.06765864847381486,NA,1.0069301255827705,-0.941608539858445,1.244154593958768,1.47750040319678,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,18,10,0.5
meat,vegan,count,0.12221763272424911,NA,1.0126509040622373,0.09531017980432493,0.1570037488096647,1.01450557148448,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,18,5,0.5
meat,vegan,count,-0.07257069283483537,NA,0.9932590111551178,-0.16251892949777494,0.01980262729617973,1.00125526715593,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,18,18,0.5
meat,vegan,count,0.009950330853168092,NA,1.0014690685259857,-0.01005033585350145,0.03922071315328133,1.00042020518555,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/78AY09MVJVTYE.png,Animal,18,14,0.5
meat,vegan,count,0.01980262729617973,NA,1.0024273745154557,0.009950330853168092,0.03922071315328133,1.00242701512298,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/9XKJD8DQTH559.png,Animal,18,12,0.5
meat,vegan,count,0.04879016416943205,NA,1.0044942836732433,0.009950330853168092,0.08617769624105241,1.00087956091155,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/C0BE4NDSW26QN.png,Animal,18,10,0.5
meat,vegan,count,0.01980262729617973,NA,1.0024692708313558,0.009950330853168092,0.03922071315328133,1.00202188829655,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,18,13,0.5
meat,vegan,count,0.12221763272424911,NA,1.0118936572058579,0.058268908123975824,0.1823215567939546,1.00181524171249,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/ED5J990H5VAZT.png,Animal,18,6,0.5
meat,vegan,count,0.28517894223366247,NA,1.028629305753365,0.14842000511827322,0.41871033485818504,1.00132003564795,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/EMBVNVD207CC6.png,Animal,18,2,0.5
meat,vegan,count,-0.030459207484708574,NA,0.9967394729403729,-0.05129329438755058,-0.020202707317519466,1.00159764531681,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/JHDN7CF1C03X5.png,Animal,18,17,0.5
meat,vegan,count,0.09531017980432493,NA,1.0094889981721054,0.03922071315328133,0.1570037488096647,1.00053112096183,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,18,9,0.5
meat,vegan,count,0.1823215567939546,NA,1.018266051618971,0.131028262406404,0.23111172096338664,1.00003706706825,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,18,4,0.5
meat,vegan,count,0.02955880224154443,NA,1.002960020570128,-0.12783337150988489,0.19885085874516517,1.00322361035999,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/LFZFT3VASXPED.png,Animal,18,11,0.5
meat,vegan,count,0.23901690047049992,NA,1.0243211718837986,0.058268908123975824,0.44468582126144574,1.00244737939056,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,18,3,0.5
meat,vegan,count,0,NA,1.0001655406973566,-0.08338160893905101,0.0769610411361284,1.00140754233205,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,18,15,0.5
meat,vegan,count,0.12221763272424911,NA,1.0126383743307945,-0.10536051565782628,0.36464311358790924,1.00093762694661,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,18,7,0.5
meat,vegan,count,0.6931471805599453,NA,1.0717698597647851,0.5709795465857378,0.8197798314933114,1.00500022531517,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,18,1,0.5
meat,vegan,count,0.11332868530700327,NA,1.0110280261025903,0.058268908123975824,0.16551443847757333,1.00047306317696,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,18,8,0.5
meat,vegan,count,-0.01005033585350145,NA,0.9991398742182371,-0.020202707317519466,0.009950330853168092,1.00089899803571,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,18,16,0.5
meat,vegan,proportion,-2.3025850929940455,NA,0.794582804809983,-3.506557897319982,-1.0498221244986778,1.00325558152418,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,18,18,0.5
meat,vegan,proportion,-1.3470736479666092,NA,0.8753272720859271,-2.995732273553991,0.37843643572024505,1.00176333230408,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,18,16,0.5
meat,vegan,proportion,0.37843643572024505,NA,1.0388739340345365,-0.2484613592984996,1.0116009116784799,1.00111125318953,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Animal,18,11,0.5
meat,vegan,proportion,2.1016921506146558,NA,1.2338770090155236,1.0043016091968684,3.2733640101522705,1.00025705378836,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Animal,18,3,0.5
meat,vegan,proportion,0.3293037471426003,NA,1.0332746022892625,-1.0216512475319814,1.7298840655099674,1.00017444113028,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,18,12,0.5
meat,vegan,proportion,0.3074846997479607,NA,1.0312026325315655,-0.3011050927839216,0.9282193027394288,1.00151786908128,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,18,13,0.5
meat,vegan,proportion,0.3074846997479607,NA,1.031377941764831,-0.941608539858445,1.556037135706985,0.999868983674001,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Animal,18,14,0.5
meat,vegan,proportion,0.6312717768418578,NA,1.0652731979674777,-0.08338160893905101,1.3137236682850553,1.00053459440968,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/EMBVNVD207CC6.png,Animal,18,9,0.5
meat,vegan,proportion,-2.0402208285265546,NA,0.8123528456582078,-2.995732273553991,-1.2039728043259361,1.0031657367947,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,18,17,0.5
meat,vegan,proportion,2.839663087904102,NA,1.3284119041623788,0.6830968447064438,5.003476396897776,1.00066649149852,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,18,2,0.5
meat,vegan,proportion,5.225531596822384,NA,1.6863313799111888,3.481240089335692,7.002365213672069,1.00182427232298,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,18,1,0.5
meat,vegan,proportion,1.8357763546448294,NA,1.2015736512724646,-1.2378743560016174,5.249862146278633,1.00035682261269,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LFZFT3VASXPED.png,Animal,18,5,0.5
meat,vegan,proportion,0.4054651081081644,NA,1.041526778724739,-2.0402208285265546,2.9454910571172443,1.00046814723833,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,18,10,0.5
meat,vegan,proportion,1.1786549963416462,NA,1.1250436116134597,-1.0216512475319814,3.4154289639088797,1.00086066094304,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,18,7,0.5
meat,vegan,proportion,1.144222799920162,NA,1.12116127856686,-1.8325814637483102,4.232220669556607,1.00090552994464,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,18,8,0.5
meat,vegan,proportion,1.8687205103641833,NA,1.2054538642065515,1.3812818192963463,2.390595970316759,1.00151484975902,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,18,4,0.5
meat,vegan,proportion,1.8115620965242347,NA,1.1985961230019873,0.9477893989335261,2.7447035187502458,1.00194698186638,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,18,6,0.5
meat,vegan,proportion,-0.7985076962177716,NA,0.9236072190244723,-1.8325814637483102,0.2468600779315258,1.00138977518833,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,18,15,0.5
meat,vegetarian,count,0.04879016416943205,NA,1.0052791144717899,0.03922071315328133,0.058268908123975824,1.00363448273978,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,18,4,0.5
meat,vegetarian,count,-0.01005033585350145,NA,0.9993359708500867,-0.07257069283483537,0.04879016416943205,1.00103080435162,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,18,15,0.5
meat,vegetarian,count,0,NA,1.000194482403024,-0.020202707317519466,0.01980262729617973,1.00264087741046,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Animal,18,14,0.5
meat,vegetarian,count,0.01980262729617973,NA,1.0016446851035146,0.009950330853168092,0.02955880224154443,1.00201250492808,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Animal,18,10,0.5
meat,vegetarian,count,0.009950330853168092,NA,1.0014199265938744,-0.01005033585350145,0.03922071315328133,1.00084057838427,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Animal,18,13,0.5
meat,vegetarian,count,0.01980262729617973,NA,1.0019766419923684,0.009950330853168092,0.02955880224154443,1.00157137325587,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,18,11,0.5
meat,vegetarian,count,0.058268908123975824,NA,1.0057270082704461,0.03922071315328133,0.0769610411361284,1.0033694814272,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Animal,18,2,0.5
meat,vegetarian,count,0.08617769624105241,NA,1.0088978706477236,0.02955880224154443,0.1570037488096647,1.00170375709766,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Animal,18,1,0.5
meat,vegetarian,count,-0.020202707317519466,NA,0.998456613375191,-0.030459207484708574,0,1.00128327887098,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Animal,18,17,0.5
meat,vegetarian,count,0.03922071315328133,NA,1.004257819277859,0,0.08617769624105241,1.00358422137098,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,18,7,0.5
meat,vegetarian,count,0.04879016416943205,NA,1.0046735016975636,0.009950330853168092,0.08617769624105241,1.00213514458148,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,18,5,0.5
