"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion_targeted/egg_p/egg_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.09133936645245,-0.8337048,1.0136285,1.00209049997432,314.924123960332
"model_fits/finalized_redone_trunc/proportion_targeted/egg_p/egg_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0342320173,-1.5845865,1.704303,1.0002727915977,656.07938908108
