"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/meat/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.149958662012667,-0.943698,0.5867903,0.999381074476664,509.110857769388
"model_fits/finalized_redone_zi/proportion/meat/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00631404974,-1.6484745,1.630918,1.00124086055918,1326.06837568192
