"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_proportion/vegan/vegetarian_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.053477145876725,0.014800515,0.09251644,1.01591069401392,81.7138886893358
"model_fits/finalized_redone_trunc/t2_proportion/vegan/vegetarian_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.00344456503075,-1.6321375,1.6864895,1.00013397209945,813.032298767055
