"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/t2_proportion/nonvegan/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.169114528769333,0.031986845,0.30682865,1.00444689572393,265.903729181333
"model_fits/finalized_redone/t2_proportion/nonvegan/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.010107836348,-1.6847195,1.623711,1.00083434356682,3805.93565355159
