outcome,exposure_type,mean,q2.5,q97.5,rhat,estimate_type,restaurant_id,source
Untextured,Count,0.117923223945,0.016662535000000006,0.231243,1.0198696633334172,Pooled,POOLED,redone_opt
Untextured,Presence,0.117923223945,0.016662535000000006,0.231243,1.0198696633334172,Pooled,POOLED,redone_opt
Untextured,Count,0.12221763272424911,0.01980262729617973,0.23111172096338664,1.0198696633334172,Restaurant,SRQS8F7JWA9MZ,redone_opt
Untextured,Presence,0.12221763272424911,0.01980262729617973,0.23111172096338664,1.0198696633334172,Restaurant,SRQS8F7JWA9MZ,redone_opt
