"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/proportion/chicken_fish/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.0360956245285767,-0.1591868,0.03704242,1.00665247914344,314.003936193583
"model_fits/finalized_redone_zi2/proportion/chicken_fish/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00192977400966667,-1.6428865,1.6324175,1.00039711637705,1462.80894528843
