"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/vegetarian/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.121080695768,-0.019067245,0.2575948,1.00144697274679,304.048153050793
"model_fits/finalized_simple/proportion/vegetarian/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0382375184866667,-1.7087685,1.608148,1.00101786177492,1759.25575601002
