outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,step_size
meat,mpbamod,Proportion,-0.31864498974057,-4.24179480925,3.4602555375,0.7271336433939847,0.9686378246062496,1.63331895966665,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,mpbamod,Proportion,-0.43780828947,-1.13525471925,0.28103192625,0.6454495104647124,0.9571637170653543,1.51783112280709,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,mpbamod,Proportion,1.19436903928639,0.42363979925,1.9048689475,3.3014740127871014,1.1268621412499968,1.30652600311862,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,mpbamod,Proportion,-0.50092090336483,-1.943587263,1.044726696,0.6059723606964089,0.9511418294963279,1.47750040319678,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
meat,vegan,Count,-0.04323979193,-0.082566191,7.61293e-4,0.95768171818387,0.9956853557454908,1.01450557148448,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.15
meat,vegan,Count,-0.0652502285617571,-0.18525869215,0.0562906282225,0.9368330116682535,0.9934962188794134,1.00125526715593,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.15
meat,vegan,Count,-7.8966042606625e-4,-0.03057652905425,0.030069018045,0.9992106512736769,0.9999210370751292,1.00042020518555,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.15
meat,vegan,Count,-0.0041786711922,-0.02472177,0.018415350975,0.995830047306126,0.9995822201750851,1.00242701512298,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.15
meat,vegan,Count,-0.007282320229555,-0.0571740919,0.0411424793925,0.9927441316151921,0.9992720330736297,1.00087956091155,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.15
meat,vegan,Count,-0.00618388990339,-0.02885670576,0.016030595975,0.9938351909921328,0.9993818021727263,1.00202188829655,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.15
meat,vegan,Count,-0.1076234220225,-0.190357728075,-0.0271737875000002,0.8979656868699584,0.9892953645969472,1.00181524171249,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.15
meat,vegan,Count,0.0200463489795,-0.1498272425,0.2024931225,1.02024862641358,1.0020066455217849,1.00132003564795,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.15
meat,vegan,Count,-0.0252239623387707,-0.0505859359025,-0.003262657775,0.9750915037979305,0.9974807823344054,1.00159764531681,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.15
meat,vegan,Count,-0.0087339263323,-0.081618737875,0.06480583985,0.9913041036048633,0.9991269886631007,1.00053112096183,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.15
meat,vegan,Count,0.0796810961708,-0.00163822200000001,0.15221016805,1.0829416583600582,1.0079999394876482,1.00003706706825,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.15
meat,vegan,Count,0.0197612116949395,-0.215424939125,0.2503389245,1.0199577569615015,1.0019780749837115,1.00322361035999,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.15
meat,vegan,Count,0.05549238149815,-0.188848374125,0.306861009075,1.0570609638208377,1.0055646636919726,1.00244737939056,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.15
meat,vegan,Count,0.026699409503738,-0.09050626795,0.136321861125,1.0270590321748903,1.0026735084169816,1.00140754233205,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegan,Count,-0.0090253594108655,-0.340242667175,0.3207701423,0.9910152468914003,0.9990978712219736,1.00093762694661,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegan,Count,0.02543651494,-0.15014112625,0.20151587875,1.0257627835914458,1.0025468893201799,1.00500022531517,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegan,Count,-0.061046507324,-0.130189914475,0.01234546675,0.9407794856222229,0.9939139447889194,1.00047306317696,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegan,Count,-0.0350383703782146,-0.055710656725,-0.016542672275,0.9655683663233532,0.996502294236087,1.00089899803571,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.15
meat,vegan,Proportion,-1.05683953314127,-2.81741494475,0.688352550750001,0.3475525045566333,0.8997089531796173,1.00325558152418,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.15
meat,vegan,Proportion,-1.40320515728066,-3.63031257575,0.870807714500001,0.24580784718445187,0.8690796370609963,1.00176333230408,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.15
meat,vegan,Proportion,0.0632613462044467,-0.72695325075,0.885238307075,1.0653052163281869,1.0063461868721766,1.00111125318953,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.15
meat,vegan,Proportion,0.19360080956,-1.43121961775,1.763662057,1.2136117240489137,1.0195487026003884,1.00025705378836,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.15
meat,vegan,Proportion,-0.444925793472693,-2.31954195,1.4111962235,0.6408718311408851,0.9564826977932293,1.00017444113028,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.15
meat,vegan,Proportion,-0.407031998662737,-1.237628782825,0.43663628175,0.6656228909183507,0.9601140496419319,1.00151786908128,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.15
meat,vegan,Proportion,-1.17349422809819,-2.74723930425,0.3791559445,0.3092843409063751,0.8892744061068483,0.999868983674001,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.15
meat,vegan,Proportion,-0.0429080088760033,-1.021357192475,0.88521087175,0.9579995134657153,0.9957183914463369,1.00053459440968,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.15
meat,vegan,Proportion,-1.38163478729775,-2.61873670875,-0.1332656035,0.25116761162926454,0.8709562972777136,1.0031657367947,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.15
meat,vegan,Proportion,-0.2500606948185,-2.902620962,2.3752845925,0.7787535153336965,0.9753039924204879,1.00066649149852,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.15
meat,vegan,Proportion,2.94004052247067,0.7294874575,5.279181971,18.916612844613216,1.341789340917876,1.00182427232298,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.15
meat,vegan,Proportion,0.0618885691626133,-3.94597982575,4.14495265275,1.063843793118288,1.0062080474599766,1.00035682261269,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.15
meat,vegan,Proportion,0.195672772821857,-2.8201794355,3.1876603125,1.2161288897922515,1.019759971232221,1.00046814723833,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.15
meat,vegan,Proportion,-0.0808843901671567,-2.9168744145,2.81535254625,0.922300312266214,0.9919441843894163,1.00086066094304,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegan,Proportion,-0.19601735333507,-3.88942593175,3.64583019115,0.8219979701482155,0.9805891295517788,1.00090552994464,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegan,Proportion,0.35662669981,-0.3495932825,1.0495545975,1.4285025100499955,1.0363062103292324,1.00151484975902,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegan,Proportion,-0.776161993386667,-2.03967125825,0.509616725,0.4601687571595145,0.925319496635866,1.00194698186638,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegan,Proportion,-2.16168015753867,-3.523845625,-0.834205470075,0.11513151935276156,0.8055999370213504,1.00138977518833,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegan_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
meat,vegetarian,Count,-0.013662169896,-0.0284083514,0.0011697008,0.9864307339763833,0.998634715859958,1.00363448273978,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.15
meat,vegetarian,Count,-0.002881696763352,-0.08791868855,0.082388356575,0.9971224513392847,0.9997118718405579,1.00103080435162,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.15
meat,vegetarian,Count,0.00081914480379490005,-0.02277848856,0.02607882549,1.0008194803945258,1.000081917835462,1.00264087741046,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.15
meat,vegetarian,Count,-0.0034696444425,-0.01614788502,0.009472428985,0.9965363678182996,0.9996530957409518,1.00201250492808,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.15
meat,vegetarian,Count,-0.0135919654219362,-0.0400088343,0.01470086835,0.9864999882582142,0.9986417267470686,1.00084057838427,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.15
meat,vegetarian,Count,-0.0046279588261,-0.01829229265,0.010821899075,0.9953827336741715,0.9995373111908861,1.00157137325587,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.15
meat,vegetarian,Count,-0.044269146157,-0.07485548335,-0.0157591476,0.9566964316505642,0.9955828697273321,1.0033694814272,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.15
meat,vegetarian,Count,-0.0490528753467,-0.141546900975,0.048083969075,0.9521307841221824,0.995106723740617,1.00170375709766,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.15
meat,vegetarian,Count,-0.0201399976193509,-0.03753956385,-0.0012047307075,0.9800614574311736,0.9979880269747414,1.00128327887098,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.15
meat,vegetarian,Count,-0.02566379589102,-0.075826299875,0.025236075725,0.9746627201416788,0.9974369107476427,1.00358422137098,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.15
meat,vegetarian,Count,0.030324652748992,-0.01965196095,0.083624609875,1.030789128161202,1.0030370678489269,1.00213514458148,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.15
meat,vegetarian,Count,-0.00289866574265,-0.118956763875,0.112433927675,0.9971055313326084,0.9997101754329915,1.00020063048862,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.15
meat,vegetarian,Count,-0.026704447313568,-0.15193664905,0.098864914525,0.9736489635705555,0.9973331177343466,1.00061043076507,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.15
meat,vegetarian,Count,0.01319398261656,-0.0195082834,0.045398510375,1.013281407275224,1.0013202690504728,1.00078720379448,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegetarian,Count,-0.026563199994508,-0.1641137382,0.101255905325,0.9737864985893631,0.9973472048967441,1.00164838327664,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegetarian,Count,-0.02016199479885,-0.0512817620625,0.00954757487499999,0.9800398990804866,0.9979858316849791,1.00094293198666,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegetarian,Count,-0.0233464785088,-0.073968338325,0.0280945231,0.9769239419773081,0.9976680753197867,1.00002004790105,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegetarian,Count,-0.026404201486583002,-0.0425744964275,-0.011001253405,0.9739413414992459,0.9973630626945582,1.0009039489667,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.15
meat,vegetarian,Proportion,-1.22332429379537,-2.4728310285,0.0392378300000005,0.29425036458962345,0.8848541680828284,1.00252596383299,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.15
meat,vegetarian,Proportion,-0.801958129991295,-2.843022010275,1.34865298475,0.4484499804596123,0.92293560590255,1.00212865865524,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.15
meat,vegetarian,Proportion,0.0652262906543347,-0.696357196625,0.8204848518,1.0674005398234125,1.006543947736452,1.00255367229627,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.15
meat,vegetarian,Proportion,-0.367742287645777,-1.5403067145,0.848703268500001,0.692295571822705,0.9638937302630902,1.00197413313098,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.15
meat,vegetarian,Proportion,-1.04390508250015,-2.355536452,0.27342404925,0.3520771037944917,0.9008734302154345,1.00569009168887,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.15
meat,vegetarian,Proportion,-0.219735568880958,-1.113055141,0.643536230250001,0.8027310369663379,0.9782661031092291,1.00055104578761,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.15
meat,vegetarian,Proportion,-2.48265208423627,-3.9098733125,-1.03041722875,0.08352142574964488,0.7801530126886964,1.0006497943821,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.15
meat,vegetarian,Proportion,-1.89695850379427,-3.1179314,-0.607241495,0.15002422411955768,0.8272106915038095,1.00250152341606,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.15
meat,vegetarian,Proportion,-1.47149824241871,-2.655398475,-0.220590404,0.22958125900320075,0.8631646447394683,1.00176572831097,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.15
meat,vegetarian,Proportion,-1.36546642848939,-3.86730177325,1.2143578175,0.2552615869405785,0.8723656296923822,1.00099504811046,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.15
meat,vegetarian,Proportion,-0.0136427012249697,-1.35055408645,1.35187963875,0.9864499386587815,0.9986366600709268,0.99983186964082,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.15
meat,vegetarian,Proportion,-1.22012816638941,-4.531188385,2.02307017,0.29519233076418844,0.8851370239482784,1.00016177459003,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.15
meat,vegetarian,Proportion,-0.428430948051743,-2.89120464025,2.12215347365,0.6515305784567041,0.9580617031324569,1.00385932883153,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.15
meat,vegetarian,Proportion,0.0908098179379333,-0.99044710625,1.15208600025,1.095060724546783,1.0091223390021886,1.00427978232574,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.15
meat,vegetarian,Proportion,-1.03835693386246,-3.91293558,1.62613747125,0.3540359087441263,0.9013733868637578,1.00217415597693,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
meat,vegetarian,Proportion,-0.326794991824717,-0.84945169925,0.2020444645,0.7212315862430073,0.9678487061868346,1.00071921970545,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,0.15
meat,vegetarian,Proportion,-2.70269656957046,-3.793343723,-1.654363442625,0.06702453252166932,0.7631736714973665,1.00118961277032,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
meat,vegetarian,Proportion,-3.8558673200458,-5.5258153375,-2.2208415015,0.02115524698108062,0.6800515111399642,1.00337313192044,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
chicken_fish,mpbamod,Count,0.196197623908333,0.108182179,0.287032713,1.216767343893362,1.0198134948496898,1.0012409628058,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.15
chicken_fish,mpbamod,Count,-0.0351418937892633,-0.2238488195,0.1130662125,0.9654684125663369,0.9964919781578232,0.999645729610352,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.15
chicken_fish,mpbamod,Count,0.07373357545072,-0.02616608205,0.182018297,1.0765199559419822,1.007400607679638,1.000169828445,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.15
chicken_fish,mpbamod,Count,0.0441862950797333,0.023889490825,0.06543361175,1.0451770480941978,1.0044284060456665,1.00035722498079,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.15
chicken_fish,mpbamod,Count,0.012800789030437,-0.12718816575,0.145125662,1.0128830698419398,1.0012808985537447,0.999786930656529,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.15
chicken_fish,mpbamod,Count,0.116436336700257,0.007436987895,0.24398905525,1.1234859833654864,1.011711684636245,1.00090273210425,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.15
chicken_fish,mpbamod,Count,0.00750095888859876,-0.0292921337,0.041576809575,1.0075291615522968,1.0007503772811337,1.00474023189567,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.15
chicken_fish,mpbamod,Count,-0.0576910563164097,-0.21036765275,0.076190633475,0.9439415271661181,0.9942475037025693,1.00055690848876,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.15
chicken_fish,mpbamod,Count,0.0334737966128091,-0.003510103075,0.068795807425,1.0340403480116704,1.0033529883930181,1.00077908531671,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.15
chicken_fish,mpbamod,Count,0.0187567729599933,-0.173724502,0.1945243885,1.0189337862264254,1.0018774374789985,1.00013429209746,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.15
chicken_fish,mpbamod,Count,0.0783437902688271,-0.027373902725,0.18905805975,1.0814944020167536,1.0078651480738903,1.00146305386744,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.15
chicken_fish,mpbamod,Count,0.061565930963062,-0.13165942975,0.2764259925,1.0635006118369448,1.0061755838683986,0.999708870717084,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.15
chicken_fish,mpbamod,Count,0.0799968479784903,-0.0835908395,0.2870886955,1.0832836531362013,1.008031767770442,1.00121414940802,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.15
chicken_fish,mpbamod,Count,0.0264009338435693,-0.12257635125,0.16253386275,1.026752525796852,1.0026435814998707,1.0008239887392,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
