outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,q16,q84,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,0.2991063052533705,0.4427520155439109,0.9217561728586406,NA,Restaurant,2HRX9P6HKXA8V,-1.8702861292,0.24222963752,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.24222963752
meat,Exposure: Vegetarian,Form: Proportion,-2.729892660430555,NA,-0.19785983077964042,1.0667668674926425,1.0064841773427768,NA,Restaurant,78AY09MVJVTYE,-0.31837845712,0.449031042,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.19785983077964042
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.16404566082975647,0.6916411930423682,0.9638025813257737,NA,Restaurant,9XKJD8DQTH559,-0.9544608824,0.226684388,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.16404566082975647
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.2967313949544215,0.3534445679977621,0.901222718568706,NA,Restaurant,C0BE4NDSW26QN,-1.68310119784,-0.40198142784,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-1.2967313949544215
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.44077695166604286,0.816282646891167,0.9799051866639795,NA,Restaurant,CB2KHY1C2G9PT,-0.66481636944,0.2117169828,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.44077695166604286
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.08322355984719984,0.7798743359766394,NA,Restaurant,ED5J990H5VAZT,-3.200438468,-1.7717657716,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.14879459963757144,0.8265301816210181,NA,Restaurant,EMBVNVD207CC6,-2.5118895312,-1.28000159632,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.23120925793827385,0.8637747847119306,NA,Restaurant,JHDN7CF1C03X5,-2.0919169468,-0.8751836256,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,0.19421539179573455,0.2497438990450242,0.8704613426270524,NA,Restaurant,L69HYJ4Y3TR91,-2.6598475472,-0.109018572,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.109018572
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,0.3014959490646528,0.9878347226451922,0.9987767607677867,NA,Restaurant,LBZEEFSBJNB3Z,-0.68692460312,0.656869922,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.3014959490646528
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,0.7046162436937973,0.29669151425964674,0.8855855314844671,NA,Restaurant,LFZFT3VASXPED,-2.7579881688,0.345916944,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.345916944
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,0.7524313625764647,0.6480247622572632,0.957544927841944,NA,Restaurant,LQ5EH4BKGV61T,-1.6944977152,0.8623083672,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.7524313625764647
meat,Exposure: Vegetarian,Form: Proportion,-2.3989878721504496,NA,0.14157421248209498,1.0822746243464696,1.0079378348786243,NA,Restaurant,S8MT0YGD2KTN9,-0.4164613988,0.6291537176,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.14157421248209498
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,0.4862075532160423,0.35899825723652523,0.9026288990873745,NA,Restaurant,SAFK7ND1HR6XS,-2.40660507936,0.3038199828,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.3038199828
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.5992674845169395,0.7193706006799485,0.9675986828517824,NA,Restaurant,SRQS8F7JWA9MZ,-0.5912934816,-0.0596003992000001,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/SRQS8F7JWA9MZ.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-1.5992674845169395
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.06796578820792362,0.764238717239815,NA,Restaurant,V3Q26BHF3SE2H,-3.2569240352,-2.1541037596,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
meat,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.020848286841258716,0.6790582616659475,NA,Restaurant,W8T41JZK0ZMEP,-4.681308484,-2.99218824,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/meat/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-4.132736040965289,0.9994467091218812,0.9999446571314731,NA,Restaurant,1SQPTEGYPH0GA,-0.0087448416,0.00882435648,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-4.132736040965289
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-2.715345361319049,0.9689336589025127,0.9968490613697727,NA,Restaurant,2HRX9P6HKXA8V,-0.09232771048,0.022448315556,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-2.715345361319049
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-3.6846210241112494,0.9924154820713448,0.9992389470827897,NA,Restaurant,78AY09MVJVTYE,-0.024197152576,0.0105299040328,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-3.6846210241112494
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-4.822875964449163,0.9955417043375181,0.9995532734620267,NA,Restaurant,9XKJD8DQTH559,-0.011196519696,0.00177035168,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-4.822875964449163
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-3.69550889135336,0.9918361045843446,0.9991805956452502,NA,Restaurant,C0BE4NDSW26QN,-0.0236758852,0.00865024468,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-3.69550889135336
chicken_fish,Exposure: Vegetarian,Form: Count,-4.048567567778189,NA,-3.2653347918904077,1.0175934745553765,1.0017455718399106,NA,Restaurant,CB2KHY1C2G9PT,0.00660657592,0.02803857772,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-3.2653347918904077
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-3.0165074937053036,0.9899318713892697,0.9989885963138375,NA,Restaurant,ED5J990H5VAZT,-0.03970896484,0.02032521088,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-3.0165074937053036
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,NA,0.8870299981133114,0.988083917846125,NA,Restaurant,EMBVNVD207CC6,-0.17048701252,-0.06965509104,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,NA,0.9575332839270317,0.9956699222123864,NA,Restaurant,JHDN7CF1C03X5,-0.053621463328,-0.033123356368,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Count,-6.6159125095401565,NA,-2.287423271519849,0.9986968897864381,0.9998696125011889,NA,Restaurant,L69HYJ4Y3TR91,-0.049321379,0.05273856264,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-2.287423271519849
chicken_fish,Exposure: Vegetarian,Form: Count,-3.6817923064196205,NA,-2.4974376503414852,1.0248307631126872,1.0024557594295687,NA,Restaurant,LBZEEFSBJNB3Z,-0.00362000856,0.056320781032,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-2.4974376503414852
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-2.2064681080627064,0.9767353048549853,0.9976488093788597,NA,Restaurant,LFZFT3VASXPED,-0.08842930524,0.0447514576,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-2.2064681080627064
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-2.123987193330839,0.9845376528269708,0.9984428999401974,NA,Restaurant,LQ5EH4BKGV61T,-0.081180761,0.05342332228,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-2.123987193330839
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-3.5938956284664276,0.9787170271306552,0.9978510402273785,NA,Restaurant,S8MT0YGD2KTN9,-0.0475699796,0.0038264094,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-3.5938956284664276
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-2.1955530537232595,0.9677179230298405,0.996723914517372,NA,Restaurant,SAFK7ND1HR6XS,-0.11239136488,0.04333069316,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-2.1955530537232595
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,-5.277650764546304,0.9380935789622177,0.9936298191216127,NA,Restaurant,V3Q26BHF3SE2H,-0.096702974704,-0.02807403956,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-5.277650764546304
chicken_fish,Exposure: Vegetarian,Form: Count,NA,NA,NA,0.9775310132655778,0.9977300541824055,NA,Restaurant,W8T41JZK0ZMEP,-0.031695527448,-0.014714164568,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.1755521990176218,0.8403121197746064,NA,Restaurant,1SQPTEGYPH0GA,-2.503224072,-0.976589384,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.33214271528931694,0.14224046259603323,0.8228152184054411,NA,Restaurant,2HRX9P6HKXA8V,-3.3342937456,-0.5483934256,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.5483934256
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.20455304590230947,0.8073621705333137,0.9788290266500528,NA,Restaurant,78AY09MVJVTYE,-0.735033954,0.3017773204,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.20455304590230947
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.940740422648406,0.30591190672397306,0.8882999508827691,NA,Restaurant,9XKJD8DQTH559,-1.87350237024,-0.5058127028,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-1.940740422648406
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.28491091831094084,0.8387963830639256,0.9825748752859814,NA,Restaurant,C0BE4NDSW26QN,-0.9569969752,0.56999692664,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.28491091831094084
chicken_fish,Exposure: Vegetarian,Form: Proportion,-0.9355996747197507,NA,0.6480096416255168,1.4510510404001022,1.0379304876610227,NA,Restaurant,CB2KHY1C2G9PT,-0.3470177344,1.1402895096,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.6480096416255168
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.0020103924041901754,0.5374376450065805,NA,Restaurant,ED5J990H5VAZT,-7.383495904,-5.156715834,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.007415506301563004,0.6123702458594703,NA,Restaurant,EMBVNVD207CC6,-6.154195676,-3.809348256,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.03790187275704123,0.720885129479794,NA,Restaurant,JHDN7CF1C03X5,-3.96477269768,-2.567988827872,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.02654991454349825,0.6956748655452965,NA,Restaurant,L69HYJ4Y3TR91,-5.298490792,-1.934393564,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.4083022406387999,0.7543901420652923,0.9722089179058755,NA,Restaurant,LBZEEFSBJNB3Z,-1.110100006,0.6092910792,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.4083022406387999
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.6411866270255692,0.15985966298098772,0.8324801547914652,NA,Restaurant,LFZFT3VASXPED,-3.727602844,0.0465919767999997,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.0465919767999997
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.8597692877612041,0.32489385012587585,0.8936637648591128,NA,Restaurant,LQ5EH4BKGV61T,-2.99243278608,0.689367872879999,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.689367872879999
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.15874169064070567,0.8318961226831059,NA,Restaurant,S8MT0YGD2KTN9,-2.699661016,-1.005799896,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.24193662094320173,0.16191133959763326,0.8335424585639236,NA,Restaurant,SAFK7ND1HR6XS,-3.426628796,-0.304250432160001,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.304250432160001
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.02356272181309174,0.6874206048257546,NA,Restaurant,V3Q26BHF3SE2H,-4.63910807808,-2.8589393512,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.04622951185917514,0.7353463325508915,NA,Restaurant,W8T41JZK0ZMEP,-3.994181,-2.2002826284,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-4.434478589522975,0.997695450560904,0.99976930571402,NA,Restaurant,1SQPTEGYPH0GA,-0.00953111748000001,0.00515024732,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.434478589522975
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-2.3399602243616027,0.9933862601897675,0.9993366493643803,NA,Restaurant,2HRX9P6HKXA8V,-0.05513277384,0.04027394956,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.3399602243616027
vegetarian,Exposure: Vegetarian,Form: Count,-4.371046143450565,NA,-3.2450693723542616,1.0125197820653329,1.0012449801101078,NA,Restaurant,78AY09MVJVTYE,-0.001035187508,0.025954833888,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.2450693723542616
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-4.4558315296831985,0.9992859750372329,0.9999285745509189,NA,Restaurant,9XKJD8DQTH559,-0.0063948958,0.00509331172,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.4558315296831985
vegetarian,Exposure: Vegetarian,Form: Count,-4.739008778902363,NA,-3.348014393871629,1.0086003660608585,1.0008567261403678,NA,Restaurant,C0BE4NDSW26QN,-0.00462735724,0.022330545696,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.348014393871629
vegetarian,Exposure: Vegetarian,Form: Count,-4.129695533122654,NA,-3.408894390278808,1.0167892368292548,1.0016663724080335,NA,Restaurant,CB2KHY1C2G9PT,0.00679984404,0.02526298648,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.408894390278808
vegetarian,Exposure: Vegetarian,Form: Count,-3.465097340707903,NA,-2.7856803711301517,1.0319842238753147,1.0031532992212486,NA,Restaurant,ED5J990H5VAZT,0.0151858288,0.04798672448,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.7856803711301517
vegetarian,Exposure: Vegetarian,Form: Count,-3.630070139054963,NA,-2.0172810493753617,1.0241648653742172,1.002390604448872,NA,Restaurant,EMBVNVD207CC6,-0.02753975912,0.0822884172,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.0172810493753617
vegetarian,Exposure: Vegetarian,Form: Count,-3.4475586114556727,-4.540193277362608,-2.966861496636917,1.03209028464098,1.0031636085151578,NA,Restaurant,JHDN7CF1C03X5,0.0220705168,0.042183445924,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.0220705168,-2.966861496636917
vegetarian,Exposure: Vegetarian,Form: Count,-4.630644530736442,NA,-2.7880627002945273,1.0093513723936385,1.0009312252212141,NA,Restaurant,L69HYJ4Y3TR91,-0.01561900744,0.03389024576,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.7880627002945273
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-3.0078050870757367,0.9968154813701315,0.9996810908623329,NA,Restaurant,LBZEEFSBJNB3Z,-0.02860333432,0.02241338908,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.0078050870757367
vegetarian,Exposure: Vegetarian,Form: Count,-7.240095728412281,NA,-1.8651934348982642,1.0017822086143673,1.000178078090521,NA,Restaurant,LFZFT3VASXPED,-0.0728391616,0.071827635984,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.8651934348982642
vegetarian,Exposure: Vegetarian,Form: Count,-3.776638340225745,NA,-1.7732160984037815,1.0233167391651592,1.0023075640371562,NA,Restaurant,LQ5EH4BKGV61T,-0.0459168472,0.0928038482,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.7732160984037815
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-3.964221614752785,0.9794107423276253,0.997921745417818,NA,Restaurant,S8MT0YGD2KTN9,-0.04099850844,1.70916559999997e-4,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.964221614752785
