outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,q16,q84,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
vegetarian,Exposure: Vegan,Form: Count,1.021308618682979,0.993591093909219,1.0494184406170965,1.021308618682979,1.00211070084956,NA,Restaurant,CB2KHY1C2G9PT,1.0072902044917948,1.0348760316499819,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0072902044917948,1.0348760316499819
vegetarian,Exposure: Vegan,Form: Count,1.0314157932944643,0.9590622407348297,1.1172132653329518,1.0314157932944643,1.0030980305080683,NA,Restaurant,ED5J990H5VAZT,0.9958270383028337,1.0725153391977043,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9958270383028337,1.0725153391977043
vegetarian,Exposure: Vegan,Form: Count,0.9302827470093384,0.7935092986966701,1.095749378362813,0.9302827470093384,0.9927993785984736,NA,Restaurant,EMBVNVD207CC6,0.8548197361384275,1.0117294216454478,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8548197361384275,1.0117294216454478
vegetarian,Exposure: Vegan,Form: Count,1.0378397452304247,1.0106648600717842,1.065735101264781,1.0378397452304247,1.003721044439574,NA,Restaurant,JHDN7CF1C03X5,1.0240501072362052,1.0517768361133122,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0240501072362052,1.0517768361133122
vegetarian,Exposure: Vegan,Form: Count,1.0145336233355764,0.9479265423044613,1.0824865703777506,1.0145336233355764,1.0014439437343112,NA,Restaurant,L69HYJ4Y3TR91,0.9792091841792848,1.0485632918867762,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9792091841792848,1.0485632918867762
vegetarian,Exposure: Vegan,Form: Count,0.9538000859545648,0.8806139190149247,1.031232044813253,0.9538000859545648,0.9952810510917782,NA,Restaurant,LBZEEFSBJNB3Z,0.9167450895615968,0.9941060084420995,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9167450895615968,0.9941060084420995
vegetarian,Exposure: Vegan,Form: Count,1.018518506124985,0.8058511218756648,1.2598831558676469,1.018518506124985,1.0018365971323517,NA,Restaurant,LFZFT3VASXPED,0.9083097813118964,1.134582358570411,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9083097813118964,1.134582358570411
vegetarian,Exposure: Vegan,Form: Count,0.9673866921436485,0.7786631922264761,1.1939070001884777,0.9673866921436485,0.9966897933546084,NA,Restaurant,LQ5EH4BKGV61T,0.8663115087732248,1.0781742877860667,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8663115087732248,1.0781742877860667
vegetarian,Exposure: Vegan,Form: Count,0.9811197672182626,0.8562103931078182,1.1187079683094954,0.9811197672182626,0.9980957414054312,NA,Restaurant,S8MT0YGD2KTN9,0.9158583460507778,1.0516654808868067,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9158583460507778,1.0516654808868067
vegetarian,Exposure: Vegan,Form: Count,0.996911750483174,0.7393865117882985,1.3041209612211169,0.996911750483174,0.9996907450291797,NA,Restaurant,SAFK7ND1HR6XS,0.8556755704201796,1.1422286458572826,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8556755704201796,1.1422286458572826
vegetarian,Exposure: Vegan,Form: Count,0.7091209284537834,0.5921997188914002,0.8696478107701738,0.7091209284537834,0.9662111175107618,NA,Restaurant,SRQS8F7JWA9MZ,0.6395371554942328,0.7888723726386222,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6395371554942328,0.7888723726386222
vegetarian,Exposure: Vegan,Form: Count,0.9983757105882519,0.9199137445576587,1.0925050580271218,0.9983757105882519,0.9998374522123235,NA,Restaurant,V3Q26BHF3SE2H,0.9578850693226361,1.0422823217380401,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9578850693226361,1.0422823217380401
vegetarian,Exposure: Vegan,Form: Count,0.9971222955522274,0.9776721667149073,1.0155991338729382,0.9971222955522274,0.9997118562213948,NA,Restaurant,W8T41JZK0ZMEP,0.9870316337272886,1.0067980681147244,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9870316337272886,1.0067980681147244
vegetarian,Exposure: Vegan,Form: Proportion,1.0430584200466009,0.8720671850503862,1.253207404120591,1.524355747283551,1.0430584200466009,NA,Restaurant,1SQPTEGYPH0GA,0.9525295688986212,1.1408723428425804,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9525295688986212,1.1408723428425804
vegetarian,Exposure: Vegan,Form: Proportion,1.0489010134629613,0.8553592038796812,1.3005080622386094,1.611925814106996,1.0489010134629613,NA,Restaurant,2HRX9P6HKXA8V,0.9454598976604996,1.1685434098372467,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9454598976604996,1.1685434098372467
vegetarian,Exposure: Vegan,Form: Proportion,0.9704477685841902,0.894906648700647,1.0558873746656319,0.7408352826626349,0.9704477685841902,NA,Restaurant,78AY09MVJVTYE,0.9311606917534625,1.0116802185551095,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9311606917534625,1.0116802185551095
vegetarian,Exposure: Vegan,Form: Proportion,0.9193247829268041,0.7881062800964402,1.075215386532021,0.4312108488643,0.9193247829268041,NA,Restaurant,9XKJD8DQTH559,0.8510600810262327,0.9946885746467564,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8510600810262327,0.9946885746467564
vegetarian,Exposure: Vegan,Form: Proportion,0.9842584863958825,0.837258266677098,1.1465182507876917,0.8532802236701834,0.9842584863958825,NA,Restaurant,C0BE4NDSW26QN,0.9101619358310795,1.0648230579199758,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9101619358310795,1.0648230579199758
vegetarian,Exposure: Vegan,Form: Proportion,1.0594230431240934,0.9607093568470487,1.1781584401928662,1.781123972052829,1.0594230431240934,NA,Restaurant,CB2KHY1C2G9PT,1.0076430303797475,1.1166358412309076,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0076430303797475,1.1166358412309076
vegetarian,Exposure: Vegan,Form: Proportion,1.0136281125607194,0.8842298582492981,1.1587482316064068,1.144949864975537,1.0136281125607194,NA,Restaurant,ED5J990H5VAZT,0.9485805007206237,1.0870742092630385,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9485805007206237,1.0870742092630385
vegetarian,Exposure: Vegan,Form: Proportion,0.8836851278590382,0.7904485511182875,0.9759553571574943,0.2903858567119664,0.8836851278590382,NA,Restaurant,EMBVNVD207CC6,0.8390168801072329,0.9304679930066283,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8390168801072329,0.9304679930066283
vegetarian,Exposure: Vegan,Form: Proportion,1.1669697502298015,1.016732130312963,1.341532350483416,4.6837745844792416,1.1669697502298015,NA,Restaurant,JHDN7CF1C03X5,1.0925192856492587,1.2477416873080904,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0925192856492587,1.2477416873080904
vegetarian,Exposure: Vegan,Form: Proportion,0.9653375172366924,0.7726572533264329,1.2130786413853338,0.7027354315781428,0.9653375172366924,NA,Restaurant,L69HYJ4Y3TR91,0.863501030497546,1.0804042566371015,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.863501030497546,1.0804042566371015
vegetarian,Exposure: Vegan,Form: Proportion,0.8942289369431738,0.7250224458961139,1.0989596603831548,0.326954405672711,0.8942289369431738,NA,Restaurant,LBZEEFSBJNB3Z,0.8045603788238762,0.9941701248597341,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8045603788238762,0.9941701248597341
vegetarian,Exposure: Vegan,Form: Proportion,0.961045354515605,0.6811096893872115,1.3458959583591723,0.6721076485456985,0.961045354515605,NA,Restaurant,LFZFT3VASXPED,0.8131792952384701,1.1343619924334478,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8131792952384701,1.1343619924334478
vegetarian,Exposure: Vegan,Form: Proportion,1.0123373426413762,0.7921135064197038,1.2979330344912743,1.1304531595667346,1.0123373426413762,NA,Restaurant,LQ5EH4BKGV61T,0.8991190446784273,1.1470687803718636,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8991190446784273,1.1470687803718636
vegetarian,Exposure: Vegan,Form: Proportion,0.9876939647448074,0.7360456514501396,1.312069156231438,0.883535492871387,0.9876939647448074,NA,Restaurant,S8MT0YGD2KTN9,0.8559869872214881,1.1313500566634402,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8559869872214881,1.1313500566634402
vegetarian,Exposure: Vegan,Form: Proportion,0.9553106198484371,0.6959341972314427,1.3259891119090752,0.6330617248376772,0.9553106198484371,NA,Restaurant,SAFK7ND1HR6XS,0.8212967649352303,1.1222054774101444,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8212967649352303,1.1222054774101444
vegetarian,Exposure: Vegan,Form: Proportion,0.8585229253849893,0.797448445343533,0.9222593267663467,0.2175299036191187,0.8585229253849893,NA,Restaurant,SRQS8F7JWA9MZ,0.8272483777481393,0.8916166797366467,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8272483777481393,0.8916166797366467
vegetarian,Exposure: Vegan,Form: Proportion,0.9687425729269702,0.8483808179281553,1.1139109058372505,0.7279203471696629,0.9687425729269702,NA,Restaurant,V3Q26BHF3SE2H,0.9031198515531352,1.040869380150094,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9031198515531352,1.040869380150094
vegetarian,Exposure: Vegan,Form: Proportion,0.9750636110596523,0.8545922214851828,1.1093536969245152,0.7768362634279192,0.9750636110596523,NA,Restaurant,W8T41JZK0ZMEP,0.9131618472338949,1.042609975903228,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/vegan_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9131618472338949,1.042609975903228
vegan,Exposure: Vegan,Form: Count,1.0325891593435863,0.9767878505742931,1.0898073246610196,1.0325891593435863,1.0032120872318289,NA,Restaurant,1SQPTEGYPH0GA,1.0032779150522309,1.0610654716277725,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0032779150522309,1.0610654716277725
vegan,Exposure: Vegan,Form: Count,0.9806256315176434,0.8596979390021702,1.1178684463549422,0.9806256315176434,0.9980454614530431,NA,Restaurant,2HRX9P6HKXA8V,0.9198608882721782,1.0487534577771565,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9198608882721782,1.0487534577771565
vegan,Exposure: Vegan,Form: Count,1.0668426917091254,1.008396244945598,1.1347345298976392,1.0668426917091254,1.0064913310551387,NA,Restaurant,78AY09MVJVTYE,1.0361873283062872,1.1017881510900323,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0361873283062872,1.1017881510900323
vegan,Exposure: Vegan,Form: Count,1.0024738980482286,0.9793990628751916,1.0268849989519548,1.0024738980482286,1.00024711482784,NA,Restaurant,9XKJD8DQTH559,0.9908322508339525,1.0144909398618103,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9908322508339525,1.0144909398618103
vegan,Exposure: Vegan,Form: Count,1.032928976835146,0.9800520352580835,1.0847349666935049,1.032928976835146,1.0032450973149418,NA,Restaurant,C0BE4NDSW26QN,1.0069002485236604,1.059282965596891,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0069002485236604,1.059282965596891
vegan,Exposure: Vegan,Form: Count,1.1808437997968249,1.1163403960964289,1.2549700357471147,1.1808437997968249,1.0167618563347565,NA,Restaurant,CB2KHY1C2G9PT,1.1465776021076632,1.2174789439400941,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1465776021076632,1.2174789439400941
vegan,Exposure: Vegan,Form: Count,1.1146682589085601,0.995039015783097,1.2629547540017396,1.1146682589085601,1.0109148202282707,NA,Restaurant,ED5J990H5VAZT,1.0532073822838064,1.1874340797543352,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0532073822838064,1.1874340797543352
vegan,Exposure: Vegan,Form: Count,1.0457032703038638,0.8731360306689666,1.2898248548865063,1.0457032703038638,1.0044789652139132,NA,Restaurant,EMBVNVD207CC6,0.9545931635709913,1.1659903456435703,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9545931635709913,1.1659903456435703
vegan,Exposure: Vegan,Form: Count,1.0223004874012374,0.9920495310398794,1.0525915204595588,1.0223004874012374,1.0022079807623543,NA,Restaurant,JHDN7CF1C03X5,1.0068352483275742,1.0371924044106091,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0068352483275742,1.0371924044106091
vegan,Exposure: Vegan,Form: Count,1.0922528034277066,0.9942753642816603,1.2041381723920013,1.0922528034277066,1.0088632838892584,NA,Restaurant,L69HYJ4Y3TR91,1.0398845327630055,1.1481960681664551,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0398845327630055,1.1481960681664551
vegan,Exposure: Vegan,Form: Count,0.8727125323350268,0.7912044095072672,0.9638324750902261,0.8727125323350268,0.9864773571938896,NA,Restaurant,LBZEEFSBJNB3Z,0.8312398128709589,0.9186299877551313,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8312398128709589,0.9186299877551313
vegan,Exposure: Vegan,Form: Count,1.0569563765144956,0.8201131388574521,1.3663239331916963,1.0569563765144956,1.0055547140309833,NA,Restaurant,LFZFT3VASXPED,0.9314606136038764,1.2081208216580344,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9314606136038764,1.2081208216580344
vegan,Exposure: Vegan,Form: Count,1.1651178258823627,0.8667380990988918,1.5778185940425895,1.1651178258823627,1.0153995922853452,NA,Restaurant,LQ5EH4BKGV61T,1.0051263341171928,1.3499360917967795,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0051263341171928,1.3499360917967795
vegan,Exposure: Vegan,Form: Count,0.9592526186170552,0.7864678830523486,1.1433537782200758,0.9592526186170552,0.9958485591543336,NA,Restaurant,S8MT0YGD2KTN9,0.8705578904132669,1.0531433541250237,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8705578904132669,1.0531433541250237
vegan,Exposure: Vegan,Form: Count,0.9737719615207795,0.7141687280605278,1.3371799588801514,0.9737719615207795,0.9973457160075329,NA,Restaurant,SAFK7ND1HR6XS,0.8329911875857544,1.1288548621008005,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8329911875857544,1.1288548621008005
vegan,Exposure: Vegan,Form: Count,1.1381356739556665,1.0057150705592992,1.3047509856849995,1.1381356739556665,1.0130232280862945,NA,Restaurant,V3Q26BHF3SE2H,1.0698143149665327,1.2140841852755044,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0698143149665327,1.2140841852755044
vegan,Exposure: Vegan,Form: Count,0.9918314836306978,0.9719971871057606,1.0128400410213754,0.9918314836306978,0.9991801301271191,NA,Restaurant,W8T41JZK0ZMEP,0.9817382885424293,1.0022688079384547,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9817382885424293,1.0022688079384547
vegan,Exposure: Vegan,Form: Proportion,1.091097886891681,0.8762177082706117,1.3649970828112172,2.391316975612356,1.091097886891681,NA,Restaurant,1SQPTEGYPH0GA,0.9759819090483028,1.2221502517542198,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9759819090483028,1.2221502517542198
vegan,Exposure: Vegan,Form: Proportion,0.9797501806682644,0.7795206597397928,1.2378089408744388,0.8149923314902161,0.9797501806682644,NA,Restaurant,2HRX9P6HKXA8V,0.8716377818266925,1.1071976634104694,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8716377818266925,1.1071976634104694
vegan,Exposure: Vegan,Form: Proportion,1.1324166398279842,0.983749374852183,1.3066109284062744,3.4678669200708003,1.1324166398279842,NA,Restaurant,78AY09MVJVTYE,1.054507414240143,1.2160688830200281,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.054507414240143,1.2160688830200281
vegan,Exposure: Vegan,Form: Proportion,1.056439117694128,0.893591504341363,1.2535508785716118,1.7315886812852148,1.056439117694128,NA,Restaurant,9XKJD8DQTH559,0.9655236097698149,1.149725216902385,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9655236097698149,1.149725216902385
vegan,Exposure: Vegan,Form: Proportion,0.995339301420765,0.8149994368280832,1.1999922291024159,0.9543584589246639,0.995339301420765,NA,Restaurant,C0BE4NDSW26QN,0.9041415338965277,1.0924861983297178,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9041415338965277,1.0924861983297178
vegan,Exposure: Vegan,Form: Proportion,1.39630777606381,1.1474278551820105,1.7676624052925727,28.171603428838758,1.39630777606381,NA,Restaurant,CB2KHY1C2G9PT,1.2584591909383025,1.5694855330750672,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.2584591909383025,1.5694855330750672
vegan,Exposure: Vegan,Form: Proportion,1.1384478960074116,0.930647808543134,1.425423760781277,3.6570558092912355,1.1384478960074116,NA,Restaurant,ED5J990H5VAZT,1.022494567538578,1.2650513188278825,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.022494567538578,1.2650513188278825
vegan,Exposure: Vegan,Form: Proportion,0.894707779833781,0.7805653765216061,1.0202726868079484,0.32870941026084166,0.894707779833781,NA,Restaurant,EMBVNVD207CC6,0.8364869458127348,0.9545288567812469,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8364869458127348,0.9545288567812469
vegan,Exposure: Vegan,Form: Proportion,1.0985544854764253,0.947197120241591,1.276779604893695,2.5598588365539925,1.0985544854764253,NA,Restaurant,JHDN7CF1C03X5,1.0187850045529416,1.1863638682143107,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0187850045529416,1.1863638682143107
vegan,Exposure: Vegan,Form: Proportion,1.1482682582114705,0.8565022977510169,1.6014882209033963,3.9850483692584655,1.1482682582114705,NA,Restaurant,L69HYJ4Y3TR91,0.985984203203131,1.351106905376556,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.985984203203131,1.351106905376556
vegan,Exposure: Vegan,Form: Proportion,0.7594695651255353,0.5665181345297248,0.9976792971542874,0.0638415976696543,0.7594695651255353,NA,Restaurant,LBZEEFSBJNB3Z,0.6542207726699598,0.8777486250351904,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6542207726699598,0.8777486250351904
