"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/nonvegan/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.07508915170667,0.2247722,1.887307,1.00300630653142,549.050854751
"model_fits/finalized_simple/proportion/nonvegan/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.033026745668,-1.558132,1.672139,0.999966209778624,1329.29856595899
