outcome,effect_type,mean,q2.5,q97.5,mean_exp,rhat,ess_bulk,estimate_type,restaurant_id,q16,q84,pred_path,color_group,exposure_strip,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
Meat,Level change,0.8532581845799113,0.6943822223452869,1.0938859263629905,0.8532581845799113,NA,NA,Restaurant,V3Q26BHF3SE2H,0.7567720645789463,0.9763068266556713,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7567720645789463,0.9763068266556713
Meat,Level change,0.777193258968598,0.612524514004291,1.0414688033044879,0.777193258968598,NA,NA,Restaurant,V3Q26BHF3SE2H,0.6801539845090452,0.905346623807202,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6801539845090452,0.905346623807202
Meat,Level change,0.8489326749920507,0.6542008255210127,1.1542447277963017,0.8489326749920507,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.7426680365931451,1.0002605091266106,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/LBZEEFSBJNB3Z.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7426680365931451,1.0002605091266106
Meat,Level change,1.0322545142620223,0.7453521811512305,1.4472092817932067,1.0322545142620223,NA,NA,Restaurant,SAFK7ND1HR6XS,0.8754759703554039,1.2273323336182396,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/SAFK7ND1HR6XS.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8754759703554039,1.2273323336182396
Meat,Level change,1.0270507685386756,0.9069926117958408,1.1843783521843536,1.0270507685386756,NA,NA,Restaurant,S8MT0YGD2KTN9,0.9622324194703975,1.1018857241145352,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/S8MT0YGD2KTN9.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9622324194703975,1.1018857241145352
Meat,Level change,1.222740993944672,0.9389755551188588,1.5459615631838721,1.222740993944672,NA,NA,Restaurant,1SQPTEGYPH0GA,1.0725350251829178,1.3802805643431755,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/1SQPTEGYPH0GA.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0725350251829178,1.3802805643431755
Meat,Level change,0.8016458478223238,0.5672485921707382,1.1354559641046993,0.8016458478223238,NA,NA,Restaurant,9XKJD8DQTH559,0.6758012586799883,0.9556101090883197,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6758012586799883,0.9556101090883197
Meat,Level change,0.7111165539554737,0.48904511175969917,1.1554042817874304,0.7111165539554737,NA,NA,Restaurant,9XKJD8DQTH559,0.5809726788212224,0.9147676434682396,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5809726788212224,0.9147676434682396
Meat,Level change,1.010903711851801,0.5505105620325277,1.8573144313492052,1.010903711851801,NA,NA,Restaurant,LQ5EH4BKGV61T,0.7497649744811936,1.355953147757469,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/LQ5EH4BKGV61T.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7497649744811936,1.355953147757469
Meat,Level change,1.0104315527039451,0.9107253257656118,1.1231516039951992,1.0104315527039451,NA,NA,Restaurant,78AY09MVJVTYE,0.9589977334432906,1.0651248212230624,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/78AY09MVJVTYE.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9589977334432906,1.0651248212230624
Meat,Slope change,0.40569257323036,0.1559268806765532,1.1299268481744835,0.40569257323036,NA,NA,Restaurant,L69HYJ4Y3TR91,0.24889544632868987,0.6930144019316665,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/L69HYJ4Y3TR91.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.24889544632868987,0.6930144019316665
Meat,Slope change,0.9300236481870567,0.6749563043508494,1.3088469774492,0.9300236481870567,NA,NA,Restaurant,ED5J990H5VAZT,0.7950072595977506,1.1039275730704423,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/ED5J990H5VAZT.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7950072595977506,1.1039275730704423
Meat,Slope change,1.8538302237495787,0.01013827363801472,99.60963708088246,1.8538302237495787,NA,NA,Restaurant,W8T41JZK0ZMEP,0.11500310419306697,31.16476689100955,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.11500310419306697,31.16476689100955
Meat,Slope change,6317.514977152866,13.474861234557315,147920.90060463766,6317.514977152866,NA,NA,Restaurant,W8T41JZK0ZMEP,182.10827868479663,61605.592824146945,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,182.10827868479663,61605.592824146945
Meat,Slope change,0.17248743624940183,0.008238434427706212,1.4108618880325279,0.17248743624940183,NA,NA,Restaurant,W8T41JZK0ZMEP,0.041118844849962186,0.4440610997358044,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.041118844849962186,0.4440610997358044
Meat,Slope change,0.0018291077094576343,4.554230638974513e-5,0.7869689578416721,0.0018291077094576343,NA,NA,Restaurant,W8T41JZK0ZMEP,1.0743708894718972e-4,0.07798255318713569,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0743708894718972e-4,0.07798255318713569
Meat,Slope change,0.3574672444363755,0.00493302143013578,75.11630237285844,0.3574672444363755,NA,NA,Restaurant,W8T41JZK0ZMEP,0.018420126467640813,5.98258480851878,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.018420126467640813,5.98258480851878
Meat,Slope change,1.1485350548831195,0.6957340263381565,1.7765792465845036,1.1485350548831195,NA,NA,Restaurant,EMBVNVD207CC6,0.9059941941342796,1.4292715956133426,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/EMBVNVD207CC6.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9059941941342796,1.4292715956133426
Meat,Slope change,0.9365606423031082,0.24110931177404255,5.52097819456698,0.9365606423031082,NA,NA,Restaurant,C0BE4NDSW26QN,0.4981012979023051,2.237424679215908,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.4981012979023051,2.237424679215908
Meat,Slope change,1.065085454596336,0.17877876160817827,4.016030241138317,1.065085454596336,NA,NA,Restaurant,C0BE4NDSW26QN,0.4442576097528686,1.9743198518678506,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.4442576097528686,1.9743198518678506
Meat,Slope change,0.33316796725518427,0.01416302335055562,38.22359229988916,0.33316796725518427,NA,NA,Restaurant,V3Q26BHF3SE2H,0.0875344296585706,3.0822550667098927,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.0875344296585706,3.0822550667098927
Meat,Slope change,4.740623513554699,0.034073747414080986,76.59371833014644,4.740623513554699,NA,NA,Restaurant,V3Q26BHF3SE2H,0.36601802467774497,20.356441536065358,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.36601802467774497,20.356441536065358
Meat,Slope change,0.42221766397957644,0.15989277222640158,1.7230774814841023,0.42221766397957644,NA,NA,Restaurant,V3Q26BHF3SE2H,0.24716271303814802,0.8784023883964505,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.24716271303814802,0.8784023883964505
Meat,Slope change,1.4403293388888165,0.24831552773183563,8.541076643314767,1.4403293388888165,NA,NA,Restaurant,V3Q26BHF3SE2H,0.6167226247851043,3.3669570383677674,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.6167226247851043,3.3669570383677674
Meat,Slope change,0.5943823201788518,0.3906114553096259,0.8855770524863871,0.5943823201788518,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.4891179672408794,0.7241515671602528,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/LBZEEFSBJNB3Z.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.4891179672408794,0.7241515671602528
Meat,Slope change,1.0838577256466084,0.3079971863969886,2.890418330682147,1.0838577256466084,NA,NA,Restaurant,SAFK7ND1HR6XS,0.6012591532364246,1.8154470833900824,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/SAFK7ND1HR6XS.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6012591532364246,1.8154470833900824
Meat,Slope change,0.937146550523208,0.827463398399957,1.0599762924652063,0.937146550523208,NA,NA,Restaurant,S8MT0YGD2KTN9,0.8787113944231115,0.999589980480987,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/S8MT0YGD2KTN9.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8787113944231115,0.999589980480987
Meat,Slope change,0.957346537427286,0.7676276169014713,1.221111871766723,0.957346537427286,NA,NA,Restaurant,1SQPTEGYPH0GA,0.8506801699039604,1.0855125559032606,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/1SQPTEGYPH0GA.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8506801699039604,1.0855125559032606
Meat,Slope change,0.2971383719069288,0.06879963246572904,2.0660718914448637,0.2971383719069288,NA,NA,Restaurant,9XKJD8DQTH559,0.13693295364454391,0.7567565297819955,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.13693295364454391,0.7567565297819955
Meat,Slope change,3.3186216846443446,0.4854317016304261,13.481541283680869,3.3186216846443446,NA,NA,Restaurant,9XKJD8DQTH559,1.2777903904867676,7.006013692712863,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.2777903904867676,7.006013692712863
Meat,Slope change,0.8445117493858343,0.32734847384713034,2.6143041313606243,0.8445117493858343,NA,NA,Restaurant,LQ5EH4BKGV61T,0.5182489208316566,1.4571841116634003,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/LQ5EH4BKGV61T.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5182489208316566,1.4571841116634003
Meat,Slope change,0.9687238628136009,0.8721036186113371,1.0781979615754105,0.9687238628136009,NA,NA,Restaurant,78AY09MVJVTYE,0.9182521894800777,1.022212725536921,../../model_fits/finalized_redone_trunc_cp/t2_a3_its/meat/plots/78AY09MVJVTYE.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9182521894800777,1.022212725536921
Chicken & fish,Level change,0.9400987556822372,0.8281029181819116,1.064929790153756,0.9400987556822372,NA,NA,Restaurant,VLZX7K2M9QD4T,0.8810140159809787,1.0030657016810678,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/VLZX7K2M9QD4T.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8810140159809787,1.0030657016810678
Chicken & fish,Level change,0.8701374424355733,0.661309846368398,1.1543679243131755,0.8701374424355733,NA,NA,Restaurant,2HRX9P6HKXA8V,0.7562310105264635,1.0008228103228427,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/2HRX9P6HKXA8V.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7562310105264635,1.0008228103228427
Chicken & fish,Level change,0.8210503859299555,0.7104428293919085,0.9428786075016605,0.8210503859299555,NA,NA,Restaurant,JHDN7CF1C03X5,0.7630293666784541,0.8771919494799101,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/JHDN7CF1C03X5.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7630293666784541,0.8771919494799101
Chicken & fish,Level change,0.7868790450857464,0.4406309243159208,1.2989906118836372,0.7868790450857464,NA,NA,Restaurant,L69HYJ4Y3TR91,0.5909229579926244,1.0413746460648812,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/L69HYJ4Y3TR91.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5909229579926244,1.0413746460648812
Chicken & fish,Level change,0.7091288919265247,0.46386923666789104,1.07726227771572,0.7091288919265247,NA,NA,Restaurant,ED5J990H5VAZT,0.5760610441929657,0.8680188745542805,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/ED5J990H5VAZT.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5760610441929657,0.8680188745542805
Chicken & fish,Level change,1.0504678995184973,0.7423223787216433,1.4837915616188393,1.0504678995184973,NA,NA,Restaurant,W8T41JZK0ZMEP,0.8900708356545742,1.2488448454391254,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8900708356545742,1.2488448454391254
Chicken & fish,Level change,0.2725860990410362,0.10366822941415718,0.5351141411888714,0.2725860990410362,NA,NA,Restaurant,W8T41JZK0ZMEP,0.17785330458821813,0.39727572736488326,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.17785330458821813,0.39727572736488326
Chicken & fish,Level change,0.7033055667598009,0.4614710089218666,1.0711204249594606,0.7033055667598009,NA,NA,Restaurant,W8T41JZK0ZMEP,0.5645236432185374,0.8654433160773355,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5645236432185374,0.8654433160773355
Chicken & fish,Level change,0.8544346403562084,0.48849172561248594,1.3572590749724363,0.8544346403562084,NA,NA,Restaurant,W8T41JZK0ZMEP,0.6623977419558328,1.1018261001436536,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6623977419558328,1.1018261001436536
Chicken & fish,Level change,0.7332303646525032,0.4741728214609565,1.0851890944973124,0.7332303646525032,NA,NA,Restaurant,W8T41JZK0ZMEP,0.5980861413053291,0.8942801292593109,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5980861413053291,0.8942801292593109
Chicken & fish,Level change,0.3151094626640602,0.1202655661369052,1.0970434543546115,0.3151094626640602,NA,NA,Restaurant,EMBVNVD207CC6,0.1833715420420243,0.5600133210200822,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/EMBVNVD207CC6.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.1833715420420243,0.5600133210200822
Chicken & fish,Level change,0.9086305845875453,0.22312608929293665,3.490187930341645,0.9086305845875453,NA,NA,Restaurant,C0BE4NDSW26QN,0.45866505335397534,1.7716111691460372,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.45866505335397534,1.7716111691460372
Chicken & fish,Level change,1.1588683342338977,0.40937233112630383,3.4305500079677533,1.1588683342338977,NA,NA,Restaurant,C0BE4NDSW26QN,0.6972316442111934,1.9497411995727507,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/C0BE4NDSW26QN.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.6972316442111934,1.9497411995727507
Chicken & fish,Level change,1.083412839187661,0.6522474846942351,1.7662314262274972,1.083412839187661,NA,NA,Restaurant,V3Q26BHF3SE2H,0.8451702299096684,1.4005694232199128,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8451702299096684,1.4005694232199128
Chicken & fish,Level change,0.9925946805009176,0.627400852464995,1.6157354802718806,0.9925946805009176,NA,NA,Restaurant,V3Q26BHF3SE2H,0.7875339355885187,1.2792932359227298,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7875339355885187,1.2792932359227298
Chicken & fish,Level change,1.1125981601404558,0.757958198468202,1.6280397284379355,1.1125981601404558,NA,NA,Restaurant,V3Q26BHF3SE2H,0.9125833617095451,1.3483135309893197,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9125833617095451,1.3483135309893197
Chicken & fish,Level change,0.69647252414788,0.39105200919445426,1.1826583515981026,0.69647252414788,NA,NA,Restaurant,V3Q26BHF3SE2H,0.5307617064778279,0.9186506423537372,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/V3Q26BHF3SE2H.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5307617064778279,0.9186506423537372
Chicken & fish,Level change,1.1652701458659491,0.8040732849675254,1.6972781466642686,1.1652701458659491,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.9624564170812082,1.4138200133929526,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/LBZEEFSBJNB3Z.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9624564170812082,1.4138200133929526
Chicken & fish,Level change,1.1535171484833346,0.7920060060896006,1.6718620039772447,1.1535171484833346,NA,NA,Restaurant,SAFK7ND1HR6XS,0.9547137419916518,1.3965488392476768,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/SAFK7ND1HR6XS.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9547137419916518,1.3965488392476768
Chicken & fish,Level change,0.8994369818357747,0.7052914825263109,1.1231338254041472,0.8994369818357747,NA,NA,Restaurant,S8MT0YGD2KTN9,0.7963006462444853,1.005484713428744,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/S8MT0YGD2KTN9.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7963006462444853,1.005484713428744
Chicken & fish,Level change,1.276565438003951,0.9641611833048461,1.697528305283401,1.276565438003951,NA,NA,Restaurant,1SQPTEGYPH0GA,1.105814242218825,1.478884962339395,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/1SQPTEGYPH0GA.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.105814242218825,1.478884962339395
Chicken & fish,Level change,0.7489704865847082,0.5212402986473749,1.0989346689509474,0.7489704865847082,NA,NA,Restaurant,9XKJD8DQTH559,0.6247631771579689,0.8966037033787998,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6247631771579689,0.8966037033787998
Chicken & fish,Level change,0.9372709931037466,0.6117149290165033,1.4109017881236252,0.9372709931037466,NA,NA,Restaurant,9XKJD8DQTH559,0.7599731935261036,1.163286388259125,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/9XKJD8DQTH559.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7599731935261036,1.163286388259125
Chicken & fish,Level change,1.142027648572869,0.5503416647442053,2.904986477099969,1.142027648572869,NA,NA,Restaurant,LQ5EH4BKGV61T,0.7829130434326806,1.7469657318271337,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/LQ5EH4BKGV61T.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7829130434326806,1.7469657318271337
Chicken & fish,Level change,1.1921816822217668,1.055633248073787,1.3370293606821966,1.1921816822217668,NA,NA,Restaurant,78AY09MVJVTYE,1.1176162840416892,1.265032292093112,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/78AY09MVJVTYE.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1176162840416892,1.265032292093112
Chicken & fish,Slope change,0.8071992048621696,0.3351096792482343,2.0457426446718046,0.8071992048621696,NA,NA,Restaurant,VLZX7K2M9QD4T,0.5378655742660863,1.242270160017344,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/VLZX7K2M9QD4T.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5378655742660863,1.242270160017344
Chicken & fish,Slope change,0.7658871069989209,0.41937463147697696,1.331933105818359,0.7658871069989209,NA,NA,Restaurant,2HRX9P6HKXA8V,0.5817724773924708,0.9834197901449544,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/2HRX9P6HKXA8V.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5817724773924708,0.9834197901449544
Chicken & fish,Slope change,0.9205324742562537,0.6856459790422367,1.2176996547445638,0.9205324742562537,NA,NA,Restaurant,JHDN7CF1C03X5,0.7904044361707669,1.0640057127170384,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/JHDN7CF1C03X5.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7904044361707669,1.0640057127170384
Chicken & fish,Slope change,0.6273595862173926,0.16952609859544315,2.297474742003488,0.6273595862173926,NA,NA,Restaurant,L69HYJ4Y3TR91,0.3224414995322255,1.205408457999865,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/L69HYJ4Y3TR91.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.3224414995322255,1.205408457999865
Chicken & fish,Slope change,1.6960563380366724,1.0056319458612701,3.1129140871812027,1.6960563380366724,NA,NA,Restaurant,ED5J990H5VAZT,1.297544972054226,2.2777451902812307,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/ED5J990H5VAZT.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.297544972054226,2.2777451902812307
Chicken & fish,Slope change,0.44314756480780504,0.005231045303761629,14.708129163442953,0.44314756480780504,NA,NA,Restaurant,W8T41JZK0ZMEP,0.06556531820074814,2.226827430498782,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.06556531820074814,2.226827430498782
Chicken & fish,Slope change,155.73437552828452,3.1433926856779117,62088.81408556157,155.73437552828452,NA,NA,Restaurant,W8T41JZK0ZMEP,16.348649340709127,2196.650739071263,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,16.348649340709127,2196.650739071263
Chicken & fish,Slope change,0.16643356187037056,0.008423629408175341,2.1458477875613955,0.16643356187037056,NA,NA,Restaurant,W8T41JZK0ZMEP,0.03852938577289296,0.6677784824099839,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.03852938577289296,0.6677784824099839
Chicken & fish,Slope change,0.06545709723471202,1.4546022505048647e-4,3.444536904394635,0.06545709723471202,NA,NA,Restaurant,W8T41JZK0ZMEP,0.004241322391400264,0.6210184778620358,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.004241322391400264,0.6210184778620358
Chicken & fish,Slope change,1.6760970229958259,0.05473442361615105,155.2303371112844,1.6760970229958259,NA,NA,Restaurant,W8T41JZK0ZMEP,0.30000737837651337,11.699408170425567,../../model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish/plots/W8T41JZK0ZMEP.png,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.30000737837651337,11.699408170425567
