fit_dir,total_dir,analysis,outcome,gamma_index,level,restaurant,type_fine,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,ess_bulk,ess_tail
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,V3Q26BHF3SE2H,slope,0.22090403504763334,-1.5820668445000001,1.99390848225,1.9115603348667,1.026726548913414,1.0014718070666289,2358.05746856137,2432.52188390155
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,LBZEEFSBJNB3Z,slope,-0.15239550667833332,-0.610653781,0.2986415550000002,0.881132902699461,0.9851311198278521,1.001606002707052,1765.5166119837074,2546.5385789453153
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,SAFK7ND1HR6XS,slope,-0.019712073224656665,-1.2101994592499998,1.1345915679999998,1.1791606419971095,0.9998716805433426,0.9999924457313881,2482.9907042969025,2690.189293545031
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,S8MT0YGD2KTN9,slope,-0.015433650562766667,-0.1596416285,0.13442734305,0.9874290091048132,0.998485572945208,1.0018901273126568,1040.7450054264702,1804.1175741534553
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,1SQPTEGYPH0GA,slope,-0.011366626703333334,-0.25309720975,0.22643228350000005,0.9962157605936833,0.9989398266231522,1.0017630247885536,1786.7972192526552,2311.2458020121426
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,9XKJD8DQTH559,slope,-0.537072974363374,-2.323373088,1.3963985850000016,0.9447144103174314,0.9521489302949517,1.0000634471130705,2148.696897260019,2138.8174904439043
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,9XKJD8DQTH559,slope,0.4935969859652,-1.4285808209999997,2.25167981,2.520742628103863,1.055370463846803,1.0000747131055625,2201.726257947291,2183.421780182165
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,LQ5EH4BKGV61T,slope,-0.007952552370693,-1.0005280355,0.9958975008500002,1.130489453524676,1.0004929983255555,0.9994587618314943,2224.6888613066576,2870.5638578286353
model_fits/finalized_redone_trunc_cp/t2_a3_its/nonvegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,nonvegan,NA,restaurant,78AY09MVJVTYE,slope,-0.018029120613273934,-0.13181671244999998,0.09907386180000002,0.9838392549456619,0.9982160380986445,1.0058668816405958,618.5553245451339,1621.2122592947476
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,1,pooled,NA,level,-0.15007460127152167,-0.5965465059999999,0.2675286248500002,0.8814018497042355,0.9853416931222098,1.1334984264490693,18.846220354607738,118.25303203752577
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,2,pooled,NA,slope,0.196906321684964,-0.33599825575,0.7133568798575004,1.2612942051044287,1.0202456429479076,1.0379691460461928,50.96904071518885,133.18674923722864
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,VLZX7K2M9QD4T,level,-0.17137111026942833,-0.39963006874999996,0.061049623075000024,0.84836906918495,0.9830769439889849,1.0038023420158984,432.39314492814344,1241.548168397113
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,2HRX9P6HKXA8V,level,-0.28783470242461867,-0.5697358185000001,0.010132107350000039,0.7585188207163339,0.9717374586961501,1.0088915382773957,388.4283952188015,546.6885903265517
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,JHDN7CF1C03X5,level,-0.35461483365063334,-0.5879824730000001,-0.15551851399999983,0.7057038316163332,0.9652188925300835,1.020731952187634,164.3462446334391,434.3954138659117
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,L69HYJ4Y3TR91,level,-0.0866116309234,-0.6206510500000001,0.3872963000000001,0.9478145302890064,0.9917096770466161,1.012347285880103,170.56496408484938,708.5855087652036
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,ED5J990H5VAZT,level,-0.2089341371363,-0.592868525,0.15501287500000008,0.8254842811691004,0.9794919901583934,1.0169715418907739,173.30516870914897,283.0369198583162
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,level,0.298187589487,0.027425465,0.592300975,1.362037347555226,1.0303783912853468,1.0045999046513376,645.5998666705184,979.4637896915541
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,level,-1.2083177316666667,-2.1012945,-0.5407892499999999,0.3216740176247069,0.8868900785733754,1.029512697715249,129.64441442956056,326.3280130144772
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,level,-0.25777148272833333,-0.607212725,0.0942680325000001,0.7851379890282617,0.9747073405661748,1.0003023241540705,542.9072759769306,1199.4548155150155
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,level,-0.017057489080196667,-0.5252270749999999,0.4056809000000002,1.0104273837456823,0.998575287173307,1.023809676251901,244.26545805070256,719.0268772937075
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,level,-0.15747896097256667,-0.5259456749999999,0.18601645000000014,0.8681343315746575,0.9845346499778145,1.004471988125389,458.64204942191367,934.3733401369988
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,EMBVNVD207CC6,level,0.5855205607886667,-0.16773032499999999,1.6305380000000016,2.0394813403671415,1.061497958033758,1.0522212450108008,64.8665184792146,234.87677584822796
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,C0BE4NDSW26QN,level,0.10319934879423333,-1.18537875,1.32672775,1.33729176482236,1.012286741112323,1.0047785818660606,179.76326803632912,422.0877325698368
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,C0BE4NDSW26QN,level,0.38874383287366665,-0.4175109,1.31027675,1.6255149275581335,1.040600573407423,1.002577987168344,256.0980214191071,398.51166174281565
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,level,0.23095157966433333,-0.254897125,0.7084194500000001,1.29717663473102,1.0236644707840294,1.0088295735810964,263.4632939027028,534.5456471612639
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,level,0.17870729406355468,-0.25164464999999997,0.64011295,1.2284960744650497,1.0183053374371684,1.00640954519612,333.0617813476436,591.7741596197538
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,level,0.30987060866933336,-0.06456312,0.6723923500000002,1.3871676565377655,1.0316518592002175,1.0028378346746118,502.571875906877,853.7669043605275
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,level,-0.3170493480494933,-0.8682519169499999,0.1969623080500002,0.7560053650658476,0.9691580503573816,1.016057239755912,231.4078943233557,380.4122758191337
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,LBZEEFSBJNB3Z,level,1.3607034023933333,1.0062550475,1.72187392825,3.9641630673707184,1.145952685312234,1.0287026290614043,190.75078581442716,773.1854835823308
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,SAFK7ND1HR6XS,level,-0.49813771466086665,-0.87732662775,-0.12665916667499993,0.6184582095902358,0.9515746977925043,1.0446589978912186,115.14462485862678,387.319230354657
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,S8MT0YGD2KTN9,level,-0.10232835258966666,-0.312430275,0.09772105750000006,0.9077165275857128,0.9898740360567374,1.0017439031712116,522.4595807793252,1008.9632065386205
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,1SQPTEGYPH0GA,level,-0.5635818933333333,-0.7832641499999999,-0.35213287499999996,0.572669999984267,0.9452586293433521,1.0101908670399804,780.3656479983077,1286.7290786671904
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,VLZX7K2M9QD4T,slope,0.349858888651,-0.33841010000000005,1.042933,1.5061060909980897,1.0362224150807609,1.0212085053833464,187.05881819401267,509.8355150714862
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,2HRX9P6HKXA8V,slope,0.3805182208578667,0.11577855000000002,0.6679690500000002,1.4769606959998896,1.0388829554311005,1.0421150168133753,52.090207819872425,115.66767188918647
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,JHDN7CF1C03X5,slope,1.3071866752546633,0.08852153075,3.04888757,5.284583683612322,1.143077908175,1.0460358135021557,87.34067973082864,145.47856428966807
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,L69HYJ4Y3TR91,slope,0.6543704753123334,-0.356769525,1.7820020000000003,2.252411035832768,1.069241138772973,1.0132725330367982,222.2715594230793,351.1791359719157
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,ED5J990H5VAZT,slope,1.1718217176666668,0.7121372499999999,1.6909750000000001,3.3345765798119107,1.1246843879398825,1.0247388624766678,120.90558050900651,468.03838306559663
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,slope,-1.11718353607,-5.21200525,1.9134775000000004,1.146740396363816,0.9076911586650415,1.0070150186031706,234.34378132855193,335.4342267851446
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,slope,6.05757034,2.192776,11.537947500000003,178759.53452134997,1.8903729601463732,1.0402053633358683,120.66612669000149,318.34445356491256
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,slope,-1.7199551380183056,-4.64194885625,1.0529632725000007,0.5086626124371119,0.8510870234835626,1.0077978111961445,327.23266549514784,781.7525813418482
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,slope,-3.43206056322489,-9.02732051925,0.7216052397500005,0.2857812065978836,0.7312836084260126,1.0358769307847402,108.39360509155141,309.6699180963622
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,W8T41JZK0ZMEP,slope,0.9960537525412567,-2.1405488301125004,5.184413635325001,72.30828344531845,1.1242909496292859,1.0096569040867498,223.47331815477358,309.86617493549505
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,EMBVNVD207CC6,slope,0.476358050771,0.020112240000000003,0.9623380750000002,1.6556247931090802,1.0490778134350889,1.015060316060685,157.9837638469002,510.62449521719384
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,C0BE4NDSW26QN,slope,-0.22132520723866667,-1.5586974999999998,0.9470063750000002,0.9711050000286684,0.9800680253860123,1.0091539043996707,166.75360540844602,407.79673596778446
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,C0BE4NDSW26QN,slope,0.28531618338546666,-1.1770417257499999,1.822844575500001,1.8092572735943977,1.0320006804686097,1.0085008726317002,167.45322365024214,384.05357634767097
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,slope,-0.5151258769797,-5.2687992155,3.545068319250001,9.156303504005756,0.9722775080070706,1.0096251180143612,206.7914827726124,329.9189762811565
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,slope,0.07173517547,-4.097957,4.670846249999999,118.53152151112577,1.0315958074120974,1.0062927515716116,223.36234823468277,375.10658595606105
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,slope,-0.31044033338866667,-2.428465,1.73405875,1.3255890054394404,0.9751179658078539,1.012175752580178,246.71954943824437,401.0753744603201
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,V3Q26BHF3SE2H,slope,1.4397948709503334,-1.46997475,4.77971825,18.12866794290686,1.1695871831027898,1.0095133929738382,286.55173236428766,716.8424608553538
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,LBZEEFSBJNB3Z,slope,-0.5937654472966667,-1.0651315,-0.18153352499999983,0.5664000737101592,0.9425927316767594,1.082720379481385,27.72770479845494,263.9914683760644
model_fits/finalized_redone_trunc/t2_a3_its/chicken_fish,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,chicken_fish,NA,restaurant,SAFK7ND1HR6XS,slope,0.4239767345602,-0.42917907499999997,1.3701902500000005,1.7024485546601462,1.0444089534008585,1.0123330797647851,295.31943120540586,413.4487748578376
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,1,pooled,NA,level,0.030111883681505,-0.47262657275000003,0.5691631528,1.0667873554911946,1.0033614415275405,1.040023599877791,15.315626433636806,22.174591732437662
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,2,pooled,NA,slope,-0.15464700301822001,-0.5244247872500001,0.2098308999249998,0.8717863081655755,0.9848272358407368,1.0987330593554465,43.11071271841883,18.681295644204578
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,VLZX7K2M9QD4T,level,-0.0110843018579,-0.24743721475,0.20936428173999994,0.9958492523739889,0.9989617210098715,1.005696175832644,294.90693994247084,477.447144573757
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,SRQS8F7JWA9MZ,level,0.028450627346,-0.22748947349999998,0.2879698644749999,1.038109707760295,1.0029390348044909,0.9991985357559665,244.59824431304955,440.7792387884525
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,SRQS8F7JWA9MZ,level,0.046483108395,-0.125322625,0.22168029999999997,1.051646363467737,1.004697997227455,0.9992901101668517,186.44179857332165,296.69280532262115
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,2HRX9P6HKXA8V,level,-0.3088632031942565,-0.582377892,-0.022103087490000024,0.7415896510044001,0.9696810312960787,1.0000409989352819,531.7248519596039,651.7253897315239
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,JHDN7CF1C03X5,level,-0.032914382076,-0.153932625,0.09230893999999991,0.9697075271758241,0.996735440711036,1.0028329674308598,153.63075462108,386.12303442012296
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,L69HYJ4Y3TR91,level,0.27744158865,-0.07531690249999999,0.626246775,1.3406472696859295,1.0282945632026739,1.000728901717873,127.05919076995549,288.9918634771058
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,ED5J990H5VAZT,level,0.5382688883,0.25233357500000003,0.8898088000000001,1.7352688520270392,1.0554354719271373,1.001700415489379,95.98760880265597,182.10339986813503
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,W8T41JZK0ZMEP,level,0.18039196221,0.00339232025,0.38619142500000003,1.203137836809315,1.018248764466827,0.9991267933060822,184.41913370423907,309.04504797232136
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,W8T41JZK0ZMEP,level,0.253735776412,0.03940268,0.501823425,1.2974156165298225,1.0257656606085723,1.0053110359263941,106.7929233116192,188.79774979476326
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,W8T41JZK0ZMEP,level,-0.0643918206768,-0.267337025,0.12868132499999999,0.9425928844207672,0.9936341798440336,1.0279864593094674,154.21672947948824,344.52064731765773
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,W8T41JZK0ZMEP,level,0.0786361672938,-0.10272495,0.261664575,1.0865241203832647,1.0079383071279922,1.0055201578353112,170.28217728957566,251.50142011358386
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,W8T41JZK0ZMEP,level,0.094102546855,-0.1305487,0.31246129999999994,1.1060255165537116,1.0095220933474132,1.0084825999388187,142.9542622372396,399.68543540059585
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,EMBVNVD207CC6,level,2.098517,1.2958685,2.80541875,8.777883289819732,1.2344254500831182,1.0213256022754678,36.96258637865823,122.82855930123608
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,C0BE4NDSW26QN,level,0.104188294106,-0.3970741,0.5231136000000001,1.1396422756395928,1.0107442821075714,1.0076866682059396,109.73748450266348,151.7830472201447
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,C0BE4NDSW26QN,level,0.130069936031,-0.31521960000000004,0.577014425,1.1674829495809351,1.0133417918137255,1.0191329700211125,83.34061849872863,241.96980738430435
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,V3Q26BHF3SE2H,level,0.42442487867,0.099612245,0.774810525,1.549825400904439,1.0434988312769202,1.0073301635895013,106.92394374118429,216.76811214303086
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,V3Q26BHF3SE2H,level,0.553308583,0.251576025,0.9215360249999998,1.7680006916829716,1.0570590163001838,1.0005268302883235,100.37806144610875,190.71234814873344
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,V3Q26BHF3SE2H,level,0.9856382461025,0.72501323675,1.2484041609999998,2.7049203738244967,1.1036893365501868,1.00699892738801,117.36050984952341,219.38156615110015
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,V3Q26BHF3SE2H,level,0.061461801078,-0.16017457499999999,0.31872595000000004,1.071466190303702,1.0062408454145473,1.0023770349892744,72.09769153458913,247.8878894313004
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,LBZEEFSBJNB3Z,level,-0.24407942746314,-0.64614428875,0.2499829619999998,0.8037649101925181,0.9761329681056211,0.999703660619658,136.61564720059056,276.80001006368013
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,SAFK7ND1HR6XS,level,-0.26127575936613,-0.75640307375,0.25078890499999995,0.7962926352592603,0.9745372072428917,0.9992514012316082,97.28070243738492,190.40757643111476
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,S8MT0YGD2KTN9,level,-0.0795191969959,-0.33762922412499996,0.17577144974999998,0.9312529489673195,0.9921620597003263,1.0034505720730067,223.13772568450653,491.2950832659999
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,VLZX7K2M9QD4T,slope,0.0864381655213,-0.19476645,0.38532494999999994,1.1003166878056911,1.0087736229387718,1.1692194259098891,102.73529361824805,123.46631935894544
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,SRQS8F7JWA9MZ,slope,-0.274504785666,-1.1702815,0.1688295999999999,0.7983060926045447,0.9734941399203996,1.001230851943384,70.93823348275407,141.95187388137512
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,SRQS8F7JWA9MZ,slope,0.075829987988,-0.395180225,0.9442841,1.1668170187466727,1.0082070070225129,1.000987198023658,78.83642937536379,150.73601266847587
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,2HRX9P6HKXA8V,slope,0.1418995502,0.0036846940000000014,0.3319779749999999,1.1568709856270418,1.0143293216825675,1.0868947810871488,19.39888394319819,118.30302889856323
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,JHDN7CF1C03X5,slope,0.0674626552484,-0.09799707249999999,0.222817775,1.0729453603810972,1.0067987960285936,1.1510562178460586,61.77785465549756,88.2566646826436
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,L69HYJ4Y3TR91,slope,0.173559512015,-0.031663517499999995,0.66573039999999994,1.2090472734735327,1.0176583808229687,1.135732109914955,10.225541996339093,15.540927165610482
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,ED5J990H5VAZT,slope,0.38253590517244,-1.0202434724999998,1.8961353824999998,1.9862839467409865,1.0417753054557386,1.0685112876451333,20.2596157044854,103.20121995595815
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,W8T41JZK0ZMEP,slope,0.01047617338416,-0.661478075,0.5951518749999999,1.0584920630908554,1.0014939188561478,1.0163839071287797,135.08249792503722,185.0122164991698
model_fits/finalized_redone_trunc/t2_a3_its/vegan,model_fits/finalized_redone_trunc_cp/t2_a3_its/total,t2_a3_its,vegan,NA,restaurant,W8T41JZK0ZMEP,slope,0.162204221495,-0.468693625,0.9811447999999989,1.26429146531968,1.0169871449049324,1.0208078654487098,55.526632071141954,122.08069583825517
