"fit_dir","total_dir","analysis","outcome","gamma_index","level","restaurant","type_fine","model_col","total_source","mean","median","q2.5","q16","q84","q97.5"
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","meat",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",0.432484962,0.425565,-0.40752725,0.014846,0.8693876,1.273579
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","meat",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",-2.1652168973675,-2.1604875,-3.5770965,-2.876454,-1.45598432,-0.76897385
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","meat",1,"pooled",NA,"level",NA,"mu_gamma_total",-0.74664848080201,-0.7516395,-2.390363525,-1.607610956,0.10087412,0.942998525
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","meat",2,"pooled",NA,"slope",NA,"mu_gamma_total",0.0542574785745,0.0717115,-2.76246255,-1.33963988,1.48960784,2.833402675
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",0.0005945018821725,0.000755175,-0.0932824325,-0.0458890976,0.0460811296,0.0970286775
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-0.040468381375,-0.0404811,-0.07508916,-0.058506184,-0.022519536,-0.006076175
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",-0.0183908780049558,-0.018329655,-0.0356509,-0.027260724,-0.0097820908,-0.000961279552499991
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",NA,"restaurant","L69HYJ4Y3TR91","level","exposure_L69HYJ4Y3TR91_1","matched_restaurant",-0.0285727179011,-0.029719435,-0.0830023287025,-0.055708968,-0.000485824000000016,0.02928531
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",-0.0205501352195,-0.0205912,-0.05557644,-0.038291528,-0.002619864,0.0144109925
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",-0.025150002334985,-0.025359075,-0.040995165,-0.033065828,-0.0169610924,-0.00935053939999999
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",1,"pooled",NA,"level",NA,"mu_gamma_total",-0.0225208392532225,-0.02101786,-0.0988895225,-0.0511193128,0.008202652,0.03907586825
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","meat",2,"pooled",NA,"slope",NA,"mu_gamma_total",0.00507591085125,-0.01185305,-2.68640665,-1.38487316,1.41320024,2.80638345
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",-0.694668807276692,-0.7407945,-2.75480755,-1.7925586,0.397970088,1.6979782625
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-2.41290287783707,-2.392325,-4.1255035,-3.247062,-1.58544008,-0.7517321025
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",-1.639937611999,-1.646932,-2.9687752,-2.31566396,-0.9597654,-0.295652395
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",NA,"restaurant","L69HYJ4Y3TR91","level","exposure_L69HYJ4Y3TR91_1","matched_restaurant",-1.4166633210849,-1.3828095,-4.026220675,-2.68411164,-0.20113904,1.125422225
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",-0.3748608482175,-0.373754,-1.0157381525,-0.68049048,-0.0566764000000001,0.2350832
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",-3.6983706235475,-3.68638,-5.4538535,-4.5540848,-2.8516516,-2.03905135
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",1,"pooled",NA,"level",NA,"mu_gamma_total",-1.507623106156,-1.53753695,-2.74461125,-2.11811308,-0.89405572,-0.138943664999999
"model_fits/finalized_redone_trunc/a1_proportion/meat/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","meat",2,"pooled",NA,"slope",NA,"mu_gamma_total",-0.035243978659,-0.0299195,-2.818744,-1.44406092,1.3531308288,2.846216975
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",0.0077791414435875,0.00768645,-0.220431205,-0.108167288,0.123126288,0.2365339725
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-0.0022769483405,-0.0020145,-0.02539033275,-0.013373348,0.009002748,0.0201620275
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",0.0014520607404,0.001631275,-0.038844697275,-0.0191907944,0.0220007664,0.0406122625
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",NA,"restaurant","L69HYJ4Y3TR91","level","exposure_L69HYJ4Y3TR91_1","matched_restaurant",-0.0206589455582,-0.021921,-0.1994282275,-0.1066140576,0.069598112,0.157130395
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",0.007021910775,0.00771250000000001,-0.083668475,-0.039952,0.05375012,0.098046725
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",0.00389966602715,0.00390835,-0.02437108155,-0.010529772,0.0182409336,0.03185128925
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",1,"pooled",NA,"level",NA,"mu_gamma_total",-0.009050986612975,-0.00288091650000001,-0.2843793775,-0.0930488872,0.081893888,0.198358105
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_count","a1_proportion","nonvegan",2,"pooled",NA,"slope",NA,"mu_gamma_total",-0.0332795828005,-0.052612,-2.82745375,-1.37960128,1.3723672,2.679368175
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",-0.165982382371175,-0.17096015,-3.81458485,-1.878963,1.5458296,3.3351196
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-0.04854727205575,-0.0490135,-0.53519521,-0.292049712,0.19162804,0.421009875
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",0.373075541169825,0.3781375,-1.144630225,-0.47396148,1.179694936,1.937343975
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","L69HYJ4Y3TR91","level","exposure_L69HYJ4Y3TR91_1","matched_restaurant",-0.243304352086925,-0.266774,-3.41242105,-1.71948552,1.2444174,3.243552225
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",0.051276275,0.0538649999999999,-0.88686825,-0.4208764,0.5121168,0.99527825
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",-0.6846833799405,-0.6844377,-2.16075675,-1.3995384,0.0338233199999998,0.758475007500001
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",1,"pooled",NA,"level",NA,"mu_gamma_total",-0.0558628476915,-0.0734435,-1.569637275,-0.72481528,0.624468336,1.445090875
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/mpbamod_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/mpbamod_dishes_prop","a1_proportion","nonvegan",2,"pooled",NA,"slope",NA,"mu_gamma_total",-0.0584207877957,-0.0726258,-2.932126775,-1.50408428,1.40569672,2.75784075
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",0.0061996686397175,0.0058181,-0.1233059,-0.0580262044,0.070610676,0.13233605
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-0.00672733775,-0.00614499999999998,-0.086316125,-0.04836728,0.033406,0.07221105
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",-0.00648494164525985,-0.0064333305,-0.0302814315,-0.0184818688,0.00588460256,0.0164542951
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",NA,"restaurant","L69HYJ4Y3TR91","level","exposure_L69HYJ4Y3TR91_1","matched_restaurant",-0.019813482285,-0.01967795,-0.0914004775,-0.055805164,0.01651306,0.0506011925
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",-0.04966721875,-0.0501185,-0.264737575,-0.1544816,0.05564472,0.16255505
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",0.007251100275,0.00748605,-0.0137729425,-0.00340114,0.017472044,0.027865185
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",1,"pooled",NA,"level",NA,"mu_gamma_total",-0.029154966097725,-0.01830105,-0.510124055,-0.2588047648,0.195866968,0.46968355
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_count","a1_proportion","nonvegan",2,"pooled",NA,"slope",NA,"mu_gamma_total",-0.028866665447975,-0.013185,-2.737821425,-1.4087702,1.34337852,2.6720874
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",0.02331381793625,0.056121,-2.388220625,-1.17038804,1.18913512,2.2261621
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-0.15580514596365,-0.167435,-1.660740025,-0.91018136,0.5957052,1.37052726
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",-0.3090406036308,-0.315069,-1.67752675,-0.98457112,0.37828468,1.01825606
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","L69HYJ4Y3TR91","level","exposure_L69HYJ4Y3TR91_1","matched_restaurant",-0.66669612451,-0.700985,-3.2658895,-1.9755996,0.6609548,1.97385525
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",-0.162712858,-0.14785,-0.97538075,-0.575768,0.235414,0.63697425
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",-0.2854104038755,-0.28565,-1.647019025,-0.98077524,0.41766476,1.1000843
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",1,"pooled",NA,"level",NA,"mu_gamma_total",-0.1843572129105,-0.137144,-1.6805657075,-0.950974632,0.53709048,1.2284422625
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegan_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegan_dishes_prop","a1_proportion","nonvegan",2,"pooled",NA,"slope",NA,"mu_gamma_total",-0.01180657357375,0.0258805,-2.85406075,-1.430096036,1.42524128,2.6999216275
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",0.00704901937225,0.0069318,-0.083694275,-0.040059592,0.0530457,0.101550185
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-0.001885153775,-0.00190365,-0.033055635,-0.017971988,0.014005908,0.0295444025
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",-0.00408922557321575,-0.003955348,-0.0214698125,-0.01298896356,0.00485150584,0.013736109
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",NA,"restaurant","L69HYJ4Y3TR91","level","exposure_L69HYJ4Y3TR91_1","matched_restaurant",-0.007258025945,-0.0066723,-0.0575689075,-0.033429356,0.018200184,0.04232171
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",NA,"restaurant","SRQS8F7JWA9MZ","level","exposure_SRQS8F7JWA9MZ_1","matched_restaurant",0.00366866835,0.00357795,-0.03244405,-0.013864136,0.021681348,0.039666115
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",NA,"restaurant","W8T41JZK0ZMEP","level","exposure_W8T41JZK0ZMEP_1","matched_restaurant",0.00630826381925,0.00618315,-0.00890417,-0.001500352,0.014187632,0.022851477
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",1,"pooled",NA,"level",NA,"mu_gamma_total",-0.001934781659375,-0.000970199999999999,-0.082089685,-0.033562152,0.030700448,0.06722401375
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_count","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_count","a1_proportion","nonvegan",2,"pooled",NA,"slope",NA,"mu_gamma_total",-0.084137432636825,-0.0802905,-2.708976775,-1.40057828,1.2160938,2.5065974
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","2HRX9P6HKXA8V","level","exposure_2HRX9P6HKXA8V_1","matched_restaurant",-0.0843399545165,-0.0775115,-2.183954475,-1.13198704,0.93056324,2.113828325
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","ED5J990H5VAZT","level","exposure_ED5J990H5VAZT_1","matched_restaurant",-0.189207347375,-0.1854775,-1.606240525,-0.90789552,0.5355312,1.190931175
"model_fits/finalized_redone_trunc/a1_proportion/nonvegan/vegetarian_dishes_prop","model_fits/finalized_redone_trunc/a1_proportion/total/vegetarian_dishes_prop","a1_proportion","nonvegan",NA,"restaurant","JHDN7CF1C03X5","level","exposure_JHDN7CF1C03X5_1","matched_restaurant",-0.260349214288125,-0.2589868,-1.714372275,-1.028360944,0.50150486,1.163953085
