"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/chicken_fish/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.979320632864156,-2.043715,0.20734045,1.00122177152578,1309.3128303461
"model_fits/finalized_redone/proportion/chicken_fish/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00742756841622222,-1.581184,1.6057815,0.999950995699489,3292.02387522845
