"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/vegan/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.126576163521,-0.039215125,0.3073441,1.01367583470913,174.114048948633
"model_fits/finalized_redone_trunc/proportion/vegan/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.04927806736585,-1.7683545,1.618854,1.00764799898711,716.537513621848
