"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/vegetarian/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0397527045865333,-0.16585555,0.24705505,1.01028453355812,210.981764596636
"model_fits/finalized_redone_zi/proportion/vegetarian/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0203788452946667,-1.4867205,1.577475,1.00239755086138,1514.89007842457
