"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/proportion_targeted/breakfast_p/breakfast_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.102913687921467,-0.37876265,0.162868399999999,1.00115384390479,622.510212034849
"model_fits/finalized_redone_zi2/proportion_targeted/breakfast_p/breakfast_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00563710385666667,-1.6644885,1.67521,1.00002651916899,1970.44865165963
