"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion_targeted/dairy_p/dairy_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.153801800043533,-0.6912738,1.0457945,1.0015952401695,528.797534716798
"model_fits/finalized_redone/proportion_targeted/dairy_p/dairy_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0220294203810444,-1.6049685,1.6625605,1.0019252470279,1263.39212092156
