"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion_targeted/breakfast_p/breakfast_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.239994869274667,-0.61504665,0.206025099999999,1.00073557620006,576.545838764097
"model_fits/finalized_redone_zi/proportion_targeted/breakfast_p/breakfast_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0290816032656667,-1.8720655,1.6573285,1.0018625494367,693.392453988835
