"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/meat/mpbamod_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.019912121231925,-0.058970035,0.0935824849999999,1.02193288153117,117.933100054522
"model_fits/finalized_redone_trunc/proportion/meat/mpbamod_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.004576356417975,-1.6154525,1.65535,1.00236505393679,470.849316998645
