outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.48906563480260207,NA,1.8565606933561738,5.279215620716225,1.1810191509970929,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.5642146764691363,0.523587052846895,2.058987944473713,117.65552201193914,1.6108727373240077,NA,Restaurant,78AY09MVJVTYE,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1725307755439274,1.9558985773943451
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.5963839945557184,NA,0.7121597707118901,1.7231287946770766,1.0559218432804345,NA,Restaurant,9XKJD8DQTH559,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.2440651416329591,NA,1.7665531345175682,3.6034385774881565,1.1367676666839301,NA,Restaurant,C0BE4NDSW26QN,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.01617597600622205,0.6620442979179131,NA,Restaurant,CB2KHY1C2G9PT,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-2.076607017741183,0.505227672332979,0.9340039501309301,NA,Restaurant,ED5J990H5VAZT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.03396373979752898,0.7130197350919889,NA,Restaurant,EMBVNVD207CC6,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.3938619372189256,0.7725266846703001,1.7887451829115468,55.4679762657128,1.4941845178379096,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.134622524402281,1.6531013500355702
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.4044863079836483,0.1107363570004423,0.8024704023218897,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.6778987059192111,NA,1.7544512160701278,7.315996594193415,1.2201896854054985,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.9602200521621593,0.4024354470442719,0.9129975722332128,NA,Restaurant,LFZFT3VASXPED,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.9660053615460285,0.07331718537332528,0.7700529313377134,NA,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.1043624702761843,0.03680463465593067,0.718770511168388,NA,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.3937466632332798,0.6091230372918357,0.9516352103779507,NA,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.26277752908113666,0.983087887898475,0.9982957783377464,NA,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.34943607233947155,0.7441101481637261,0.9708759044601205,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-5.338761167950659,NA,-2.503204216447167,1.0052065924375435,1.0005194433640034,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.939068493893718,0.9409025921542952,0.993926949972,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.5105381325618357,NA,-2.019845199891557,1.0292876592297775,1.0028908675218302,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-4.031846431578679,0.987425657584042,0.9987353934396485,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.1473727109149303,NA,-1.6541497268268421,1.0460385048653975,1.0045111624448657,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.6962993640395463,0.9786718956142715,0.9978464387477012,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-5.6535541268754095,NA,-3.876500514343191,1.0038798376586895,1.000387308034396,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.227096821962696,0.9582370706322029,0.9957430797312067,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-3.0933352524143762,0.996670925697063,0.99966659279254,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.0533901942524193,NA,-1.5544342571865937,1.0540381362342075,1.0052767363763437,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.6329227695149586,0.9681420397898898,0.9967675888113399,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.151341443815777,0.9784750090827568,0.9978263625287801,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-3.213841679556899,NA,-1.3977761995693507,1.0408848398814579,1.0040151551233647,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-4.154987487891252,NA,-1.68823253514397,1.0176175775598655,1.0017479445772821,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.4559069304012917,0.9723944038931628,0.9972045354581366,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-1.854891361188471,-2.6221794521940285,-1.4020721676645216,1.1689973142373555,1.0157371839713287,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,-2.1661432194868144,-1.5436395028901273
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,-5.867450490579803,NA,-2.991596570874054,1.0039213384070425,1.0003914435940562,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-3.80559338142037,0.9900953523366252,0.999005092748731,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-1.1961865398040485,NA,1.0795399694320686,1.333161114520828,1.029172714802611,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.0072822597109434,0.14793968826447657,0.8260540597198797,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.670990311640426,NA,1.1216968456151224,1.7155400860141086,1.0554558880870633,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.27270924550153003,0.9000275995152202,0.9895222926367655,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.3329087389231966,NA,1.6450618230144145,3.94717664530394,1.1471723116718575,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-1.3187592342932521,0.29433120444165617,0.8848784748116503,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-2.8237557888117166,NA,-0.7659602275988981,1.0575560860650028,1.0056117539298657,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.05749694678281742,0.6047918528647237,0.9509563728645745,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.08147013113907206,0.7782154372533497,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.8315681379885745,NA,1.735926253395812,1.611518174158969,1.0488744847842344,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.9187389984222899,0.3156767285328799,0.8910955127555799,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.3669019581410669,NA,2.3449220459945863,3.9972692880433445,1.1486199117875497,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.3703001391992822,0.8083861711854213,0.9789531035494047,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.2539017354616926,NA,1.969881377468864,32.58224636503335,1.4167659228469673,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.3162574448077644,0.49477100233562493,0.9320526033748286,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.4532356479367988,-0.3949170512258265,0.923364803325526,4.790936002723816,1.169612596644187,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.11693925646961711,0.7895320394039805
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.5760307448096956,0.8339323166604796,0.982003601125976,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,0.2693915131858333,0.8919350927723305,0.9886289531659003,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.5094067969553473,NA,-2.0620648117496234,1.02976401567864,1.0029372718543694,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-1.7517433792016073,0.9817682710519712,0.998161694257631,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.906680457065532,NA,-1.8689516278297675,1.0214000814756448,1.002119674841173,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,NA,0.9630451885679018,0.9962415862337625,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-2.1469208609869055,NA,-1.1816713385751367,1.1251349398537056,1.0118600770283759,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.055421007176038,0.9928233177621054,0.9992800034719816,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.8236947760786317,NA,-3.045964569420642,1.0220864434635963,1.0021869950776832,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-2.7797277318755946,NA,-1.4673946493596597,1.0631764483428117,1.006144910624208,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-3.074917285320511,0.9931023145442238,0.9993080810413991,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-2.3289088288268793,NA,-1.0948193101993042,1.098804480543062,1.0094668046719697,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-4.807931811030871,NA,-1.9655495632843203,1.0091472716011718,1.000910983563693,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.929194123711595,NA,-0.9209579726614169,1.004035412437892,1.0004028103062919,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-1.9631346036301363,NA,-0.8323352978692027,1.135871800774659,1.0128215463765922,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.6228606943338435,NA,-1.5234209487199204,1.0282061562227351,1.0027854409518813,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-6.004018448207063,NA,-1.2823851692931834,0.9935972659175457,0.9993578743010041,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-2.340116307554167,0.9829287781700375,0.9982796200530475,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,-3.4113127283814446,NA,-2.3374287458076757,1.034166274274418,1.0033652066366052,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,NA,NA,-4.263198014631416,0.9816887579144411,0.9981536098793596,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.4187220854378628,NA,1.4534844407203056,1.916352903080913,1.067204256878024,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.496514169206985,0.7882444275312263,0.9764861569073888,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.0410540640321222,0.435768364888597,0.9202918371015829,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.33078095047314715,0.49224531452241305,0.9315757162731734,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.4435794706869226,NA,1.626799209165254,1.9844665748697636,1.0709381231928587,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,NA,0.011808790703425335,0.6415352770077462,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-0.5997550470149874,NA,0.11073189580682205,1.7183581861103268,1.0556291387126773,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.3648703051812016,NA,1.155545389810392,4.259205753251789,1.1559335316217778,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.22201622448594613,0.27965210639172905,0.8803630563561052,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.36959717779540974,NA,2.073782968515689,4.14308384234467,1.1527426776345888,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.351581680958727,NA,2.118780662486116,46.99580535681956,1.469622896665728,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.06310630632949105,NA,2.3689770641034156,2.888849453845066,1.1119173093855044,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7072216006453494,NA,2.002245303540811,7.6862771456881855,1.226229059633318,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1916650172831507,NA,2.0197979242633854,27.388557043108296,1.3923772386856932,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,1.4660416661471305,0.7323868653893139,0.9693353582697155,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,NA,NA,-0.0420431799679388,0.798055300548844,0.9776947849332778,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-1.6237289608835281,NA,0.2693831703689283,1.228312345013912,1.0207770132633727,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Alt-Protein-Modifiable,Form: Proportion,-2.9914963592026935,NA,0.42931540139680985,1.0490864312850592,1.0048034718594883,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
