outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,q16,q84,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,-1.9513560250811959,0.8778663525374955,0.9870583808505626,NA,Restaurant,LQ5EH4BKGV61T,-0.2435922907008,-0.00224243720000011,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-1.9513560250811959
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,-1.8676424665303069,0.9938749808783317,0.9993858032960639,NA,Restaurant,S8MT0YGD2KTN9,-0.09229290616,0.073588012416,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-1.8676424665303069
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,-1.5015698794771537,0.9237795768420854,0.992103166219065,NA,Restaurant,SAFK7ND1HR6XS,-0.237028326312,0.0676252374399999,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-1.5015698794771537
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,-3.2539722237102313,0.9421619652996126,0.994059904395536,NA,Restaurant,V3Q26BHF3SE2H,-0.11277754432,-0.009474406,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-3.2539722237102313
chicken_fish,Exposure: Vegan,Form: Count,NA,NA,NA,0.9750402640260402,0.9974755405805594,NA,Restaurant,W8T41JZK0ZMEP,-0.03730890904,-0.01383907864,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,-0.16402692742590844,0.2697687280017269,0.8772010854816396,NA,Restaurant,1SQPTEGYPH0GA,-2.4197814128,-0.1952872684,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.1952872684
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.05001792413967978,0.7411610132167545,NA,Restaurant,2HRX9P6HKXA8V,-4.4906911524,-1.5706705628,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,-6.364409562315382,0.3337363293018271,0.8960667212489554,NA,Restaurant,78AY09MVJVTYE,-1.6347014232,-0.5523644456,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-6.364409562315382
chicken_fish,Exposure: Vegan,Form: Proportion,-0.46275625862194186,NA,0.8642653130225653,1.8429246621184616,1.0630428191829073,NA,Restaurant,9XKJD8DQTH559,-0.222491788,1.479338448,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.8642653130225653
chicken_fish,Exposure: Vegan,Form: Proportion,-0.9819042666158304,NA,0.8762968971682094,1.4491801750233961,1.0377965877695405,NA,Restaurant,C0BE4NDSW26QN,-0.6264500076,1.403084164,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.8762968971682094
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.2646734253876531,0.8755300041234514,NA,Restaurant,CB2KHY1C2G9PT,-1.9827601896,-0.6697897708,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,0.9784279625325776,0.49961523839745486,0.9329611676079059,NA,Restaurant,ED5J990H5VAZT,-2.334918802,0.9245332884,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.9245332884
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,0.2383091284053901,0.547265129525958,0.9414988148734325,NA,Restaurant,EMBVNVD207CC6,-1.6713780432,0.4483182504,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.2383091284053901
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.020701797556557863,0.6785796098909803,NA,Restaurant,JHDN7CF1C03X5,-4.5934769904,-3.152476896,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,1.3801409237475812,0.5026732863689799,0.9335306482419393,NA,Restaurant,L69HYJ4Y3TR91,-2.9861784716,1.615119296,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,1.3801409237475812
chicken_fish,Exposure: Vegan,Form: Proportion,1.0662317990174996,-2.789862579970532,1.7697481711883902,18.048809916475417,1.3355029667258935,NA,Restaurant,LBZEEFSBJNB3Z,1.455679548,4.368551184,NA,Animal,FALSE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.455679548,1.7697481711883902
chicken_fish,Exposure: Vegan,Form: Proportion,-2.0603289076152653,NA,1.6834648667702532,1.0482765136505012,1.0047258718743892,NA,Restaurant,LFZFT3VASXPED,-2.341388348,2.644784836,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,1.6834648667702532
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.023407411347801537,0.6869661513201184,NA,Restaurant,LQ5EH4BKGV61T,-5.4845900356,-2.0229787476,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,0.8536502844145063,0.15447139351969646,0.8296306846232894,NA,Restaurant,S8MT0YGD2KTN9,-3.9999564272,0.18932046968,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,0.18932046968
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,1.3068613483779536,0.42800524876752943,0.918639064378684,NA,Restaurant,SAFK7ND1HR6XS,-3.129351264664,1.503397566,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,1.3068613483779536
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,-0.04558369102838434,0.42112061074456286,0.9171505899310428,NA,Restaurant,V3Q26BHF3SE2H,-1.7150313536,0.0508930560000001,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.04558369102838434
chicken_fish,Exposure: Vegan,Form: Proportion,NA,NA,-0.705389894687047,0.3438298417713338,0.8987405909877607,NA,Restaurant,W8T41JZK0ZMEP,-1.8864827992,-0.2764548808,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,-0.705389894687047
vegetarian,Exposure: Vegan,Form: Count,-5.701915196106415,NA,-2.978571662723451,1.0032755880521331,1.0003270769780142,NA,Restaurant,1SQPTEGYPH0GA,-0.0195263448,0.0261093984,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.978571662723451
vegetarian,Exposure: Vegan,Form: Count,-3.398707648464195,NA,-1.8449646910266488,1.0352923871669248,1.003474410469905,NA,Restaurant,2HRX9P6HKXA8V,-0.02556369616,0.09382192232,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.8449646910266488
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-3.5871071090575475,0.9939069473934085,0.9993890176257921,NA,Restaurant,78AY09MVJVTYE,-0.02444939744,0.01161076108,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.5871071090575475
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-4.287094882828021,0.9925710873020598,0.9992546134886487,NA,Restaurant,9XKJD8DQTH559,-0.01796237348,0.00354789356,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.287094882828021
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-3.1693894620298835,1.0000646605904058,1.0000064658709036,NA,Restaurant,C0BE4NDSW26QN,-0.02117855924,0.02106312564,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.1693894620298835
vegetarian,Exposure: Vegan,Form: Count,-3.858725227638069,NA,-3.031646649947709,1.021308618682979,1.00211070084956,NA,Restaurant,CB2KHY1C2G9PT,0.0072637594,0.03428164336,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.031646649947709
vegetarian,Exposure: Vegan,Form: Count,-3.4269297845020934,NA,-2.1996907571091944,1.0314157932944643,1.0030980305080683,NA,Restaurant,ED5J990H5VAZT,-0.00418169279999998,0.070006674,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.1996907571091944
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-2.3920887403837967,0.9302827470093384,0.9927993785984736,NA,Restaurant,EMBVNVD207CC6,-0.1568646672,0.0116611652,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.3920887403837967
vegetarian,Exposure: Vegan,Form: Count,-3.2933845961953927,-4.5461099323341845,-2.754123506723308,1.0378397452304247,1.003721044439574,NA,Restaurant,JHDN7CF1C03X5,0.023765458268,0.05048095884,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.023765458268,-2.754123506723308
vegetarian,Exposure: Vegan,Form: Count,-4.270433122123072,NA,-2.5350119171066257,1.0145336233355764,1.0014439437343112,NA,Restaurant,L69HYJ4Y3TR91,-0.021009988,0.04742093376,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.5350119171066257
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-3.481727166626078,0.9538000859545648,0.9952810510917782,NA,Restaurant,LBZEEFSBJNB3Z,-0.0869258284,-0.00591142968000001,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.481727166626078
vegetarian,Exposure: Vegan,Form: Count,-4.147312150593905,NA,-1.465255393373605,1.018518506124985,1.0018365971323517,NA,Restaurant,LFZFT3VASXPED,-0.09616978972,0.1262646172,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.465255393373605
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-1.7303006205250626,0.9673866921436485,0.9966897933546084,NA,Restaurant,LQ5EH4BKGV61T,-0.1435107252,0.0752691363999999,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.7303006205250626
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-2.187700300523265,0.9811197672182626,0.9980957414054312,NA,Restaurant,S8MT0YGD2KTN9,-0.087893570316,0.0503750798,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.187700300523265
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-1.3260303845634382,0.996911750483174,0.9996907450291797,NA,Restaurant,SAFK7ND1HR6XS,-0.1558639812,0.13298130648,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.3260303845634382
vegetarian,Exposure: Vegan,Form: Count,NA,NA,NA,0.7091209284537834,0.9662111175107618,NA,Restaurant,SRQS8F7JWA9MZ,-0.4470105588,-0.2371507296,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-2.4250547188909075,0.9983757105882519,0.9998374522123235,NA,Restaurant,V3Q26BHF3SE2H,-0.0430274776,0.0414128488,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.4250547188909075
vegetarian,Exposure: Vegan,Form: Count,NA,NA,-4.168289229172382,0.9971222955522274,0.9997118562213948,NA,Restaurant,W8T41JZK0ZMEP,-0.01305318968,0.00677506543999999,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.168289229172382
vegetarian,Exposure: Vegan,Form: Proportion,-0.8667033394191519,NA,0.8140639154923182,1.524355747283551,1.0430584200466009,NA,Restaurant,1SQPTEGYPH0GA,-0.48634129,1.317931828,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.8140639154923182
vegetarian,Exposure: Vegan,Form: Proportion,-0.7215537127114969,NA,0.9660518729690735,1.611925814106996,1.0489010134629613,NA,Restaurant,2HRX9P6HKXA8V,-0.5608380568,1.5575802436,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.9660518729690735
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,-0.609145670357391,0.7408352826626349,0.9704477685841902,NA,Restaurant,78AY09MVJVTYE,-0.7132341536,0.1161253136,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.609145670357391
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,-0.3212939960737165,0.4312108488643,0.9193247829268041,NA,Restaurant,9XKJD8DQTH559,-1.612725524,-0.0532558112,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.3212939960737165
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,0.3128361045778808,0.8532802236701834,0.9842584863958825,NA,Restaurant,C0BE4NDSW26QN,-0.9413274384,0.6280864256,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.3128361045778808
vegetarian,Exposure: Vegan,Form: Proportion,-0.5209832816102776,NA,0.4944070262368194,1.781123972052829,1.0594230431240934,NA,Restaurant,CB2KHY1C2G9PT,0.076139704,1.1032045192,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.4944070262368194
vegetarian,Exposure: Vegan,Form: Proportion,-1.9715771340614714,NA,0.3875747712884992,1.144949864975537,1.0136281125607194,NA,Restaurant,ED5J990H5VAZT,-0.527886216,0.834898756,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.3875747712884992
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.2903858567119664,0.8836851278590382,NA,Restaurant,EMBVNVD207CC6,-1.755244534,-0.7206760112,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegan,Form: Proportion,0.4355928155699044,-1.7961476622792705,1.077771642366562,4.6837745844792416,1.1669697502298015,NA,Restaurant,JHDN7CF1C03X5,0.884863006,2.213352672,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.884863006,1.077771642366562
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,0.6583562334894093,0.7027354315781428,0.9653375172366924,NA,Restaurant,L69HYJ4Y3TR91,-1.46760188,0.773352828,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.6583562334894093
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,-0.05801087001867134,0.326954405672711,0.8942289369431738,NA,Restaurant,LBZEEFSBJNB3Z,-2.17459264,-0.0584693520000003,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.0584693520000003
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,1.088763721431016,0.6721076485456985,0.961045354515605,NA,Restaurant,LFZFT3VASXPED,-2.068036584,1.2607037168,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.088763721431016
vegetarian,Exposure: Vegan,Form: Proportion,-1.8889326803876527,NA,0.9584802094590972,1.1304531595667346,1.0123373426413762,NA,Restaurant,LQ5EH4BKGV61T,-1.0633983428,1.372098018,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.9584802094590972
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,0.9991800904818888,0.883535492871387,0.9876939647448074,NA,Restaurant,S8MT0YGD2KTN9,-1.555001048,1.2341166,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.9991800904818888
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,1.0372994235040471,0.6330617248376772,0.9553106198484371,NA,Restaurant,SAFK7ND1HR6XS,-1.968707672,1.1529592528,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.0372994235040471
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.2175299036191187,0.8585229253849893,NA,Restaurant,SRQS8F7JWA9MZ,-1.896502932,-1.1471897,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,0.07582300029471466,0.7279203471696629,0.9687425729269702,NA,Restaurant,V3Q26BHF3SE2H,-1.019000084,0.400563064,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.07582300029471466
vegetarian,Exposure: Vegan,Form: Proportion,NA,NA,0.03707987246714722,0.7768362634279192,0.9750636110596523,NA,Restaurant,W8T41JZK0ZMEP,-0.908421444,0.417271616,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.03707987246714722
vegan,Exposure: Vegan,Form: Count,-3.449751649242376,NA,-2.453397351971185,1.0325891593435863,1.0032120872318289,NA,Restaurant,1SQPTEGYPH0GA,0.00327255440000001,0.0592735652,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.453397351971185
vegan,Exposure: Vegan,Form: Count,NA,NA,-2.194415235559833,0.9806256315176434,0.9980454614530431,NA,Restaurant,2HRX9P6HKXA8V,-0.083532828772,0.04760227584,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.194415235559833
vegan,Exposure: Vegan,Form: Count,-2.719266876381527,-4.784154212537471,-2.0683138510184946,1.0668426917091254,1.0064913310551387,NA,Restaurant,78AY09MVJVTYE,0.03554794632,0.09693445186,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.03554794632,-2.0683138510184946
vegan,Exposure: Vegan,Form: Count,-5.92366863349471,NA,-3.6294811076305624,1.0024738980482286,1.00024711482784,NA,Restaurant,9XKJD8DQTH559,-0.0092100316,0.0143869496,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-3.6294811076305624
vegan,Exposure: Vegan,Form: Count,-3.4404895466914733,NA,-2.5091704064027427,1.032928976835146,1.0032450973149418,NA,Restaurant,C0BE4NDSW26QN,0.00687655076,0.05759223168,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.5091704064027427
vegan,Exposure: Vegan,Form: Count,-1.791280868163518,-2.2067674794559973,-1.4823133278943639,1.1808437997968249,1.0167618563347565,NA,Restaurant,CB2KHY1C2G9PT,0.13678150712,0.19678228132,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.13678150712,-1.4823133278943639
vegan,Exposure: Vegan,Form: Count,-2.1970864922304063,NA,-1.4547701441772531,1.1146682589085601,1.0109148202282707,NA,Restaurant,ED5J990H5VAZT,0.051840158,0.1717947436,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.4547701441772531
vegan,Exposure: Vegan,Form: Count,-2.990262513383787,NA,-1.3684291476336903,1.0457032703038638,1.0044789652139132,NA,Restaurant,EMBVNVD207CC6,-0.0464700359999999,0.153570808,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.3684291476336903
vegan,Exposure: Vegan,Form: Count,-3.828020394829578,NA,-2.9709374593571134,1.0223004874012374,1.0022079807623543,NA,Restaurant,JHDN7CF1C03X5,0.006811993924,0.036517451488,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.9709374593571134
vegan,Exposure: Vegan,Form: Count,-2.4188349331705266,NA,-1.6832776821150135,1.0922528034277066,1.0088632838892584,NA,Restaurant,L69HYJ4Y3TR91,0.0391096808,0.1381920744,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.6832776821150135
vegan,Exposure: Vegan,Form: Count,NA,NA,NA,0.8727125323350268,0.9864773571938896,NA,Restaurant,LBZEEFSBJNB3Z,-0.18483694228,-0.08487186256,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegan,Form: Count,-2.849752974292624,NA,-1.164355141121598,1.0569563765144956,1.0055547140309833,NA,Restaurant,LFZFT3VASXPED,-0.0710013726,0.18906611244,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.164355141121598
vegan,Exposure: Vegan,Form: Count,-1.8682236971207309,NA,-0.7851676134404104,1.1651178258823627,1.0153995922853452,NA,Restaurant,LQ5EH4BKGV61T,0.00511323920000001,0.30005725192,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-0.7851676134404104
vegan,Exposure: Vegan,Form: Count,NA,NA,-2.010170331092806,0.9592526186170552,0.9958485591543336,NA,Restaurant,S8MT0YGD2KTN9,-0.1386210195,0.051779362656,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-2.010170331092806
vegan,Exposure: Vegan,Form: Count,NA,NA,-1.235935243933172,0.9737719615207795,0.9973457160075329,NA,Restaurant,SAFK7ND1HR6XS,-0.182732216,0.12120372252,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.235935243933172
vegan,Exposure: Vegan,Form: Count,-2.0329180918779306,-5.16749938940792,-1.324213080275953,1.1381356739556665,1.0130232280862945,NA,Restaurant,V3Q26BHF3SE2H,0.067485096,0.1939900356,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.067485096,-1.324213080275953
vegan,Exposure: Vegan,Form: Count,NA,NA,-4.361572721471203,0.9918314836306978,0.9991801301271191,NA,Restaurant,W8T41JZK0ZMEP,-0.01843051476,0.00226623807999999,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-4.361572721471203
vegan,Exposure: Vegan,Form: Proportion,-0.1249382068536635,NA,1.1351122896151542,2.391316975612356,1.091097886891681,NA,Restaurant,1SQPTEGYPH0GA,-0.24311228552,2.006118088,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.1351122896151542
vegan,Exposure: Vegan,Form: Proportion,NA,NA,0.7577302327138086,0.8149923314902161,0.9797501806682644,NA,Restaurant,2HRX9P6HKXA8V,-1.37381329184,1.0183219552,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.7577302327138086
vegan,Exposure: Vegan,Form: Proportion,0.22058172464537193,NA,0.983712744473405,3.4678669200708003,1.1324166398279842,NA,Restaurant,78AY09MVJVTYE,0.5307375196,1.9562342916,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.983712744473405
vegan,Exposure: Vegan,Form: Proportion,-0.6255435837260555,NA,0.815277318306178,1.7315886812852148,1.056439117694128,NA,Restaurant,9XKJD8DQTH559,-0.35084724,1.39522972,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.815277318306178
vegan,Exposure: Vegan,Form: Proportion,NA,NA,0.6005662186873919,0.9543584589246639,0.995339301420765,NA,Restaurant,C0BE4NDSW26QN,-1.007693668,0.884560148,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.6005662186873919
vegan,Exposure: Vegan,Form: Proportion,1.2219866668903423,0.31861946047557516,1.739865992574173,28.171603428838758,1.39630777606381,NA,Restaurant,CB2KHY1C2G9PT,2.2988810832,4.5074787972,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,2.2988810832,1.739865992574173
vegan,Exposure: Vegan,Form: Proportion,0.2658335945850735,NA,1.265451119524812,3.6570558092912355,1.1384478960074116,NA,Restaurant,ED5J990H5VAZT,0.22245296,2.351126896,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.265451119524812
vegan,Exposure: Vegan,Form: Proportion,NA,NA,-1.6059474325030454,0.32870941026084166,0.894707779833781,NA,Restaurant,EMBVNVD207CC6,-1.785443644,-0.4653740392,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,-1.6059474325030454
vegan,Exposure: Vegan,Form: Proportion,-0.055202123101435775,NA,0.8933944981262312,2.5598588365539925,1.0985544854764253,NA,Restaurant,JHDN7CF1C03X5,0.1861074528,1.708930564,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,0.8933944981262312
vegan,Exposure: Vegan,Form: Proportion,0.36173345448895294,NA,1.5495463587325657,3.9850483692584655,1.1482682582114705,NA,Restaurant,L69HYJ4Y3TR91,-0.141149456,3.009241864,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.5495463587325657
vegan,Exposure: Vegan,Form: Proportion,NA,NA,NA,0.0638415976696543,0.7594695651255353,NA,Restaurant,LBZEEFSBJNB3Z,-4.243104116,-1.303950304,NA,Plant-based,NA,NA,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegan,Form: Proportion,-0.5871574297268014,NA,1.6414584161328127,1.674470875252609,1.0529015373608632,NA,Restaurant,LFZFT3VASXPED,-1.6293366,2.7204380812,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.6414584161328127
vegan,Exposure: Vegan,Form: Proportion,0.07570448447977737,NA,1.5337301895304531,2.8425241993215487,1.1101212526722257,NA,Restaurant,LQ5EH4BKGV61T,-0.7238714636,2.8807712288,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.5337301895304531
vegan,Exposure: Vegan,Form: Proportion,NA,NA,1.313465810916357,0.9838262231655218,0.998370728705886,NA,Restaurant,S8MT0YGD2KTN9,-1.838946212,1.8062500428,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.313465810916357
vegan,Exposure: Vegan,Form: Proportion,NA,NA,1.2466909486813225,0.669720250739059,0.9607034340921207,NA,Restaurant,SAFK7ND1HR6XS,-2.334725332,1.5517120312,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.2466909486813225
vegan,Exposure: Vegan,Form: Proportion,0.646822645434951,NA,1.3910638801095279,6.451441214781983,1.2049407010682647,NA,Restaurant,V3Q26BHF3SE2H,0.88888706,2.971999628,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,1.3910638801095279
