"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/total/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.752648792654967,-1.8379995,0.321647949999999,1.00310433751653,1022.15699958604
"model_fits/finalized_redone/proportion/total/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0191372065253333,-1.701351,1.5760705,1.00037698294708,3952.77527918795
