"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion/vegan/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.962420237463333,0.16360765,1.686332,1.00050229155474,1371.8142108663
"model_fits/finalized_redone/proportion/vegan/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.021284800837,-1.6219125,1.641711,0.99954920081584,4140.69436246675
