outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.05690067897694858,0.750778357570031,1.0026341302292,Restaurant,1SQPTEGYPH0GA,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,-2.3716471464275704,0.1171976589992319,0.8070341150864518,1.00325803783738,Restaurant,2HRX9P6HKXA8V,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.41034082851329134,0.7839645735655121,0.9759546638286739,1.00398602188678,Restaurant,78AY09MVJVTYE,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,-1.3370654451209478,NA,0.32820758542572565,1.3003262540370053,1.0266093920146449,1.00416797157914,Restaurant,9XKJD8DQTH559,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.1585956285324432,0.9583749357048007,0.9957574049237056,1.0033643331012,Restaurant,C0BE4NDSW26QN,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,-1.1983345944374222,NA,0.5276346349555804,1.352150435582187,1.0306293386348346,1.00354452494214,Restaurant,CB2KHY1C2G9PT,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.009346182211117158,0.626705382046362,1.00070514648571,Restaurant,ED5J990H5VAZT,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.01978564522070042,0.6755150383343019,1.01477293232779,Restaurant,EMBVNVD207CC6,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.041597072227706,0.7276227618703472,1.00294348080887,Restaurant,JHDN7CF1C03X5,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.43766375783567335,0.22759055425037764,0.8624132559786931,1.00327086186232,Restaurant,L69HYJ4Y3TR91,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.17872308379913507,0.7324108167410713,0.9693385282542648,1.0044004356749,Restaurant,LBZEEFSBJNB3Z,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,1.0734365851164211,0.8745294421835524,0.986682540848074,1.00750939395517,Restaurant,LFZFT3VASXPED,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.5830857942137396,0.2917437378523197,0.8840974832864998,1.01381886326305,Restaurant,LQ5EH4BKGV61T,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.05046135099489531,0.7418154723824328,1.00757973037945,Restaurant,S8MT0YGD2KTN9,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,0.37184769192423966,0.3379954513271314,0.8972037612640009,1.00545073308693,Restaurant,SAFK7ND1HR6XS,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,NA,0.032542791121094,0.7099789618528197,1.01126160885478,Restaurant,V3Q26BHF3SE2H,NA,Animal,NA,NA,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
chicken_fish,Exposure: Vegetarian,Form: Proportion,NA,NA,-4.368456932939976,0.2554482070900752,0.8724293868250976,1.00107500692208,Restaurant,W8T41JZK0ZMEP,NA,Animal,NA,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-4.434478589522975,0.9976735050980475,0.9997671065842829,1.00054641206023,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-2.3399602243616027,0.993600093993508,0.999358158747878,1.00118155119164,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-4.371046143450565,NA,-3.2450693723542616,1.0127182096438256,1.0012646001809247,1.00085056797833,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-4.4558315296831985,0.9992686207097135,0.9999268379886105,1.00064301714524,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-4.739008778902363,NA,-3.348014393871629,1.0087856819426646,1.0008751139299772,1.00111413301144,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-4.129695533122654,NA,-3.408894390278808,1.0162178813085567,1.0016100724041699,1.00944152213805,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-3.465097340707903,NA,-2.7856803711301517,1.0317640027867185,1.003131890296244,1.00181872363816,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-3.630070139054963,NA,-2.0172810493753617,1.0268689566988363,1.0026549506211562,1.00174788113223,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-3.4475586114556727,-4.540193277362608,-2.966861496636917,1.0323350079580893,1.0031873924164822,1.00072719234709,Restaurant,JHDN7CF1C03X5,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,-3.8489187595999814,-3.046198463311364
vegetarian,Exposure: Vegetarian,Form: Count,-4.630644530736442,NA,-2.7880627002945273,1.0097961450386246,1.0009753227067573,1.00160807417417,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-3.0078050870757367,0.9974005573777531,0.9997397511666485,1.01441757646775,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-7.240095728412281,NA,-1.8651934348982642,1.0007175003766167,1.0000717268818777,1.00544981368675,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-3.776638340225745,NA,-1.7732160984037815,1.0231637500656428,1.0022925782128185,1.00854173853929,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,NA,NA,-3.964221614752785,0.9793890655829599,0.9979195367519965,1.0004542596704,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-4.12708304719213,NA,-1.6350641446429186,1.0162606487595902,1.0016142875925949,1.00183291253363,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-2.607412643114532,-3.312606999208058,-2.1482915397308258,1.076510778399027,1.0073997488476427,1.00055074483301,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,-2.9044318929811728,-2.310393393247891
vegetarian,Exposure: Vegetarian,Form: Count,-4.39527146774718,NA,-2.560617404881569,1.012411927643822,1.001234314256783,1.00219692753213,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Count,-11.091883357387282,NA,-4.178305841855141,1.0000152356003607,1.0000015235495907,1.00228430787755,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.4731923764733754,NA,0.39491292412773205,1.2575842853231287,1.0231839291353961,1.00434051309498,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,NA,NA,0.7360840371420928,0.7856220489945366,0.9761608062976854,1.00168070508029,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-3.3720091918044903,NA,-0.19668207725285172,1.0349163594563942,1.0034379573985723,1.00068144622179,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,NA,NA,0.17074545401450641,0.971729961963598,0.9971363750154656,1.00264706926557,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.2040297725450742,NA,0.43052619930601965,1.3498357387145279,1.030452772910393,1.00161961356275,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.1439054644760661,NA,0.6767858246987506,2.3773100302263575,1.0904570943020728,1.00589182140454,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.17919400522129517,NA,0.7626285267237138,2.30699014227708,1.087187809041726,1.00106247008596,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.6140786108845493,NA,0.3535874287904712,1.220272275629665,1.0201068748368762,1.00857546725103,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,0.6384029371102883,-0.6453991334916784,1.2034193603540704,6.642274814592081,1.2084583420023414,1.00787401122528,Restaurant,JHDN7CF1C03X5,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.1667655662312707,1.1100403079893058
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.4249624711885598,NA,1.1446879152245282,1.9228228117645156,1.0675640155802504,1.01105821284607,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-2.3865696744731992,NA,0.3767444022990038,1.0963040229340408,1.009236853165017,1.00154253225495,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.270053739801577,NA,1.3798303714805338,2.1454267241171237,1.079322842879885,1.00506553067515,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.0643567951619972,NA,1.0329924755895015,1.4119188372468354,1.0350968173456514,1.00127945121995,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.06037229193554701,0.7412755302079477,0.9705054228361901,1.00031073446308,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.4515203086434807,NA,1.131714968699406,1.2639148649855485,1.023697828772454,1.00286897500096,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,0.00923602947393686,-0.9023707638576383,0.49388884967178104,2.743621637670464,1.1061968614302717,1.00371473357392,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,-0.3469526474468334,0.36542470639470714
vegetarian,Exposure: Vegetarian,Form: Proportion,-0.10986657274627272,NA,0.6129930236865941,2.449670858248143,1.0937316344579227,1.00353945404814,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegetarian,Exposure: Vegetarian,Form: Proportion,-1.7640769003215027,NA,0.5710619438972008,1.1869000187884817,1.0172821255586482,1.00270133922851,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-4.312738428669129,0.9961427196955132,0.9996136007918099,1.00284884836289,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-3.0379014449012565,0.9575992339698313,0.9956767796699796,1.00234895658963,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-3.2561414951181296,NA,-2.5139674388867785,1.0392889796940787,1.003861115571776,1.00213008645057,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-5.260387076979405,0.9932961883667902,0.9993275878592757,1.0010704019637,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-4.069741843976495,NA,-3.0640492526148413,1.0172285258834817,1.0017096395408596,1.00682175522581,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-2.786862894883085,-3.4053425058313436,-2.4187585466603054,1.0635519485790441,1.0061804407207486,1.00214104514679,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,FALSE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,-3.0385424763042685,-2.5351833134619017
vegan,Exposure: Vegetarian,Form: Count,-3.5276668165520846,NA,-2.5632821739096796,1.029809021919697,1.0029416551449295,1.00059591633774,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-2.663791087312178,NA,-1.7687518123542263,1.0721688332530694,1.006992689870121,1.00334985688947,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-4.269183207450604,NA,-3.3117782601995263,1.0140915712405307,1.0014003003096723,1.0021273757559,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-3.3904226530152783,NA,-2.3324096351688186,1.0342685199392532,1.0033751262386263,1.00044942211948,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-4.00027969021904,0.9568972014529762,0.9956037607953684,1.00161837320218,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-5.017897220938708,NA,-1.7032963326515156,1.0066403793825593,1.0006620619845086,1.00142427419269,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-2.228598081669804,NA,-1.197964949514905,1.113690507432251,1.0108261109802066,1.00548230283914,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-3.670938750298445,0.9726429053147664,0.9972300167083847,1.0013526473084,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-7.239964876702673,NA,-1.6261966578950433,1.0007175943025908,1.0000717362684137,1.00261696644658,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-3.4484040193966314,0.9829360679275453,0.9982803604110705,1.00186164744258,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,-4.314408393154735,NA,-2.4781722692174553,1.013464297717717,1.0013383407364957,1.00128360465456,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Count,NA,NA,-5.343472339040294,0.9888315591763372,0.9988775028572338,1.00032578683904,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.0070930262287954,0.2904975969101219,0.8837191260909963,1.00087415256094,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.34829673992455373,0.4325413665665549,0.919608051040159,1.00093538093981,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,-0.7188282038790461,NA,0.502158320778446,1.6279522955726133,1.0499392406712205,1.00986427536218,Restaurant,78AY09MVJVTYE,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.03504492231622091,0.6896418588052723,0.9635236108496591,1.0010038372904,Restaurant,9XKJD8DQTH559,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.24441063146194533,0.86380430179707135,0.985465753042107,1.00274856410327,Restaurant,C0BE4NDSW26QN,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,-0.18772889214287714,NA,0.869960636936518,2.2906586164320135,1.086415709829298,1.00286896462165,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,-0.9862261623124062,NA,0.7760286032667169,1.4520576368920195,1.0380024666030605,1.00230189787889,Restaurant,ED5J990H5VAZT,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,-3.1877352606659666,NA,0.3534978967246457,1.0421284623742804,1.0041350478313187,1.00908660182252,Restaurant,EMBVNVD207CC6,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,-0.3971192498385097,NA,0.80460455456006,1.9586468549425247,1.069536508998739,1.00076369800855,Restaurant,JHDN7CF1C03X5,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,-2.5509298425545457,NA,1.0881336195105031,1.081132492703705,1.0078314159785697,1.00137656600801,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-0.05950319144833788,0.43796367497326194,0.9207544132273602,1.00724347185434,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,1.1813481449284386,0.7676639785428437,0.9739061677898869,1.00357037110689,Restaurant,LFZFT3VASXPED,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,-0.712234850893757,NA,1.2853075273726484,1.6332088068625392,1.050277765004119,1.00077353999256,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.2403280602098072,0.6985571917984199,0.9647620170036609,1.0021316788501,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.8249136343614645,0.46627707916166183,0.926540498337907,1.01213629663467,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.0755163930789562,0.6322331170244104,0.955185506539728,1.00180299276282,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,-1.2223835776404184,0.4220607660130814,0.9173551391515866,1.00113667967501,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
vegan,Exposure: Vegetarian,Form: Proportion,NA,NA,0.22048536426337167,0.6271853065629514,0.9544201232329682,1.00128011008373,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,NA,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,NA,NA
