"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/vegetarian/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.08045111354675,-1.236651,1.111525,1.00511630939998,145.936137544078
"model_fits/finalized_redone_trunc/proportion/vegetarian/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.04257014007125,-1.652402,1.7041155,1.00475684570642,484.051495616851
