"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/its_targeted/textured","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.207648143333333,0.15931695,0.2439564,1.07422325403663,32.0769553762166
"model_fits/finalized_redone_zi2/its_targeted/textured","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.529425762038667,-1.037149,0.1325995,1.60080066234945,3.44583496308027
