"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/its/total","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.0264847757473333,-0.1084855,0.039404025,1.14116460872151,4.67479818184176
"model_fits/finalized_redone_zi2/its/total","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.508619798666667,0.3389333,0.67288855,1.12418465982833,8.18389519425338
