"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/meat/mpbamod_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.901635012481267,0.073307575,1.7359315,1.00320780475112,381.075719702801
"model_fits/finalized_simple/proportion/meat/mpbamod_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0241421673266667,-1.794102,1.6178435,1.00210095902688,1878.61554335122
