estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-86.08247383160803,33.82098717737364,-2.5452383568862094,0.010920316759549143,exposure_ED5J990H5VAZT_1,-152.37160869926038,-19.79333896395569,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-0.0018152071729557967,7.771183074235945e-4,-2.335818311852428,0.019500712820350846,vegan_price_real,-0.003338359055506042,-2.9205529040555143e-4,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.004046413688822703,0.001508792995326148,2.681887907325558,0.007320798514724555,vegetarian_price_real,0.0010891794179834534,0.007003647959661953,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.0019440010210257568,0.0011831625699008416,1.6430548687731725,0.10037158137968862,meat_price_real,-3.749976159798925e-4,0.004262999658031406,ED5J990H5VAZT,16649,1359,A5,chicken_fish
-0.4337263574442848,0.44513043629201154,-0.9743803660277107,0.329867714459924,weekend,-1.3061820125766275,0.4387292976880578,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.09268596463615872,0.6177307380079446,0.15004266249572104,0.8807309564216892,holiday_window,-1.118066281859413,1.3034382111317302,ED5J990H5VAZT,16649,1359,A5,chicken_fish
0.2892495919925257,0.7785135479567722,0.3715408585395441,0.710234729545083,month_cat2,-1.2366369620027478,1.8151361459877993,ED5J990H5VAZT,16649,1359,A5,chicken_fish
1.057907310975317,0.7734198946381664,1.3678304867891251,0.1713651424808333,month_cat3,-0.45799568251548917,2.5738103044661234,ED5J990H5VAZT,16649,1359,A5,chicken_fish
1.8952848240491516,1.439515602590335,1.3166129082857336,0.1879684097512535,month_cat4,-0.9261657570279052,4.716735405126208,ED5J990H5VAZT,16649,1359,A5,chicken_fish
3.3924277703539323,2.182713787282227,1.5542247408341898,0.12013081797715096,month_cat5,-0.8856912527192327,7.670546793427097,ED5J990H5VAZT,16649,1359,A5,chicken_fish
5.994272737682705,3.2078038308417334,1.868653151433452,0.061671085842814756,month_cat6,-0.2930227707670925,12.281568246132501,ED5J990H5VAZT,16649,1359,A5,chicken_fish
7.259024943984442,4.23932750927295,1.7123057673903033,0.08684033438750806,month_cat7,-1.0500569741905403,15.568106862159425,ED5J990H5VAZT,16649,1359,A5,chicken_fish
8.028216951949847,5.151243123772357,1.5585008820299333,0.11911455907291432,month_cat8,-2.068219570643972,18.124653474543667,ED5J990H5VAZT,16649,1359,A5,chicken_fish
11.092571330490989,5.927448283161671,1.871390655908729,0.0612909531148498,month_cat9,-0.5252273045058864,22.710369965487864,ED5J990H5VAZT,16649,1359,A5,chicken_fish
14.023585524714926,7.090830397961483,1.977707086146993,0.047961760404272864,month_cat10,0.1255579447104207,27.921613104719434,ED5J990H5VAZT,16649,1359,A5,chicken_fish
