model_id,term,estimate,std_error,p_value,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1,0.40399107329824707,0.3225017365942747,0.21032264133211756,-0.2281123304265314,1.0360944770230256,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1:gendermale,-0.18000116720182754,0.19335692679907318,0.35189137124934483,-0.558980743728011,0.19897840932435587,2HRX9P6HKXA8V,13271,1964,A5,chicken_fish
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1,-1.0888200966551136,0.6909028621430079,0.11504008510649849,-2.442989706455409,0.26534951314518196,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1:gendermale,0.2826396186571265,0.7604693982893843,0.7101425223774587,-1.2078804019900666,1.7731596393043196,L69HYJ4Y3TR91,4965,472,A5,chicken_fish
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1,-1.208060576122329,0.5758561472630428,0.035918281793802104,-2.336738624757893,-0.07938252748676522,ED5J990H5VAZT,16649,1359,A5,chicken_fish
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1:gendermale,-0.1980134464800356,0.47256300537321844,0.6752013673589112,-1.1242369370115437,0.7282100440514725,ED5J990H5VAZT,16649,1359,A5,chicken_fish
pooled,any_exposureTRUE:gendermale,-0.2934888606808912,0.15965570886375036,0.06602395715164003,-0.606414050053842,0.019436328692059524,pooled,66784,5836,A5,chicken_fish
