estimate,std_error,t_value,p_value,term,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
-0.5535306134642947,0.9916120332213716,-0.5582128845956856,0.576699023583521,exposure_2HRX9P6HKXA8V_1,-2.497090198578183,1.3900289716495937,2HRX9P6HKXA8V,13271,1964,A5,meat
-8.324813522171468e-5,1.3811643715867453e-4,-0.6027387973096597,0.5466824673790465,vegan_price_real,-3.539563520527168e-4,1.8746008160928739e-4,2HRX9P6HKXA8V,13271,1964,A5,meat
-6.852339642377398e-5,3.5563679943607327e-4,-0.1926780258185606,0.8472111338268398,vegetarian_price_real,-7.655715233184776e-4,6.285247304709297e-4,2HRX9P6HKXA8V,13271,1964,A5,meat
0.002819921468993751,3.565049340849754e-4,7.909908669936118,2.5757778976620602e-15,meat_price_real,0.0021211717981871993,0.0035186711398003025,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.023816867965963516,0.027300483293291936,-0.8723973019120732,0.38299167192331574,weekend,-0.07732581522081572,0.02969207928888868,2HRX9P6HKXA8V,13271,1964,A5,meat
0.14703105635932232,0.05444480178895974,2.700552697927851,0.006922436939241598,holiday_window,0.040319244852961234,0.2537428678656834,2HRX9P6HKXA8V,13271,1964,A5,meat
0.02154213985517433,0.041580915429172825,0.5180775755615169,0.6044041452607463,month_cat2,-0.05995645438600441,0.10304073409635306,2HRX9P6HKXA8V,13271,1964,A5,meat
0.10695148620075313,0.06600639184457506,1.6203201419127908,0.10516352436711716,month_cat3,-0.022421041814613976,0.23632401421612026,2HRX9P6HKXA8V,13271,1964,A5,meat
0.08762845882825526,0.09923426776975962,0.8830463588603101,0.3772112244602156,month_cat4,-0.10687070600047358,0.2821276236569841,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.0011295350251660126,0.131591256768541,-0.008583663177203169,0.9931513117769429,month_cat5,-0.25904839829150633,0.25678932824117434,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.17568678706409382,0.1739671285766684,-1.0098849621850692,0.31255040811405405,month_cat6,-0.5166623590743639,0.16528878494617624,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.2316063024514326,0.20604308148289416,-1.124067359042389,0.2609844512955943,month_cat7,-0.6354507421579052,0.17223813725503995,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.1476523844817198,0.2333563676730731,-0.632733470931367,0.5269077085098351,month_cat8,-0.6050308651209431,0.30972609615750346,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.16014287670535363,0.2667533676103956,-0.6003405997829762,0.5482792662421752,month_cat9,-0.682979477221729,0.3626937238110217,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.2148446768610257,0.29217105249981995,-0.7353386826751364,0.46213325520755105,month_cat10,-0.7874999397606728,0.35781058603862137,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.15952787843630123,0.31704901467963215,-0.5031647191759894,0.6148484675019649,month_cat11,-0.7809439472083802,0.46188819033577777,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.2833137560017607,0.3468561890889377,-0.8168046726971215,0.4140400614772578,month_cat12,-0.9631518866160786,0.3965243746125573,2HRX9P6HKXA8V,13271,1964,A5,meat
0.8798485271121205,1.1679473103103999,0.753328955291902,0.4512522631624624,year_cat2019,-1.4093282010962631,3.1690252553205043,2HRX9P6HKXA8V,13271,1964,A5,meat
0.5672723683094161,0.7956976853223249,0.7129244922707332,0.47589248245110594,year_cat2020,-0.9922950949223406,2.1268398315411727,2HRX9P6HKXA8V,13271,1964,A5,meat
0.3189467212418517,0.41289023535831765,0.7724733934796517,0.43983409936860585,year_cat2021,-0.4903181400604509,1.1282115825441543,2HRX9P6HKXA8V,13271,1964,A5,meat
-6.253314574626224e-4,9.890703923902773e-4,-0.6322416101763896,0.5272290113336904,date_code,-0.002563909426547566,0.001313246511622321,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.013827706378919037,0.030403305683400477,-0.454809306688932,0.6492464342048303,day_of_week_cat1,-0.07341818551838397,0.0457627727605459,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.025339956683933035,0.034198090390866145,-0.7409757794751312,0.45870812606428535,day_of_week_cat2,-0.09236821385003068,0.04168830048216461,2HRX9P6HKXA8V,13271,1964,A5,meat
0.0069235226519480395,0.03283041045732567,0.21088748375374478,0.8329750710159637,day_of_week_cat3,-0.057424081844410266,0.07127112714830634,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.021377424208607464,0.03284620676909718,-0.6508338804199475,0.5151537269715509,day_of_week_cat4,-0.08575598947603794,0.043001141058823,2HRX9P6HKXA8V,13271,1964,A5,meat
0.015201503342801606,0.025671479341310376,0.59215533085152,0.5537465782916778,day_of_week_cat5,-0.03511459616616673,0.06551760285176994,2HRX9P6HKXA8V,13271,1964,A5,meat
0.02067175822622998,0.010394473865480699,1.988725787736059,0.04673147799845659,inflation,2.985894498878129e-4,0.041044927002572146,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.003150868168512878,0.005527613023299264,-0.5700232912889803,0.5686619009127538,precip,-0.013984989694179436,0.007683253357153679,2HRX9P6HKXA8V,13271,1964,A5,meat
-9.397626978772809e-4,0.002279308978673822,-0.41230158204530315,0.6801183892135718,temp,-0.005407208296077971,0.00352768290032341,2HRX9P6HKXA8V,13271,1964,A5,meat
3.49642304631836e-4,5.07939715606555e-4,0.6883539402196802,0.49122992156202167,exposure_2HRX9P6HKXA8V_1:date_code,-6.45919537957012e-4,0.001345204147220684,2HRX9P6HKXA8V,13271,1964,A5,meat
-0.04720991497153612,0.029677046181064565,-1.590788877151069,0.11165709698479154,exposure_2HRX9P6HKXA8V_1:gendermale,-0.10537692548642266,0.010957095543350427,2HRX9P6HKXA8V,13271,1964,A5,meat
