"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone/proportion_targeted/egg_p/egg_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.059014927895,-0.8004759,0.889197299999999,1.00676919326427,1048.06984345601
"model_fits/finalized_redone/proportion_targeted/egg_p/egg_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0119913428,-1.670765,1.6306915,1.00284389876724,1335.38513759018
