"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion_targeted/chicken_p/chicken_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.343511056697333,-0.22121895,0.939307999999999,1.00691250839008,111.123627149621
"model_fits/finalized_redone_zi/proportion_targeted/chicken_p/chicken_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.03610627129,-1.576043,1.605119,1.00703355521173,285.35757977432
