"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/t2_its_targeted/chicken_t2","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.913786887634333,-0.39604695,2.05172,1.01359567793817,193.770182941458
"model_fits/finalized_redone_trunc/t2_its_targeted/chicken_t2","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.143936779595533,-1.037961,0.778209999999999,1.00489722787976,273.753822087718
