"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi2/its_targeted/untextured","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0289399436493333,-0.269944,0.2055591,1.21090563292966,7.93246266180244
"model_fits/finalized_redone_zi2/its_targeted/untextured","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0760893136314,-0.56990005,0.65701715,1.3123771170979,17.5885843083407
