"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/vegan/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.26185195176,0.44572905,2.0325345,1.01170145582976,337.960511942749
"model_fits/finalized_redone_trunc/proportion/vegan/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00653196466925,-1.60186,1.6681555,1.00429544287595,727.804140033709
