outcome,exposure_group,exposure_type,mean,q2.5,q97.5,rhat,estimate_type,restaurant_id,color_group
vegetarian,vegetarian,Proportion,1.1982101205794178,1.0901213229597337,1.3054970313906893,1.0005422611266792,Restaurant,ED5J990H5VAZT,Plant-based
vegetarian,vegetarian,Proportion,1.1787805897392818,1.0500712315941094,1.2895812532481048,1.0021346949513075,Restaurant,W8T41JZK0ZMEP,Plant-based
vegan,mpbamod,Count,1.15,1.03,1.29,0.9995661216077004,Restaurant,SRQS8F7JWA9MZ,Plant-based
vegan,mpbamod,Count,0.82,0.66,1.01,0.9998967631827312,Restaurant,2HRX9P6HKXA8V,Plant-based
vegan,mpbamod,Count,0.99,0.95,1.03,0.9999215580517672,Restaurant,JHDN7CF1C03X5,Plant-based
vegan,mpbamod,Count,1.19,0.96,1.51,1.000507994936696,Restaurant,L69HYJ4Y3TR91,Plant-based
vegan,mpbamod,Count,1.04,1.01,1.06,1.001195459663781,Restaurant,ED5J990H5VAZT,Plant-based
vegan,mpbamod,Count,1,0.98,1.02,0.9996961005376672,Restaurant,W8T41JZK0ZMEP,Plant-based
vegan,mpbamod,Proportion,1.1115762237178446,0.9872980226511102,1.2444795671239184,1.001191537478741,Restaurant,SRQS8F7JWA9MZ,Plant-based
vegan,mpbamod,Proportion,0.8469842998552983,0.6762433378062414,1.0406833992336617,1.0067445295054416,Restaurant,2HRX9P6HKXA8V,Plant-based
vegan,mpbamod,Proportion,0.7411344491069477,0.6309573444801932,0.8469842998552983,1.0049665789468447,Restaurant,JHDN7CF1C03X5,Plant-based
vegan,mpbamod,Proportion,0.9927691996602169,0.7860030855966228,1.2721323532877689,1.0015522851223173,Restaurant,L69HYJ4Y3TR91,Plant-based
vegan,mpbamod,Proportion,1.07284044334405,1.0225651825635729,1.1285075805078137,1.0000561535044903,Restaurant,ED5J990H5VAZT,Plant-based
vegan,mpbamod,Proportion,0.9938315630347766,0.8950584438464527,1.113110514515788,1.0001322064908995,Restaurant,W8T41JZK0ZMEP,Plant-based
vegan,vegan,Count,1.07,0.95,1.21,1.0017662672489325,Restaurant,2HRX9P6HKXA8V,Plant-based
vegan,vegan,Count,1.04,1.02,1.07,1.0004564021420248,Restaurant,JHDN7CF1C03X5,Plant-based
vegan,vegan,Count,1.21,1.1,1.34,1.0003905109447417,Restaurant,L69HYJ4Y3TR91,Plant-based
vegan,vegan,Count,1.4,1.24,1.6,0.9995950416122594,Restaurant,ED5J990H5VAZT,Plant-based
vegan,vegan,Count,1.02,1,1.03,1.0035398435596792,Restaurant,W8T41JZK0ZMEP,Plant-based
vegan,vegan,Proportion,1.1663760453543888,1.0628739971122994,1.2776395395421891,1.0009833456285575,Restaurant,2HRX9P6HKXA8V,Plant-based
vegan,vegan,Proportion,1.1764849373360515,1.0868579428992127,1.2853630325106147,1.00039652459352,Restaurant,JHDN7CF1C03X5,Plant-based
vegan,vegan,Proportion,1.1890629435297493,1.0800537648543813,1.3427324911292728,1.0008169017383217,Restaurant,L69HYJ4Y3TR91,Plant-based
vegan,vegan,Proportion,1.1808128252004448,1.0770154403043632,1.3154949089949852,0.9994661674143951,Restaurant,ED5J990H5VAZT,Plant-based
vegan,vegan,Proportion,1.158905819491852,1.0696103757250688,1.2541879640700346,0.9993763348962229,Restaurant,W8T41JZK0ZMEP,Plant-based
vegan,vegetarian,Count,1.05,1,1.1,0.9993894793034029,Restaurant,SRQS8F7JWA9MZ,Plant-based
vegan,vegetarian,Count,1,0.92,1.08,1.0001492006118302,Restaurant,2HRX9P6HKXA8V,Plant-based
vegan,vegetarian,Count,1.03,1.01,1.04,1.00648035603092,Restaurant,JHDN7CF1C03X5,Plant-based
vegan,vegetarian,Count,1.12,1.05,1.2,1.0019627802487852,Restaurant,L69HYJ4Y3TR91,Plant-based
vegan,vegetarian,Count,1.16,1.11,1.22,1.0008249433363758,Restaurant,ED5J990H5VAZT,Plant-based
vegan,vegetarian,Count,1,0.99,1.01,1.0022106656216854,Restaurant,W8T41JZK0ZMEP,Plant-based
vegan,vegetarian,Proportion,1.0941919383436087,1.0048909381985118,1.1803639317454637,1.0002703690654042,Restaurant,SRQS8F7JWA9MZ,Plant-based
vegan,vegetarian,Proportion,1.102362896841745,0.9767034215585771,1.2217485177281941,1.0001157680243051,Restaurant,2HRX9P6HKXA8V,Plant-based
vegan,vegetarian,Proportion,1.1489852070249764,1.0587595157430825,1.275864703780241,0.9995239085801886,Restaurant,JHDN7CF1C03X5,Plant-based
vegan,vegetarian,Proportion,1.145793780982531,1.0327326526537461,1.3323711835689214,1.0017591790071196,Restaurant,L69HYJ4Y3TR91,Plant-based
vegan,vegetarian,Proportion,1.1331373183758615,1.0399828355909382,1.2547079432334836,1.0001954079091917,Restaurant,ED5J990H5VAZT,Plant-based
vegan,vegetarian,Proportion,1.1108018728466673,1.0131890444241456,1.2132430292615393,1.0073593414599338,Restaurant,W8T41JZK0ZMEP,Plant-based
