"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/meat/vegetarian_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",-0.910711927055333,-1.975701,0.12204885,0.999646435636258,296.45096459664
"model_fits/finalized_simple/proportion/meat/vegetarian_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.018224718272,-1.6225415,1.745033,0.999432818896542,1649.12261914289
