"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion_targeted/egg_p/egg_dishes_presence","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.763496560308,0.25896275,1.184236,1.00629598190728,281.76063318902
"model_fits/finalized_simple/proportion_targeted/egg_p/egg_dishes_presence","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.00801762809333333,-1.7151915,1.6830045,0.999687450453409,1087.28618958281
