"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/vegetarian/vegan_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.162733808896,0.00194532,0.33134265,1.00397919601507,157.881515301167
"model_fits/finalized_redone_zi/proportion/vegetarian/vegan_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.049779012276,-1.7782155,1.523213,1.00066225337945,996.203767759349
