"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion/chicken_fish/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.1023735935926,-0.68553375,0.90590035,1.0058639581872,688.774556216316
"model_fits/finalized_redone_zi/proportion/chicken_fish/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0308765085266667,-1.7319955,1.6785405,0.999456421488595,1354.74619470202
