"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_simple/proportion/meat/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.33901811406,0.29723725,2.294674,1.00460945926787,443.792687175433
"model_fits/finalized_simple/proportion/meat/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",-0.0328267832566667,-1.7132595,1.545582,0.999829306629635,2637.03978335574
