model_id,term,estimate,std_error,p_value,ci_lower,ci_upper,location_id,n_obs,n_customers,analysis,outcome_name
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1,-2.3079168615674917,1.703151635401341,0.17539017272473523,-5.64609406695412,1.0302603438191364,2HRX9P6HKXA8V,5309,1964,A6,breakfast
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1:date_code,0.0013008983202741978,8.645148551527286e-4,0.13238253443343662,-3.9355079582515024e-4,0.0029953474363735456,2HRX9P6HKXA8V,5309,1964,A6,breakfast
2HRX9P6HKXA8V,exposure_2HRX9P6HKXA8V_1:gendermale,0.07340630935154704,0.05046350557199916,0.14576853617551644,-0.025502161569571316,0.1723147802726654,2HRX9P6HKXA8V,5309,1964,A6,breakfast
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1,30.882323760091097,29.804203593140674,0.3001212416551998,-27.53391528246462,89.29856280264681,L69HYJ4Y3TR91,3242,472,A6,breakfast
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1:date_code,-0.00932133997946507,0.008925096148929716,0.2963019408504637,-0.026814528431367314,0.008171848472437175,L69HYJ4Y3TR91,3242,472,A6,breakfast
L69HYJ4Y3TR91,exposure_L69HYJ4Y3TR91_1:gendermale,-0.10161223697534076,0.14009817207925174,0.46827224030254805,-0.3762046542506742,0.17298018029999263,L69HYJ4Y3TR91,3242,472,A6,breakfast
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1,-10.948338485913155,4.6735807687708055,0.019149811608854782,-20.108556792703933,-1.7881201791223766,ED5J990H5VAZT,12974,1359,A6,breakfast
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1:date_code,0.0039051247253892862,0.0016504909806442803,0.01797958867803937,6.70162403326497e-4,0.007140087047452075,ED5J990H5VAZT,12974,1359,A6,breakfast
ED5J990H5VAZT,exposure_ED5J990H5VAZT_1:gendermale,-0.06966297594404791,0.1395623871900713,0.6176716442885514,-0.34320525483658765,0.20387930294849183,ED5J990H5VAZT,12974,1359,A6,breakfast
