outcome,effect_type,mean,q2.5,q97.5,mean_exp,rhat,ess_bulk,estimate_type,restaurant_id,q16,q84,pred_path,color_group,exposure_strip,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
Vegan,Level change,1.1262856013922906,0.7570425533353121,1.6473625572063004,1.1262856013922906,NA,NA,Restaurant,L69HYJ4Y3TR91,0.9222589039105423,1.3828875142830719,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/L69HYJ4Y3TR91.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9222589039105423,1.3828875142830719
Vegan,Level change,1.484747449329628,1.0367956051531773,2.224732946511574,1.484747449329628,NA,NA,Restaurant,ED5J990H5VAZT,1.2404120370933127,1.7941136936224105,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/ED5J990H5VAZT.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.2404120370933127,1.7941136936224105
Vegan,Level change,0.929493871659986,0.7206823726515643,1.2175445920893837,0.929493871659986,NA,NA,Restaurant,W8T41JZK0ZMEP,0.8200948207074215,1.0642620171466282,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8200948207074215,1.0642620171466282
Vegan,Level change,1.1256123008288244,0.8252833651183763,1.5762987185468689,1.1256123008288244,NA,NA,Restaurant,W8T41JZK0ZMEP,0.9717384121930885,1.329169125198148,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9717384121930885,1.329169125198148
Vegan,Level change,0.8482211755278265,0.633718007254937,1.1613735442907027,0.8482211755278265,NA,NA,Restaurant,W8T41JZK0ZMEP,0.728511093789469,0.998765441015736,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.728511093789469,0.998765441015736
Vegan,Level change,0.9298134586973171,0.7063349730046855,1.2568967121755485,0.9298134586973171,NA,NA,Restaurant,W8T41JZK0ZMEP,0.8136362862039017,1.070501334006975,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8136362862039017,1.070501334006975
Vegan,Level change,0.9386592323362523,0.6999649229609982,1.258302868183884,0.9386592323362523,NA,NA,Restaurant,W8T41JZK0ZMEP,0.8103344755590364,1.0876402600252086,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8103344755590364,1.0876402600252086
Vegan,Level change,1.491875047574466,0.5113220793802299,3.8734563319959796,1.491875047574466,NA,NA,Restaurant,EMBVNVD207CC6,0.8603806942073953,2.480744150864246,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/EMBVNVD207CC6.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8603806942073953,2.480744150864246
Vegan,Level change,0.9241688892215297,0.4014220876908109,1.9023755249645882,0.9241688892215297,NA,NA,Restaurant,C0BE4NDSW26QN,0.6216412947125632,1.337512988327581,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/C0BE4NDSW26QN.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6216412947125632,1.337512988327581
Vegan,Level change,0.9117453239137007,0.41070192763303337,1.8534660152609337,0.9117453239137007,NA,NA,Restaurant,C0BE4NDSW26QN,0.6232658946847082,1.3248065907256827,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/C0BE4NDSW26QN.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6232658946847082,1.3248065907256827
Vegan,Level change,1.3095714954586746,0.9340705334427013,1.8862170914493466,1.3095714954586746,NA,NA,Restaurant,V3Q26BHF3SE2H,1.1056168030019151,1.572861423426279,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1056168030019151,1.572861423426279
Vegan,Level change,1.4449010619767078,1.0383502281184063,2.0987301702440035,1.4449010619767078,NA,NA,Restaurant,V3Q26BHF3SE2H,1.2143408814605425,1.756782966267354,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.2143408814605425,1.756782966267354
Vegan,Level change,0.9701100503025143,0.7669020171692343,1.2539693319732632,0.9701100503025143,NA,NA,Restaurant,V3Q26BHF3SE2H,0.8660620074904917,1.0960753497340363,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8660620074904917,1.0960753497340363
Vegan,Level change,1.0064007432628657,0.7584032841000514,1.372835014737994,1.0064007432628657,NA,NA,Restaurant,V3Q26BHF3SE2H,0.8671095721076221,1.1766541285101177,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8671095721076221,1.1766541285101177
Vegan,Level change,0.7902021857000526,0.5605278126831681,1.2206188802302669,0.7902021857000526,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.6514854138713135,0.9711808266393105,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/LBZEEFSBJNB3Z.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6514854138713135,0.9711808266393105
Vegan,Level change,1.0437604874617568,0.7257972143509543,1.4959101880138088,1.0437604874617568,NA,NA,Restaurant,SAFK7ND1HR6XS,0.8745070213217703,1.2515520601166237,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/SAFK7ND1HR6XS.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8745070213217703,1.2515520601166237
Vegan,Level change,0.8103393564289689,0.6182725834500611,1.0366351465722365,0.8103393564289689,NA,NA,Restaurant,S8MT0YGD2KTN9,0.710301869723995,0.9206722221343305,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/S8MT0YGD2KTN9.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.710301869723995,0.9206722221343305
Vegan,Level change,0.8860609353074111,0.629082087045317,1.2099965495584535,0.8860609353074111,NA,NA,Restaurant,1SQPTEGYPH0GA,0.7362447614646673,1.0325157388756814,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/1SQPTEGYPH0GA.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7362447614646673,1.0325157388756814
Vegan,Level change,0.8553277458649137,0.6240077019938629,1.2373797230596948,0.8553277458649137,NA,NA,Restaurant,9XKJD8DQTH559,0.726472959571549,1.02885505862991,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/9XKJD8DQTH559.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.726472959571549,1.02885505862991
Vegan,Level change,1.0798573131995168,0.7190798704246157,1.6552748772324715,1.0798573131995168,NA,NA,Restaurant,9XKJD8DQTH559,0.8845265638641252,1.3609443328777124,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/9XKJD8DQTH559.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8845265638641252,1.3609443328777124
Vegan,Level change,1.0976277948882662,0.5135959821775552,2.3271704400261854,1.0976277948882662,NA,NA,Restaurant,LQ5EH4BKGV61T,0.7476663092297775,1.5721596537504339,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/LQ5EH4BKGV61T.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7476663092297775,1.5721596537504339
Vegan,Level change,0.9447085152874257,0.7887683641884135,1.1248216440887102,0.9447085152874257,NA,NA,Restaurant,78AY09MVJVTYE,0.8612594997210803,1.0312786603756656,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/78AY09MVJVTYE.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8612594997210803,1.0312786603756656
Vegan,Slope change,0.6336378831146208,0.3526499868912764,1.1697304995361346,0.6336378831146208,NA,NA,Restaurant,VLZX7K2M9QD4T,0.5017255810768532,0.8725867385813189,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/VLZX7K2M9QD4T.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5017255810768532,0.8725867385813189
Vegan,Slope change,2.460865211253969,0.8891988635071776,5.8651439751687375,2.460865211253969,NA,NA,Restaurant,SRQS8F7JWA9MZ,1.512699011320756,3.8185333152354786,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/SRQS8F7JWA9MZ.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.512699011320756,3.8185333152354786
Vegan,Slope change,0.7395499155912866,0.31316642358576924,1.923061259858663,0.7395499155912866,NA,NA,Restaurant,SRQS8F7JWA9MZ,0.481350030208642,1.1608784465106103,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/SRQS8F7JWA9MZ.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.481350030208642,1.1608784465106103
Vegan,Slope change,0.6111852953954386,0.3281874532608717,1.0037331007273806,0.6111852953954386,NA,NA,Restaurant,2HRX9P6HKXA8V,0.4887773979827511,0.7684992038370918,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/2HRX9P6HKXA8V.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.4887773979827511,0.7684992038370918
Vegan,Slope change,0.5206504415146319,0.39903375397171925,0.648811873914843,0.5206504415146319,NA,NA,Restaurant,JHDN7CF1C03X5,0.4585780008245218,0.5856517671817775,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/JHDN7CF1C03X5.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.4585780008245218,0.5856517671817775
Vegan,Slope change,0.3832760853541699,0.17142964110528444,0.8946484244281426,0.3832760853541699,NA,NA,Restaurant,L69HYJ4Y3TR91,0.25485090884669315,0.5855775887760923,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/L69HYJ4Y3TR91.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.25485090884669315,0.5855775887760923
Vegan,Slope change,0.639434181547299,0.45385238748851664,0.9695818753562109,0.639434181547299,NA,NA,Restaurant,ED5J990H5VAZT,0.5395425219818375,0.7875737615565894,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/ED5J990H5VAZT.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5395425219818375,0.7875737615565894
Vegan,Slope change,1.1261054945696636,0.2499357421020429,7.679066555345508,1.1261054945696636,NA,NA,Restaurant,W8T41JZK0ZMEP,0.5965552596019046,2.475874066854547,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5965552596019046,2.475874066854547
Vegan,Slope change,0.563782051883026,0.09838522904726911,2.1060019887245724,0.563782051883026,NA,NA,Restaurant,W8T41JZK0ZMEP,0.24775834479955589,1.1109915901867948,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.24775834479955589,1.1109915901867948
Vegan,Slope change,1.2467341932500273,0.3789315905158379,5.289080625687079,1.2467341932500273,NA,NA,Restaurant,W8T41JZK0ZMEP,0.709144165734564,2.3911118945411864,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.709144165734564,2.3911118945411864
Vegan,Slope change,1.5632736326647996,0.3561523029829597,11.415580810183915,1.5632736326647996,NA,NA,Restaurant,W8T41JZK0ZMEP,0.7582328211745125,3.9073186832594007,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7582328211745125,3.9073186832594007
Vegan,Slope change,0.8112313787518802,0.09412028096019379,3.1613470518582965,0.8112313787518802,NA,NA,Restaurant,W8T41JZK0ZMEP,0.32467912384868325,1.4718826712225344,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/W8T41JZK0ZMEP.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.32467912384868325,1.4718826712225344
Vegan,Slope change,0.7075224065011056,0.4632782190692123,1.0714444253277027,0.7075224065011056,NA,NA,Restaurant,EMBVNVD207CC6,0.5776401675871203,0.8645487842977386,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/EMBVNVD207CC6.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5776401675871203,0.8645487842977386
Vegan,Slope change,1.195975397303038,0.4699820566956971,3.8488229238939904,1.195975397303038,NA,NA,Restaurant,C0BE4NDSW26QN,0.7672793809299278,2.026798535395088,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/C0BE4NDSW26QN.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7672793809299278,2.026798535395088
Vegan,Slope change,0.6345271678587889,0.19603981796533707,1.6028074237382448,0.6345271678587889,NA,NA,Restaurant,C0BE4NDSW26QN,0.36351695825527447,1.0064600772670425,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/C0BE4NDSW26QN.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.36351695825527447,1.0064600772670425
Vegan,Slope change,1.2686921351444838,0.22100311445657406,8.093464709245273,1.2686921351444838,NA,NA,Restaurant,V3Q26BHF3SE2H,0.6521118903582843,2.823012758658204,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6521118903582843,2.823012758658204
Vegan,Slope change,1.0980960516550957,0.22330591716799672,5.752923368357591,1.0980960516550957,NA,NA,Restaurant,V3Q26BHF3SE2H,0.5551751818874703,2.3326947482295766,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5551751818874703,2.3326947482295766
Vegan,Slope change,1.383949300586105,0.6293050304550435,4.136192326584969,1.383949300586105,NA,NA,Restaurant,V3Q26BHF3SE2H,0.9535397410506592,2.263345493571353,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9535397410506592,2.263345493571353
Vegan,Slope change,0.5014011824319273,0.1173343124315373,1.8486247422928266,0.5014011824319273,NA,NA,Restaurant,V3Q26BHF3SE2H,0.2576548923582148,1.0291977156875236,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/V3Q26BHF3SE2H.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.2576548923582148,1.0291977156875236
Vegan,Slope change,1.913265982002874,1.3196516315182847,2.766767506907391,1.913265982002874,NA,NA,Restaurant,LBZEEFSBJNB3Z,1.5873398252279336,2.2936944579273932,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/LBZEEFSBJNB3Z.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.5873398252279336,2.2936944579273932
Vegan,Slope change,0.8102997808264049,0.35148855903041826,2.1043156939017433,0.8102997808264049,NA,NA,Restaurant,SAFK7ND1HR6XS,0.5331314958138067,1.2663626255610143,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/SAFK7ND1HR6XS.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5331314958138067,1.2663626255610143
Vegan,Slope change,0.891252911944556,0.7457774536787217,1.0919561638254787,0.891252911944556,NA,NA,Restaurant,S8MT0YGD2KTN9,0.8096460384429722,0.982552117150283,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/S8MT0YGD2KTN9.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8096460384429722,0.982552117150283
Vegan,Slope change,0.633059705373996,0.5132160354363208,0.8491774594766128,0.633059705373996,NA,NA,Restaurant,1SQPTEGYPH0GA,0.5647490329421433,0.7228971279065731,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/1SQPTEGYPH0GA.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.5647490329421433,0.7228971279065731
Vegan,Slope change,2.5419674047346006,0.7984927872436165,12.733029654029027,2.5419674047346006,NA,NA,Restaurant,9XKJD8DQTH559,1.2382957441696838,5.524986875909501,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/9XKJD8DQTH559.png,Plant-based,Exposure: Introductions,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.2382957441696838,5.524986875909501
Vegan,Slope change,0.4508799888505591,0.08896425470091059,1.411913631419062,0.4508799888505591,NA,NA,Restaurant,9XKJD8DQTH559,0.2045392709397968,0.8963563576549826,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/9XKJD8DQTH559.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.2045392709397968,0.8963563576549826
Vegan,Slope change,1.0321614346499368,0.5065720421074561,2.2521626497555687,1.0321614346499368,NA,NA,Restaurant,LQ5EH4BKGV61T,0.7175598957753125,1.5114919690630417,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/LQ5EH4BKGV61T.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7175598957753125,1.5114919690630417
Vegan,Slope change,0.9960572750306873,0.8858494487230406,1.1208207252231055,0.9960572750306873,NA,NA,Restaurant,78AY09MVJVTYE,0.9377991866338942,1.060534127712089,../../model_fits/finalized_redone_trunc/t2_a3_its/vegan/plots/78AY09MVJVTYE.png,Plant-based,Exposure: Introductions,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9377991866338942,1.060534127712089
