outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,q16,q84,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8024704023218897,0.4165491082345602,1.502820042402162,0.1107363570004423,0.8024704023218897,NA,Restaurant,L69HYJ4Y3TR91,0.5797888397080094,1.1044846340841576,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5797888397080094,1.1044846340841576
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.2201896854054985,0.8175017011871657,1.7825188975300428,7.315996594193415,1.2201896854054985,NA,Restaurant,LBZEEFSBJNB3Z,0.998891501239159,1.4841035017683042,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.998891501239159,1.4841035017683042
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9129975722332128,0.412368727384114,2.0341721819420244,0.4024354470442719,0.9129975722332128,NA,Restaurant,LFZFT3VASXPED,0.6194265674056861,1.3605999848036991,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Animal,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.6194265674056861,1.3605999848036991
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7700529313377134,0.4565402715572179,1.3004921690542852,0.07331718537332528,0.7700529313377134,NA,Restaurant,LQ5EH4BKGV61T,0.5858835792995131,1.0057801634099905,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5858835792995131,1.0057801634099905
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.718770511168388,0.47181101633239103,1.117395211344612,0.03680463465593067,0.718770511168388,NA,Restaurant,S8MT0YGD2KTN9,0.5843019736879514,0.9033906525338988,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5843019736879514,0.9033906525338988
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9516352103779507,0.604432688034768,1.4962950048244046,0.6091230372918357,0.9516352103779507,NA,Restaurant,SAFK7ND1HR6XS,0.7584168370319313,1.1997019781884661,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7584168370319313,1.1997019781884661
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9982957783377464,0.873533153739058,1.1388895804842765,0.983087887898475,0.9982957783377464,NA,Restaurant,V3Q26BHF3SE2H,0.9356529234788646,1.0695058759557459,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9356529234788646,1.0695058759557459
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9708759044601205,0.8187693925343794,1.1523769845509229,0.7441101481637261,0.9708759044601205,NA,Restaurant,W8T41JZK0ZMEP,0.8886642481739264,1.0598226308329797,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8886642481739264,1.0598226308329797
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0052065924375435,0.9300863808627902,1.085263051574361,1.0052065924375435,1.0005194433640034,NA,Restaurant,1SQPTEGYPH0GA,0.9662470963076513,1.0442482878124006,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9662470963076513,1.0442482878124006
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9409025921542952,0.7507328853876445,1.154696886095064,0.9409025921542952,0.993926949972,NA,Restaurant,2HRX9P6HKXA8V,0.8480272606449228,1.0419567727647785,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8480272606449228,1.0419567727647785
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0292876592297775,0.932964741112586,1.1418799712776684,1.0292876592297775,1.0028908675218302,NA,Restaurant,78AY09MVJVTYE,0.9807446060197581,1.081937406785883,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9807446060197581,1.081937406785883
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.987425657584042,0.963757675870061,1.0178998571620148,0.987425657584042,0.9987353934396485,NA,Restaurant,9XKJD8DQTH559,0.9752288600424387,1.0020663120865627,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9752288600424387,1.0020663120865627
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0460385048653975,0.8849903042800353,1.2107676806493524,1.0460385048653975,1.0045111624448657,NA,Restaurant,C0BE4NDSW26QN,0.9660139089638252,1.1293921776032385,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9660139089638252,1.1293921776032385
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9786718956142715,0.8953802351140198,1.0697817723786704,0.9786718956142715,0.9978464387477012,NA,Restaurant,CB2KHY1C2G9PT,0.9371850384604038,1.023427793517584,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9371850384604038,1.023427793517584
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0038798376586895,0.9838474723197177,1.0209394359359354,1.0038798376586895,1.000387308034396,NA,Restaurant,ED5J990H5VAZT,0.9942221620800676,1.0130308312877279,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9942221620800676,1.0130308312877279
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9582370706322029,0.8023622564606556,1.1138706903694364,0.9582370706322029,0.9957430797312067,NA,Restaurant,EMBVNVD207CC6,0.8775267817456449,1.0360473126338434,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8775267817456449,1.0360473126338434
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.996670925697063,0.9561461052964682,1.046394501160686,0.996670925697063,0.99966659279254,NA,Restaurant,JHDN7CF1C03X5,0.9755238974273666,1.0215653081112346,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9755238974273666,1.0215653081112346
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0540381362342075,0.8667087173920359,1.2352938726299452,1.0540381362342075,1.0052767363763437,NA,Restaurant,L69HYJ4Y3TR91,0.9555663294638612,1.148679257696441,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9555663294638612,1.148679257696441
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9681420397898898,0.8781520632504414,1.0745136075268402,0.9681420397898898,0.9967675888113399,NA,Restaurant,LBZEEFSBJNB3Z,0.9224422285707763,1.022219080571413,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9224422285707763,1.022219080571413
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9784750090827568,0.716460947310335,1.3719214887250413,0.9784750090827568,0.9978263625287801,NA,Restaurant,LFZFT3VASXPED,0.829128034881986,1.147586902739637,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.829128034881986,1.147586902739637
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0408848398814579,0.8423173050719169,1.2803659769736548,1.0408848398814579,1.0040151551233647,NA,Restaurant,LQ5EH4BKGV61T,0.9424614234162154,1.1513626662535206,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9424614234162154,1.1513626662535206
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0176175775598655,0.8501785577438608,1.2030330915655476,1.0176175775598655,1.0017479445772821,NA,Restaurant,S8MT0YGD2KTN9,0.9315033623675585,1.1072367100888865,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9315033623675585,1.1072367100888865
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9723944038931628,0.7570588793232719,1.2626198166923237,0.9723944038931628,0.9972045354581366,NA,Restaurant,SAFK7ND1HR6XS,0.8536442613954879,1.1071570559093247,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8536442613954879,1.1071570559093247
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.1689973142373555,1.0753480377731652,1.2790102066567888,1.1689973142373555,1.0157371839713287,NA,Restaurant,SRQS8F7JWA9MZ,1.1184851160539409,1.2200230275402184,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1184851160539409,1.2200230275402184
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0039213384070425,0.9538157221641412,1.0514889563263434,1.0039213384070425,1.0003914435940562,NA,Restaurant,V3Q26BHF3SE2H,0.9788603286835171,1.026880048859614,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9788603286835171,1.026880048859614
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9900953523366252,0.9635932948285519,1.0224952801050655,0.9900953523366252,0.999005092748731,NA,Restaurant,W8T41JZK0ZMEP,0.9750425573624397,1.0064832132239934,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9750425573624397,1.0064832132239934
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.029172714802611,0.7940569840383173,1.3422301505235235,1.333161114520828,1.029172714802611,NA,Restaurant,1SQPTEGYPH0GA,0.896155038263138,1.1787325421751618,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.896155038263138,1.1787325421751618
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8260540597198797,0.5182455222959395,1.3149714199299904,0.14793968826447657,0.8260540597198797,NA,Restaurant,2HRX9P6HKXA8V,0.652658350806335,1.0409977401654749,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.652658350806335,1.0409977401654749
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0554558880870633,0.8081425199003025,1.359349015734169,1.7155400860141086,1.0554558880870633,NA,Restaurant,78AY09MVJVTYE,0.923649400161094,1.1968140114527694,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.923649400161094,1.1968140114527694
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9895222926367655,0.857377197701567,1.1403689242253359,0.9000275995152202,0.9895222926367655,NA,Restaurant,9XKJD8DQTH559,0.9243944201368395,1.0645327527935404,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9243944201368395,1.0645327527935404
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1471723116718575,0.8073033150479576,1.678890271121318,3.94717664530394,1.1471723116718575,NA,Restaurant,C0BE4NDSW26QN,0.9483282919022421,1.3868339780858383,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9483282919022421,1.3868339780858383
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8848784748116503,0.7602396904524407,1.0271075993462526,0.29433120444165617,0.8848784748116503,NA,Restaurant,CB2KHY1C2G9PT,0.8195505004557115,0.9536504996743002,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8195505004557115,0.9536504996743002
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0056117539298657,0.9659908680294162,1.0475862746898876,1.0575560860650028,1.0056117539298657,NA,Restaurant,ED5J990H5VAZT,0.9854846043922537,1.0270834460529072,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9854846043922537,1.0270834460529072
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9509563728645745,0.818817239315407,1.0990129703410259,0.6047918528647237,0.9509563728645745,NA,Restaurant,EMBVNVD207CC6,0.8807065583249388,1.0219977738600385,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8807065583249388,1.0219977738600385
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7782154372533497,0.6471900252608067,0.9378316349439445,0.08147013113907206,0.7782154372533497,NA,Restaurant,JHDN7CF1C03X5,0.7055495225956576,0.8575186723875973,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7055495225956576,0.8575186723875973
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0488744847842344,0.605250497614947,1.763707469119207,1.611518174158969,1.0488744847842344,NA,Restaurant,L69HYJ4Y3TR91,0.79444042872089,1.3580145996967863,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.79444042872089,1.3580145996967863
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8910955127555799,0.6233944023599959,1.2848125298028263,0.3156767285328799,0.8910955127555799,NA,Restaurant,LBZEEFSBJNB3Z,0.7429595894065267,1.075923234292299,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7429595894065267,1.075923234292299
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1486199117875497,0.45964022147423383,2.838415416107191,3.9972692880433445,1.1486199117875497,NA,Restaurant,LFZFT3VASXPED,0.7483066436582574,1.8047648350389554,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7483066436582574,1.8047648350389554
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9789531035494047,0.6453918577587143,1.4823863717457124,0.8083861711854213,0.9789531035494047,NA,Restaurant,LQ5EH4BKGV61T,0.7916037913089848,1.1944376887365924,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7916037913089848,1.1944376887365924
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.4167659228469673,0.9982606324561116,2.048243493662715,32.58224636503335,1.4167659228469673,NA,Restaurant,S8MT0YGD2KTN9,1.1853583187833623,1.7054011717367226,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1853583187833623,1.7054011717367226
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9320526033748286,0.5884472098170767,1.452002676905886,0.49477100233562493,0.9320526033748286,NA,Restaurant,SAFK7ND1HR6XS,0.7381887986280267,1.1623550476600457,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7381887986280267,1.1623550476600457
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.169612596644187,1.06969503330891,1.2863063129796888,4.790936002723816,1.169612596644187,NA,Restaurant,SRQS8F7JWA9MZ,1.1147370099770417,1.228501012555797,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1147370099770417,1.228501012555797
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.982003601125976,0.904383050032702,1.0578224643142844,0.8339323166604796,0.982003601125976,NA,Restaurant,V3Q26BHF3SE2H,0.9438167068517404,1.0208702244637817,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9438167068517404,1.0208702244637817
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9886289531659003,0.8537437438258533,1.1398728940125613,0.8919350927723305,0.9886289531659003,NA,Restaurant,W8T41JZK0ZMEP,0.919164561338591,1.0625942247223137,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.919164561338591,1.0625942247223137
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.02976401567864,0.9369359952885813,1.1356339859882718,1.02976401567864,1.0029372718543694,NA,Restaurant,1SQPTEGYPH0GA,0.982537868675814,1.0813273787659936,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.982537868675814,1.0813273787659936
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9817682710519712,0.7942033776285832,1.1894264944294337,0.9817682710519712,0.998161694257631,NA,Restaurant,2HRX9P6HKXA8V,0.8858444439942967,1.0861046859843737,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8858444439942967,1.0861046859843737
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0214000814756448,0.8780565423839443,1.1668237638608567,1.0214000814756448,1.002119674841173,NA,Restaurant,78AY09MVJVTYE,0.9518656089738995,1.0949084924088244,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9518656089738995,1.0949084924088244
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9630451885679018,0.93925599145077,0.9925927792124429,0.9630451885679018,0.9962415862337625,NA,Restaurant,9XKJD8DQTH559,0.9505106848716529,0.9776371480245264,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9505106848716529,0.9776371480245264
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.1251349398537056,0.9296153537345757,1.3590223768748182,1.1251349398537056,1.0118600770283759,NA,Restaurant,C0BE4NDSW26QN,1.0248879872427337,1.2300914003559358,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0248879872427337,1.2300914003559358
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9928233177621054,0.8634706877771563,1.1365972369789006,0.9928233177621054,0.9992800034719816,NA,Restaurant,CB2KHY1C2G9PT,0.9287743525437844,1.0628087692590031,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9287743525437844,1.0628087692590031
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0220864434635963,0.9957804184318587,1.0486990795740085,1.0220864434635963,1.0021869950776832,NA,Restaurant,ED5J990H5VAZT,1.0090371468053965,1.035468802497787,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0090371468053965,1.035468802497787
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0631764483428117,0.8892116309384184,1.259261329625691,1.0631764483428117,1.006144910624208,NA,Restaurant,EMBVNVD207CC6,0.9776302854659937,1.1637029040729545,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9776302854659937,1.1637029040729545
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9931023145442238,0.9446503632773284,1.0472769861527327,0.9931023145442238,0.9993080810413991,NA,Restaurant,JHDN7CF1C03X5,0.9680515379296359,1.019711895485739,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9680515379296359,1.019711895485739
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.098804480543062,0.8791361224336631,1.397381405157782,1.098804480543062,1.0094668046719697,NA,Restaurant,L69HYJ4Y3TR91,0.9826980656687416,1.2374762885432413,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9826980656687416,1.2374762885432413
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0091472716011718,0.8771542359490985,1.150364539768917,1.0091472716011718,1.000910983563693,NA,Restaurant,LBZEEFSBJNB3Z,0.9429097635674308,1.077997053374243,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9429097635674308,1.077997053374243
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.004035412437892,0.7331994293994837,1.4890486908587826,1.004035412437892,1.0004028103062919,NA,Restaurant,LFZFT3VASXPED,0.8707939915196645,1.1974121350050846,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8707939915196645,1.1974121350050846
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.135871800774659,0.8936150837174408,1.5450127603626445,1.135871800774659,1.0128215463765922,NA,Restaurant,LQ5EH4BKGV61T,1.0090098565943275,1.3190616030448212,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0090098565943275,1.3190616030448212
