"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_trunc/proportion/vegan/vegan_dishes_prop","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",1.52601324297667,0.48635435,2.3932355,1.00076641190236,494.115656319137
"model_fits/finalized_redone_trunc/proportion/vegan/vegan_dishes_prop","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0085125236365,-1.623937,1.660246,1.00392364954132,1034.730477673
