outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.9800555977782078,0.9558132428805072,1.0105947536851594,0.9800555977782078,0.9979874302897895,NA,Restaurant,9XKJD8DQTH559,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9662204494434014,0.9940888492783493
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,1.018909279166486,0.8539972391023692,1.1933537713470814,1.018909279166486,1.001875027770292,NA,Restaurant,C0BE4NDSW26QN,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9355477098564097,1.109698744632607
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,1.2020409599140238,1.0671021994123397,1.3770557961768728,1.2020409599140238,1.018572453080736,NA,Restaurant,CB2KHY1C2G9PT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1263357213446845,1.2828346308559049
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.9935571482506608,0.9557633579092081,1.0289061794894498,0.9935571482506608,0.9993538392018613,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9750415156323038,1.0124243850271604
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.8390256603809237,0.6938078200001935,0.9811883970820883,0.8390256603809237,0.9826017297681937,NA,Restaurant,EMBVNVD207CC6,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7680314697192387,0.91658231014282
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,1.021293553215335,0.9784126554502237,1.0744061814472226,1.021293553215335,1.0021092226121027,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9971984654399451,1.0459708453111536
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.9637400212922165,0.7603924635554407,1.17620888417065,0.9637400212922165,0.9963134412848833,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8622469501195896,1.0771796044178554
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,1.0816684276344743,0.9623560566226794,1.2363156040147318,1.0816684276344743,1.007881364677097,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0147070844822044,1.153048604108524
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.9866972837360719,0.7796990623560196,1.3437178409618593,0.9866972837360719,0.9986616973268162,NA,Restaurant,LFZFT3VASXPED,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8587814182521748,1.133666272977346
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.9637017020160646,0.7757857447390742,1.2226396441354654,0.9637017020160646,0.9963094797711802,NA,Restaurant,LQ5EH4BKGV61T,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8581150405551321,1.08228026147619
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,1.0047049652536029,0.8448874064566249,1.1788062856065706,1.0047049652536029,1.0004695033322035,NA,Restaurant,S8MT0YGD2KTN9,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9228681745142533,1.0937987624684884
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.9707051333313957,0.7761528334646863,1.2473126591931736,0.9707051333313957,0.9970311627392469,NA,Restaurant,SAFK7ND1HR6XS,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8600607764902343,1.095583569943934
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,1.025539604928383,0.9452044073307874,1.1095555122638074,1.025539604928383,1.0025250744339658,NA,Restaurant,V3Q26BHF3SE2H,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.984444850647748,1.0683498223233554
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Count,0.9762329107256463,0.9439608509715902,1.011452983489527,0.9762329107256463,0.9975974823763281,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.959185260241333,0.993583550005849
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.6511760391068604,1.2192355866200915,2.271103100350198,150.63773524270684,1.6511760391068604,NA,Restaurant,1SQPTEGYPH0GA,NA,Animal,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.408892185950583,1.9351248727958013
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1810191509970929,0.7143154660633241,1.89679980317086,5.279215620716225,1.1810191509970929,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9205770494810387,1.5151433938182521
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.6108727373240077,1.1838918632780677,2.189784915708405,117.65552201193914,1.6108727373240077,NA,Restaurant,78AY09MVJVTYE,NA,Animal,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.3769753771395008,1.8845006373638677
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0559218432804345,0.9163889597790132,1.2261006079174457,1.7231287946770766,1.0559218432804345,NA,Restaurant,9XKJD8DQTH559,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9803362799621258,1.1373351796791873
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1367676666839301,0.7207752163941997,1.7951080506917105,3.6034385774881565,1.1367676666839301,NA,Restaurant,C0BE4NDSW26QN,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9006937173876668,1.4347171553122255
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.6620442979179131,0.5346598654685756,0.8065111452350923,0.01617597600622205,0.6620442979179131,NA,Restaurant,CB2KHY1C2G9PT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5961327351622618,0.7352433888508413
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9340039501309301,0.8595126452368553,1.0126143802967984,0.505227672332979,0.9340039501309301,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8957514799360715,0.9738899665814007
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7130197350919889,0.5769496473921882,0.8574977837744275,0.03396373979752898,0.7130197350919889,NA,Restaurant,EMBVNVD207CC6,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6444656001137502,0.7888662211620238
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.4941845178379096,1.2417516703966138,1.8188312986912925,55.4679762657128,1.4941845178379096,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.3555611487865205,1.6469838895464715
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8024704023218897,0.4165491082345602,1.502820042402162,0.1107363570004423,0.8024704023218897,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5784632399413908,1.1132232822052799
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.2201896854054985,0.8175017011871657,1.7825188975300428,7.315996594193415,1.2201896854054985,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0001467020045849,1.4886444812404576
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9129975722332128,0.412368727384114,2.0341721819420244,0.4024354470442719,0.9129975722332128,NA,Restaurant,LFZFT3VASXPED,NA,Animal,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.6076561405785121,1.3717701694088942
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7700529313377134,0.4565402715572179,1.3004921690542852,0.07331718537332528,0.7700529313377134,NA,Restaurant,LQ5EH4BKGV61T,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5895815470405356,1.0057667510768207
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.718770511168388,0.47181101633239103,1.117395211344612,0.03680463465593067,0.718770511168388,NA,Restaurant,S8MT0YGD2KTN9,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5768596567715403,0.895592266959089
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9516352103779507,0.604432688034768,1.4962950048244046,0.6091230372918357,0.9516352103779507,NA,Restaurant,SAFK7ND1HR6XS,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7551698891235876,1.1992130336156432
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9982957783377464,0.873533153739058,1.1388895804842765,0.983087887898475,0.9982957783377464,NA,Restaurant,V3Q26BHF3SE2H,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9329769437011077,1.0681876629163947
chicken_fish,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9708759044601205,0.8187693925343794,1.1523769845509229,0.7441101481637261,0.9708759044601205,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8898118138971791,1.0593251372252266
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0052065924375435,0.9300863808627902,1.085263051574361,1.0052065924375435,1.0005194433640034,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9664079600889298,1.04556288359516
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9409025921542952,0.7507328853876445,1.154696886095064,0.9409025921542952,0.993926949972,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8430338902979083,1.050132975804601
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0292876592297775,0.932964741112586,1.1418799712776684,1.0292876592297775,1.0028908675218302,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9775753203853018,1.0837355069736716
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.987425657584042,0.963757675870061,1.0178998571620148,0.987425657584042,0.9987353934396485,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9737534263701959,1.0012898572175133
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0460385048653975,0.8849903042800353,1.2107676806493524,1.0460385048653975,1.0045111624448657,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9656563328355047,1.1331117670487312
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9786718956142715,0.8953802351140198,1.0697817723786704,0.9786718956142715,0.9978464387477012,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9352352540641458,1.0241259352692647
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0038798376586895,0.9838474723197177,1.0209394359359354,1.0038798376586895,1.000387308034396,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.994447085651519,1.0134020633158034
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9582370706322029,0.8023622564606556,1.1138706903694364,0.9582370706322029,0.9957430797312067,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8813127196217484,1.0418756737425467
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.996670925697063,0.9561461052964682,1.046394501160686,0.996670925697063,0.99966659279254,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9740004092468685,1.0198691137080074
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0540381362342075,0.8667087173920359,1.2352938726299452,1.0540381362342075,1.0052767363763437,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9629347383609564,1.1537608400410873
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9681420397898898,0.8781520632504414,1.0745136075268402,0.9681420397898898,0.9967675888113399,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.919562762961125,1.0192876951544778
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9784750090827568,0.716460947310335,1.3719214887250413,0.9784750090827568,0.9978263625287801,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8290411372641487,1.1548441933279485
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0408848398814579,0.8423173050719169,1.2803659769736548,1.0408848398814579,1.0040151551233647,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9354277163892573,1.1582308615754104
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0176175775598655,0.8501785577438608,1.2030330915655476,1.0176175775598655,1.0017479445772821,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.931372738683483,1.1118486628914825
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9723944038931628,0.7570588793232719,1.2626198166923237,0.9723944038931628,0.9972045354581366,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8534406652284083,1.1079280789481474
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.1689973142373555,1.0753480377731652,1.2790102066567888,1.1689973142373555,1.0157371839713287,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1184020682174227,1.2218814320258267
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,1.0039213384070425,0.9538157221641412,1.0514889563263434,1.0039213384070425,1.0003914435940562,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9792613275805199,1.029202343974026
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Count,0.9900953523366252,0.9635932948285519,1.0224952801050655,0.9900953523366252,0.999005092748731,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9752224023875428,1.0051951270998694
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.029172714802611,0.7940569840383173,1.3422301505235235,1.333161114520828,1.029172714802611,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9001840100738979,1.1766444027451954
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8260540597198797,0.5182455222959395,1.3149714199299904,0.14793968826447657,0.8260540597198797,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.6514035393747013,1.0475308596491726
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0554558880870633,0.8081425199003025,1.359349015734169,1.7155400860141086,1.0554558880870633,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9243300492500646,1.2051832920518608
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9895222926367655,0.857377197701567,1.1403689242253359,0.9000275995152202,0.9895222926367655,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9200792027757688,1.0642066081606116
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1471723116718575,0.8073033150479576,1.678890271121318,3.94717664530394,1.1471723116718575,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9517215137914299,1.3827619672312632
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8848784748116503,0.7602396904524407,1.0271075993462526,0.29433120444165617,0.8848784748116503,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8195031359061948,0.9554690895955527
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0056117539298657,0.9659908680294162,1.0475862746898876,1.0575560860650028,1.0056117539298657,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9850232210417258,1.0266306195019779
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9509563728645745,0.818817239315407,1.0990129703410259,0.6047918528647237,0.9509563728645745,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8821745234649169,1.0251010418435773
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.7782154372533497,0.6471900252608067,0.9378316349439445,0.08147013113907206,0.7782154372533497,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7079534008833982,0.8554507486279728
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.0488744847842344,0.605250497614947,1.763707469119207,1.611518174158969,1.0488744847842344,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7984189147723559,1.3778953184558043
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.8910955127555799,0.6233944023599959,1.2848125298028263,0.3156767285328799,0.8910955127555799,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7409733826710144,1.0716325733466752
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.1486199117875497,0.45964022147423383,2.838415416107191,3.9972692880433445,1.1486199117875497,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.721901407762748,1.827573249709514
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9789531035494047,0.6453918577587143,1.4823863717457124,0.8083861711854213,0.9789531035494047,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.791835310031815,1.2102885117746343
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.4167659228469673,0.9982606324561116,2.048243493662715,32.58224636503335,1.4167659228469673,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,TRUE,FALSE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1794272385965516,1.701864781865559
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9320526033748286,0.5884472098170767,1.452002676905886,0.49477100233562493,0.9320526033748286,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7402426783125365,1.1735638607573151
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,1.169612596644187,1.06969503330891,1.2863063129796888,4.790936002723816,1.169612596644187,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.1158667516281855,1.2259471162060243
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.982003601125976,0.904383050032702,1.0578224643142844,0.8339323166604796,0.982003601125976,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9435191968497322,1.022057713127767
vegetarian,Exposure: Alt-Protein-Modifiable,Form: Proportion,0.9886289531659003,0.8537437438258533,1.1398728940125613,0.8919350927723305,0.9886289531659003,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9183551135950161,1.0642802468990447
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.02976401567864,0.9369359952885813,1.1356339859882718,1.02976401567864,1.0029372718543694,NA,Restaurant,1SQPTEGYPH0GA,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.980458987284471,1.0815484805984334
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9817682710519712,0.7942033776285832,1.1894264944294337,0.9817682710519712,0.998161694257631,NA,Restaurant,2HRX9P6HKXA8V,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.885650954104581,1.0883169419931087
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0214000814756448,0.8780565423839443,1.1668237638608567,1.0214000814756448,1.002119674841173,NA,Restaurant,78AY09MVJVTYE,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9499378194334508,1.098238332126475
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9630451885679018,0.93925599145077,0.9925927792124429,0.9630451885679018,0.9962415862337625,NA,Restaurant,9XKJD8DQTH559,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9495711210372206,0.9767104481976255
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.1251349398537056,0.9296153537345757,1.3590223768748182,1.1251349398537056,1.0118600770283759,NA,Restaurant,C0BE4NDSW26QN,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0212506266509325,1.2395866399916553
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9928233177621054,0.8634706877771563,1.1365972369789006,0.9928233177621054,0.9992800034719816,NA,Restaurant,CB2KHY1C2G9PT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9255997846840883,1.0649290941965572
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0220864434635963,0.9957804184318587,1.0486990795740085,1.0220864434635963,1.0021869950776832,NA,Restaurant,ED5J990H5VAZT,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0086745671759276,1.0356766512284425
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0631764483428117,0.8892116309384184,1.259261329625691,1.0631764483428117,1.006144910624208,NA,Restaurant,EMBVNVD207CC6,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9728742111076798,1.1618605441538694
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9931023145442238,0.9446503632773284,1.0472769861527327,0.9931023145442238,0.9993080810413991,NA,Restaurant,JHDN7CF1C03X5,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9673148505445691,1.0195772416787192
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.098804480543062,0.8791361224336631,1.397381405157782,1.098804480543062,1.0094668046719697,NA,Restaurant,L69HYJ4Y3TR91,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9762900926774172,1.2366931668336043
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0091472716011718,0.8771542359490985,1.150364539768917,1.0091472716011718,1.000910983563693,NA,Restaurant,LBZEEFSBJNB3Z,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9417027880616102,1.0814221097043863
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.004035412437892,0.7331994293994837,1.4890486908587826,1.004035412437892,1.0004028103062919,NA,Restaurant,LFZFT3VASXPED,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8380260232044977,1.2029305552762428
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.135871800774659,0.8936150837174408,1.5450127603626445,1.135871800774659,1.0128215463765922,NA,Restaurant,LQ5EH4BKGV61T,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9878039343074844,1.3061344493425056
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.0282061562227351,0.851782536037112,1.2435434969777162,1.0282061562227351,1.0027854409518813,NA,Restaurant,S8MT0YGD2KTN9,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9335954096306891,1.1324047749040895
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9935972659175457,0.7878258199341936,1.3196610517861054,0.9935972659175457,0.9993578743010041,NA,Restaurant,SAFK7ND1HR6XS,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8710825607106976,1.1333432344614474
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9829287781700375,0.8845008903667149,1.101107438079597,0.9829287781700375,0.9982796200530475,NA,Restaurant,SRQS8F7JWA9MZ,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9295094953502729,1.0394180885594535
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,1.034166274274418,0.9692958346879897,1.1013928871032996,1.034166274274418,1.0033652066366052,NA,Restaurant,V3Q26BHF3SE2H,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.001003967897635,1.0684272162205857
vegan,Exposure: Alt-Protein-Modifiable,Form: Count,0.9816887579144411,0.9550675693101034,1.0141767617405957,0.9816887579144411,0.9981536098793596,NA,Restaurant,W8T41JZK0ZMEP,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9667648891792152,0.9968430051631185
