outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,q16,q84,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
vegan,Exposure: Vegetarian,Form: Count,1.0332747467271397,0.9749103186369211,1.1019282305585425,1.0332747467271397,1.0032786755873424,NA,Restaurant,L69HYJ4Y3TR91,1.0020437271692983,1.066408987270648,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.0020437271692983,1.066408987270648
vegan,Exposure: Vegetarian,Form: Count,0.9561033050911408,0.8987646370465409,1.0184791822920147,0.9561033050911408,0.995521128987881,NA,Restaurant,LBZEEFSBJNB3Z,0.9269482701864185,0.9874762750117789,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9269482701864185,0.9874762750117789
vegan,Exposure: Vegetarian,Form: Count,1.0042366150713633,0.8460804559305732,1.1997129619422493,1.0042366150713633,1.000422855966889,NA,Restaurant,LFZFT3VASXPED,0.9276436685406431,1.091114029367889,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9276436685406431,1.091114029367889
vegan,Exposure: Vegetarian,Form: Count,1.1087686403046317,0.9176968758399023,1.3523012643372934,1.1087686403046317,1.0103784934565412,NA,Restaurant,LQ5EH4BKGV61T,1.012916889123362,1.2279653602725726,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.012916889123362,1.2279653602725726
vegan,Exposure: Vegetarian,Form: Count,0.9729818559533093,0.9207822290072346,1.0257792474060117,0.9729818559533093,0.9972647631455925,NA,Restaurant,S8MT0YGD2KTN9,0.9460898979687566,0.9982967424723087,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9460898979687566,0.9982967424723087
vegan,Exposure: Vegetarian,Form: Count,0.9956406362320279,0.8355550906730206,1.2173497749436097,0.9956406362320279,0.9995632060722552,NA,Restaurant,SAFK7ND1HR6XS,0.9075776878326407,1.1011535594921087,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9075776878326407,1.1011535594921087
vegan,Exposure: Vegetarian,Form: Count,0.9829515278284076,0.9365499308266404,1.0323072465242942,0.9829515278284076,0.998281930523988,NA,Restaurant,SRQS8F7JWA9MZ,0.9587094994019285,1.0079445663131383,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9587094994019285,1.0079445663131383
vegan,Exposure: Vegetarian,Form: Count,1.0146576825115852,0.9382157802699631,1.0875162491595682,1.0146576825115852,1.0014561889149247,NA,Restaurant,V3Q26BHF3SE2H,0.9758189387057331,1.0526974405997693,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9758189387057331,1.0526974405997693
vegan,Exposure: Vegetarian,Form: Count,0.9885536289354021,0.9736102509509121,1.004790685515223,0.9885536289354021,0.9988494239208161,NA,Restaurant,W8T41JZK0ZMEP,0.9811852760641273,0.996962395428803,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9811852760641273,0.996962395428803
vegan,Exposure: Vegetarian,Form: Proportion,0.8808222793018518,0.7595486953247177,1.037203272182005,0.28111428194898064,0.8808222793018518,NA,Restaurant,1SQPTEGYPH0GA,0.8169419012106522,0.9575621241626956,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8169419012106522,0.9575621241626956
vegan,Exposure: Vegetarian,Form: Proportion,0.9185306213044808,0.7341012368423806,1.152190895534603,0.4275002674463589,0.9185306213044808,NA,Restaurant,2HRX9P6HKXA8V,0.8192156343328831,1.0320854516315154,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8192156343328831,1.0320854516315154
vegan,Exposure: Vegetarian,Form: Proportion,1.0499498514446952,0.9386318738455135,1.1796624736725612,1.6281168252706824,1.0499498514446952,NA,Restaurant,78AY09MVJVTYE,0.9922706700558105,1.107209565916645,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9922706700558105,1.107209565916645
vegan,Exposure: Vegetarian,Form: Proportion,0.9612596924886102,0.8469934400782331,1.1013714808869832,0.6736081277430227,0.9612596924886102,NA,Restaurant,9XKJD8DQTH559,0.9033966546813335,1.0308153386283287,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9033966546813335,1.0308153386283287
vegan,Exposure: Vegetarian,Form: Proportion,0.98516569370258,0.8588255574331068,1.1361971519865959,0.8611777498866832,0.98516569370258,NA,Restaurant,C0BE4NDSW26QN,0.9184498671830138,1.0575497388354724,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9184498671830138,1.0575497388354724
vegan,Exposure: Vegetarian,Form: Proportion,1.0835211425479778,0.9403941145590806,1.2695743539517228,2.230354519074611,1.0835211425479778,NA,Restaurant,CB2KHY1C2G9PT,1.00625170673162,1.1743507874161536,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,1.00625170673162,1.1743507874161536
vegan,Exposure: Vegetarian,Form: Proportion,1.0354850662783852,0.8753561916816178,1.242695232477818,1.4172236759279546,1.0354850662783852,NA,Restaurant,ED5J990H5VAZT,0.9495325831545927,1.1372173278818722,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9495325831545927,1.1372173278818722
vegan,Exposure: Vegetarian,Form: Proportion,1.0023506534639042,0.8731878589425093,1.1530423826296623,1.0237567504402163,1.0023506534639042,NA,Restaurant,EMBVNVD207CC6,0.9362846476496843,1.0813193095851759,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9362846476496843,1.0813193095851759
vegan,Exposure: Vegetarian,Form: Proportion,1.068875160391138,0.9227286331609873,1.2505472033761587,1.9465691943054937,1.068875160391138,NA,Restaurant,JHDN7CF1C03X5,0.9905538182941153,1.1522868851516361,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9905538182941153,1.1522868851516361
vegan,Exposure: Vegetarian,Form: Proportion,1.0045931663986996,0.7650641708190684,1.345644139113225,1.0468927593053725,1.0045931663986996,NA,Restaurant,L69HYJ4Y3TR91,0.8747633272102356,1.1627291675180393,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8747633272102356,1.1627291675180393
vegan,Exposure: Vegetarian,Form: Proportion,0.9238890858540094,0.7640178523029042,1.0988050296707383,0.4531044912894876,0.9238890858540094,NA,Restaurant,LBZEEFSBJNB3Z,0.8393454540706473,1.0120801868661398,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8393454540706473,1.0120801868661398
vegan,Exposure: Vegetarian,Form: Proportion,0.9775132370257326,0.6768869608097158,1.3852442154916078,0.7965746312706351,0.9775132370257326,NA,Restaurant,LFZFT3VASXPED,0.8151320397765773,1.1631999316537225,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8151320397765773,1.1631999316537225
vegan,Exposure: Vegetarian,Form: Proportion,1.045971977886063,0.7817408683488642,1.4355929561865683,1.5674745463188242,1.045971977886063,NA,Restaurant,LQ5EH4BKGV61T,0.9027337596235435,1.2150798067460191,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9027337596235435,1.2150798067460191
vegan,Exposure: Vegetarian,Form: Proportion,0.9649238718786438,0.8079088650920945,1.135606224108156,0.6997300228331248,0.9649238718786438,NA,Restaurant,S8MT0YGD2KTN9,0.8863663367885676,1.049994066918859,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8863663367885676,1.049994066918859
vegan,Exposure: Vegetarian,Form: Proportion,0.9254256561537928,0.6849165486018632,1.25629683004096,0.46069696954391753,0.9254256561537928,NA,Restaurant,SAFK7ND1HR6XS,0.7982572658540363,1.0714168882848218,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.7982572658540363,1.0714168882848218
vegan,Exposure: Vegetarian,Form: Proportion,0.9558860477017072,0.879933703548108,1.0347006477961067,0.636885301539717,0.9558860477017072,NA,Restaurant,SRQS8F7JWA9MZ,0.9172094398328102,0.9941628386533561,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.9172094398328102,0.9941628386533561
vegan,Exposure: Vegetarian,Form: Proportion,0.9176114114977748,0.818338359389765,1.0298907514781246,0.4232413183718729,0.9176114114977748,NA,Restaurant,V3Q26BHF3SE2H,0.864672261435949,0.9733095690554194,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.864672261435949,0.9733095690554194
vegan,Exposure: Vegetarian,Form: Proportion,0.9539186964619899,0.8024168552585603,1.1327725003594233,0.6238980221561559,0.9539186964619899,NA,Restaurant,W8T41JZK0ZMEP,0.8736674434674949,1.0426130491049221,NA,Plant-based,TRUE,TRUE,Plant-based_inner,Plant-based_innerdark,Plant-based_restwash,0.8736674434674949,1.0426130491049221
