outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
nonvegan,Exposure: Vegan,Form: Count,0.9935664529569234,0.9687189928887222,1.0167621694618698,0.9935664529569234,0.99935477509717,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9813733845217067,1.005911014106545
nonvegan,Exposure: Vegan,Form: Count,0.990969107198306,0.9251558884637987,1.0528131131647744,0.990969107198306,0.9990932195241186,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9588255842631733,1.0241902047034532
nonvegan,Exposure: Vegan,Form: Count,1.0156780052919057,0.9457518080572586,1.0904713546756246,1.0156780052919057,1.0015568481317023,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9794477708324772,1.053248413191996
nonvegan,Exposure: Vegan,Form: Count,1.0058993577248514,0.7893205449513826,1.2492601117612772,1.0058993577248514,1.000588375489993,NA,Restaurant,LFZFT3VASXPED,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8947203598144273,1.1308935878927933
nonvegan,Exposure: Vegan,Form: Count,0.9708777652912061,0.7755415849685909,1.2199311009264973,0.9708777652912061,0.9970488927032434,NA,Restaurant,LQ5EH4BKGV61T,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8649246533705196,1.089810114052848
nonvegan,Exposure: Vegan,Form: Count,1.0238357851573197,0.9138399107237264,1.1520312070385812,1.0238357851573197,1.0023583914102758,NA,Restaurant,S8MT0YGD2KTN9,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9650916076486749,1.0861556630075877
nonvegan,Exposure: Vegan,Form: Count,1.0107522241186624,0.715760052191644,1.363417639856189,1.0107522241186624,1.0010700551008762,NA,Restaurant,SAFK7ND1HR6XS,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8575342561790624,1.1913460613373996
nonvegan,Exposure: Vegan,Form: Count,0.9295621966181047,0.7847801628461891,1.1208483738857098,0.9295621966181047,0.9927224545188925,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8487679092963897,1.0180472988166864
nonvegan,Exposure: Vegan,Form: Count,0.9639697784679486,0.9028595231948776,1.03974545433639,0.9639697784679486,0.9963371910102673,NA,Restaurant,V3Q26BHF3SE2H,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9298735975135013,0.9993161826342251
nonvegan,Exposure: Vegan,Form: Count,1.0084820539907917,0.9890616714968543,1.027744227123034,1.0084820539907917,1.000844985148972,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9986602120097163,1.0184004939726097
nonvegan,Exposure: Vegan,Form: Proportion,0.9935170654863952,0.8358082252262711,1.1733097075460384,0.9370296066165947,0.9935170654863952,NA,Restaurant,1SQPTEGYPH0GA,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.911165493195294,1.0833116121981297
nonvegan,Exposure: Vegan,Form: Proportion,0.9939600035623168,0.8103358200954753,1.212006901545037,0.9412155413440586,0.9939600035623168,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8969471492002441,1.1014656655774029
nonvegan,Exposure: Vegan,Form: Proportion,0.9969903481099578,0.9272581574921996,1.0709474504823142,0.9703078370970919,0.9969903481099578,NA,Restaurant,78AY09MVJVTYE,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.96101431608623,1.0343131601540325
nonvegan,Exposure: Vegan,Form: Proportion,0.9712214090549747,0.8392714518583155,1.13525842671284,0.74676244983459,0.9712214090549747,NA,Restaurant,9XKJD8DQTH559,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8991886738521417,1.0490245849803015
nonvegan,Exposure: Vegan,Form: Proportion,0.9953728678140034,0.8296868500535819,1.1921200141062387,0.9546803515006331,0.9953728678140034,NA,Restaurant,C0BE4NDSW26QN,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9074678854767328,1.0917930671009695
nonvegan,Exposure: Vegan,Form: Proportion,0.9870573932991467,0.9091585705217449,1.0708264635277458,0.8778575695285753,0.9870573932991467,NA,Restaurant,CB2KHY1C2G9PT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.946694580527849,1.0291410954558071
nonvegan,Exposure: Vegan,Form: Proportion,0.9891942362796509,0.8649996465829202,1.1247781908183045,0.8970481853744102,0.9891942362796509,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.925096302948619,1.0577333775629942
nonvegan,Exposure: Vegan,Form: Proportion,0.9886025106609204,0.9023540359045996,1.08417521953521,0.8916965587948302,0.9886025106609204,NA,Restaurant,EMBVNVD207CC6,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9433749363223701,1.0359983994222848
nonvegan,Exposure: Vegan,Form: Proportion,0.9633321075346106,0.8455706376236292,1.0977581953960767,0.6882723994328134,0.9633321075346106,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9012774099609149,1.0296593913824148
nonvegan,Exposure: Vegan,Form: Proportion,0.949262966720373,0.7705792102939291,1.178271866759416,0.594107975026431,0.949262966720373,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8518017398418802,1.0578754865586857
nonvegan,Exposure: Vegan,Form: Proportion,1.0594420641761613,0.8597464612072979,1.300162147161114,1.7814437837594093,1.0594420641761613,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9533535038459111,1.1773360907763128
nonvegan,Exposure: Vegan,Form: Proportion,0.9666032908640788,0.6910170515264051,1.380314949872302,0.7120044269237172,0.9666032908640788,NA,Restaurant,LFZFT3VASXPED,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8102010527640445,1.1531976152360914
nonvegan,Exposure: Vegan,Form: Proportion,1.0029531600110073,0.7779491195331538,1.3146413476994203,1.0299271586669907,1.0029531600110073,NA,Restaurant,LQ5EH4BKGV61T,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8773120540339393,1.1465875073194318
nonvegan,Exposure: Vegan,Form: Proportion,0.9966202681946722,0.7607395505657626,1.2872336530661739,0.9667120930204806,0.9966202681946722,NA,Restaurant,S8MT0YGD2KTN9,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8714830656515156,1.1397260579399453
nonvegan,Exposure: Vegan,Form: Proportion,0.9946526681513589,0.7256342758361203,1.358664388500645,0.9477952320554224,0.9946526681513589,NA,Restaurant,SAFK7ND1HR6XS,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8475846514965207,1.1672390816820712
nonvegan,Exposure: Vegan,Form: Proportion,0.9850226235527032,0.9202425976059565,1.0540820661916335,0.8599279261920466,0.9850226235527032,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9514857848428089,1.0197415288457985
nonvegan,Exposure: Vegan,Form: Proportion,0.9502657278250743,0.845975122784796,1.0770909212974435,0.6004137968839074,0.9502657278250743,NA,Restaurant,V3Q26BHF3SE2H,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.893482798143455,1.0106573460118642
nonvegan,Exposure: Vegan,Form: Proportion,0.9768286413540324,0.8545918756082794,1.1108255709652977,0.7910134164344353,0.9768286413540324,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9136199010671134,1.0444104747007594
meat,Exposure: Vegan,Form: Count,0.9572165582175632,0.9207504904440287,1.0007615828570666,0.9572165582175632,0.9956369832830169,NA,Restaurant,1SQPTEGYPH0GA,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9370837350162814,0.9777819260836472
meat,Exposure: Vegan,Form: Count,0.9375363589590074,0.8308893115050899,1.0579050961407523,0.9375363589590074,0.993570782531532,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8815095322041412,0.9971241288478303
meat,Exposure: Vegan,Form: Count,0.9989972704695789,0.9698862047529938,1.0305256563652483,0.9989972704695789,0.99989968177221,NA,Restaurant,78AY09MVJVTYE,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9836609193904835,1.0145727320589983
meat,Exposure: Vegan,Form: Count,0.9952574306654663,0.9755813102589703,1.018585959211829,0.9952574306654663,0.9995247278775933,NA,Restaurant,9XKJD8DQTH559,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9843652925082719,1.006270091838393
meat,Exposure: Vegan,Form: Count,0.9931215838457179,0.9444296375038016,1.0420005585760501,0.9931215838457179,0.9993100199957533,NA,Restaurant,C0BE4NDSW26QN,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9685231054433665,1.018344812588366
meat,Exposure: Vegan,Form: Count,0.9940436846015133,0.9715556728242437,1.016159775329561,0.9940436846015133,0.9994027659153166,NA,Restaurant,CB2KHY1C2G9PT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9827259695019716,1.0054917419114469
meat,Exposure: Vegan,Form: Count,0.8983149440158107,0.8266633603506862,0.9731920982054981,0.8983149440158107,0.9893338357792315,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8616870620742867,0.9364997737108414
meat,Exposure: Vegan,Form: Count,1.0197176650401234,0.8608566830280157,1.2244516639266378,1.0197176650401234,1.0019544865237038,NA,Restaurant,EMBVNVD207CC6,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9320658109961835,1.1156123356606404
meat,Exposure: Vegan,Form: Count,0.9753388850246664,0.9506722282859595,0.996742658909133,0.9753388850246664,0.9975060855856343,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9636351233040886,0.9871847939492007
meat,Exposure: Vegan,Form: Count,0.9918246067909464,0.9216232717679527,1.0669518447416104,0.9918246067909464,0.999179437345816,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9554601676581872,1.0295730622105188
meat,Exposure: Vegan,Form: Count,1.082926522546778,0.9983631191531918,1.1644049314315255,1.082926522546778,1.0079985306403008,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0412480911020978,1.1262732323417695
meat,Exposure: Vegan,Form: Count,1.018086878881988,0.8061987819730567,1.2844606781162942,1.018086878881988,1.0017941332546005,NA,Restaurant,LFZFT3VASXPED,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9040306132495514,1.1465329578010082
meat,Exposure: Vegan,Form: Count,1.0539086821084849,0.8279120300641793,1.3591520451430283,1.0539086821084849,1.0052643891557358,NA,Restaurant,LQ5EH4BKGV61T,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9287175079190343,1.1959756338743173
meat,Exposure: Vegan,Form: Count,1.0274685701411541,0.9134686083074456,1.146050703407613,1.0274685701411541,1.0027134826728517,NA,Restaurant,S8MT0YGD2KTN9,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9697022237962192,1.0886761283222126
meat,Exposure: Vegan,Form: Count,0.9958906914105641,0.7115976204245779,1.378188757185072,0.9958906914105641,0.9995883072687191,NA,Restaurant,SAFK7ND1HR6XS,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8413534012962371,1.1788129312963973
meat,Exposure: Vegan,Form: Count,1.0253742008837623,0.8605865165067929,1.22325566067942,1.0253742008837623,1.0025089040454582,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9373947448103528,1.1216109943636654
meat,Exposure: Vegan,Form: Count,0.9399170794125704,0.8779286837221526,1.0124219865914679,0.9399170794125704,0.9938227957615309,NA,Restaurant,V3Q26BHF3SE2H,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9063545738471583,0.9747224118057295
meat,Exposure: Vegan,Form: Count,0.9657607568110779,0.9458127608644795,0.9835934063268127,0.9657607568110779,0.996522147866477,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9561590858636085,0.9754588469489797
meat,Exposure: Vegan,Form: Proportion,0.9000539630597634,0.7544686936522842,1.0712597100094958,0.3488875604676869,0.9000539630597634,NA,Restaurant,1SQPTEGYPH0GA,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8230540527378767,0.9842575147097693
meat,Exposure: Vegan,Form: Proportion,0.8697961644675742,0.6955646914937839,1.0909847965835144,0.2478419870189626,0.8697961644675742,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7754429335706973,0.9756299722003063
meat,Exposure: Vegan,Form: Proportion,1.0063248645138512,0.9298840992392827,1.0925602887849162,1.065079522086876,1.0063248645138512,NA,Restaurant,78AY09MVJVTYE,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9657769334790224,1.048575191468701
meat,Exposure: Vegan,Form: Proportion,1.0188919924982989,0.8666483644768382,1.192874816231321,1.2058172465925119,1.0188919924982989,NA,Restaurant,9XKJD8DQTH559,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9391441205479354,1.105411693118474
meat,Exposure: Vegan,Form: Proportion,0.956644888729446,0.7929824450357138,1.1515623923454719,0.641959388231145,0.956644888729446,NA,Restaurant,C0BE4NDSW26QN,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8697974454772383,1.0521638663011261
meat,Exposure: Vegan,Form: Proportion,0.9609655516618208,0.8835893342645595,1.0446309113777983,0.6715497553053918,0.9609655516618208,NA,Restaurant,CB2KHY1C2G9PT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9207860601975646,1.0028983185112188
meat,Exposure: Vegan,Form: Proportion,0.8894697990312365,0.7597818469260436,1.0386435618974952,0.3099645781697866,0.8894697990312365,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8212853170945458,0.963315070805766
meat,Exposure: Vegan,Form: Proportion,0.9952719366482304,0.9029070014940509,1.0925572913143675,0.9537127438034204,0.9952719366482304,NA,Restaurant,EMBVNVD207CC6,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9480232834628486,1.0448754214783351
meat,Exposure: Vegan,Form: Proportion,0.8718032162311777,0.7696082415024688,0.9867618451060937,0.2536206835513019,0.8718032162311777,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8182425870706349,0.9288698239870701
meat,Exposure: Vegan,Form: Proportion,0.9754763482346889,0.7480674762394244,1.268111085767602,0.7801308242227424,0.9754763482346889,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8525957044689115,1.1160672062710126
meat,Exposure: Vegan,Form: Proportion,1.3403761519748343,1.0756754025657786,1.6953991453623536,18.718322369131013,1.3403761519748343,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1934958020558661,1.505332675396178
meat,Exposure: Vegan,Form: Proportion,1.007995232524904,0.6739509248102299,1.5136065780586283,1.082891090312089,1.007995232524904,NA,Restaurant,LFZFT3VASXPED,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8200106928587239,1.2390745604191615
meat,Exposure: Vegan,Form: Proportion,1.022149453764331,0.7542601503069432,1.375429479740564,1.2449273521158915,1.022149453764331,NA,Restaurant,LQ5EH4BKGV61T,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.876907732350286,1.1914474776388138
meat,Exposure: Vegan,Form: Proportion,0.9922944164050735,0.7470019813449195,1.325162713612549,0.9255619152153723,0.9922944164050735,NA,Restaurant,S8MT0YGD2KTN9,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8573014219930791,1.1485437718504499
meat,Exposure: Vegan,Form: Proportion,0.9787682256468013,0.6777731777033791,1.4399134665591276,0.8068608091148973,0.9787682256468013,NA,Restaurant,SAFK7ND1HR6XS,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8076016640945483,1.1862125626125921
meat,Exposure: Vegan,Form: Proportion,1.0365939288864006,0.965644689918314,1.1106611401291586,1.43247354253265,1.0365939288864006,NA,Restaurant,SRQS8F7JWA9MZ,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0002477527264548,1.0742608223564816
meat,Exposure: Vegan,Form: Proportion,0.9241466156334607,0.8154891792806336,1.0522825611504314,0.4543690843915054,0.9241466156334607,NA,Restaurant,V3Q26BHF3SE2H,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.865959271855542,0.9862438049271792
meat,Exposure: Vegan,Form: Proportion,0.806017406544215,0.7030097188112244,0.9199641776744576,0.11572953501193063,0.806017406544215,NA,Restaurant,W8T41JZK0ZMEP,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7525685352529081,0.8632623199346706
chicken_fish,Exposure: Vegan,Form: Count,1.004853887128814,0.958242502893554,1.0587738925682653,1.004853887128814,1.000484331750765,NA,Restaurant,1SQPTEGYPH0GA,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9796025528869495,1.0307561280869943
chicken_fish,Exposure: Vegan,Form: Count,0.8890172202463377,0.7559191169406427,1.0351524360083355,0.8890172202463377,0.9883050564225748,NA,Restaurant,2HRX9P6HKXA8V,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8205052267807778,0.9632499490532691
chicken_fish,Exposure: Vegan,Form: Count,0.9548970479560216,0.9152444727137496,0.992355592182262,0.9548970479560216,0.9953954588041268,NA,Restaurant,78AY09MVJVTYE,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9353943952130216,0.9748063243285415
chicken_fish,Exposure: Vegan,Form: Count,0.9977258493078391,0.975153451611504,1.0201485712986553,0.9977258493078391,0.9997723518657697,NA,Restaurant,9XKJD8DQTH559,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9863105010113424,1.0092733164214798
chicken_fish,Exposure: Vegan,Form: Count,0.9971080577446203,0.9431695476940627,1.0533891109107383,0.9971080577446203,0.9997104287338545,NA,Restaurant,C0BE4NDSW26QN,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.969387843264281,1.0256209480318363
chicken_fish,Exposure: Vegan,Form: Count,1.0075285924107211,0.977142373343283,1.0400835645196331,1.0075285924107211,1.0007503207498876,NA,Restaurant,CB2KHY1C2G9PT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9916112943114761,1.023701394234292
chicken_fish,Exposure: Vegan,Form: Count,1.0619131395777563,0.9212661148565311,1.236526777650373,1.0619131395777563,1.0060252924883293,NA,Restaurant,ED5J990H5VAZT,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9851043860851815,1.1447106844069814
chicken_fish,Exposure: Vegan,Form: Count,0.8671265367867708,0.7146585721902683,1.0681885527510142,0.8671265367867708,0.9858441137732643,NA,Restaurant,EMBVNVD207CC6,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7826265761620819,0.9607499332403181
chicken_fish,Exposure: Vegan,Form: Count,0.9334185076073416,0.9087713524084298,0.9590093921790691,0.9334185076073416,0.9931335209906159,NA,Restaurant,JHDN7CF1C03X5,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9206935993565473,0.9463192868429068
chicken_fish,Exposure: Vegan,Form: Count,1.0467997679518357,0.9058132213888205,1.2168823764517136,1.0467997679518357,1.0045842426372373,NA,Restaurant,L69HYJ4Y3TR91,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9708608730455225,1.1286784590943515
chicken_fish,Exposure: Vegan,Form: Count,1.0852161415990218,0.9864632800404873,1.1876998109501746,1.0852161415990218,1.0082114481090583,NA,Restaurant,LBZEEFSBJNB3Z,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.0350192997320158,1.1378474529817881
chicken_fish,Exposure: Vegan,Form: Count,0.9950411259148232,0.7813459199750582,1.2629538070070463,0.9950411259148232,0.9995030025341763,NA,Restaurant,LFZFT3VASXPED,NA,Animal,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8803208759900328,1.12471130614543
