outcome,effect_type,mean,q2.5,q97.5,mean_exp,rhat,ess_bulk,estimate_type,restaurant_id,q16,q84,pred_path,color_group,exposure_strip,left_ok,right_ok,color_group_inner,color_group_innerdark,color_group_restwash,q1_lo,q1_hi
Meat,Slope change,1.4517881044925562,0.24831552773183563,8.541076643314767,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.6167226247851043,3.3669570383677674,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.6167226247851043,3.3669570383677674
Meat,Slope change,0.5933986621205322,0.3906114553096259,0.8855770524863871,NA,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.4891179672408794,0.7241515671602528,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.4891179672408794,0.7241515671602528
Meat,Slope change,1.0511151789760815,0.3079971863969886,2.890418330682147,NA,NA,NA,Restaurant,SAFK7ND1HR6XS,0.6012591532364246,1.8154470833900824,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6012591532364246,1.8154470833900824
Meat,Slope change,0.9374565039736449,0.827463398399957,1.0599762924652063,NA,NA,NA,Restaurant,S8MT0YGD2KTN9,0.8787113944231115,0.999589980480987,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8787113944231115,0.999589980480987
Meat,Slope change,0.9601191585788241,0.7676276169014713,1.221111871766723,NA,NA,NA,Restaurant,1SQPTEGYPH0GA,0.8506801699039604,1.0855125559032606,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8506801699039604,1.0855125559032606
Meat,Slope change,0.31943051445696563,0.06879963246572904,2.0660718914448637,NA,NA,NA,Restaurant,9XKJD8DQTH559,0.13693295364454391,0.7567565297819955,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.13693295364454391,0.7567565297819955
Meat,Slope change,3.043286982657916,0.4854317016304261,13.481541283680869,NA,NA,NA,Restaurant,9XKJD8DQTH559,1.2777903904867676,7.006013692712863,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.2777903904867676,7.006013692712863
Meat,Slope change,0.8625966581975951,0.32734847384713034,2.6143041313606243,NA,NA,NA,Restaurant,LQ5EH4BKGV61T,0.5182489208316566,1.4571841116634003,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5182489208316566,1.4571841116634003
Meat,Slope change,0.9687659222311213,0.8721036186113371,1.0781979615754105,NA,NA,NA,Restaurant,78AY09MVJVTYE,0.9182521894800777,1.022212725536921,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9182521894800777,1.022212725536921
Chicken & fish,Level change,0.7831695645860562,0.4406309243159208,1.2989906118836372,NA,NA,NA,Restaurant,L69HYJ4Y3TR91,0.5909229579926244,1.0413746460648812,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5909229579926244,1.0413746460648812
Chicken & fish,Level change,0.7063701163750331,0.46386923666789104,1.07726227771572,NA,NA,NA,Restaurant,ED5J990H5VAZT,0.5760610441929657,0.8680188745542805,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5760610441929657,0.8680188745542805
Chicken & fish,Level change,1.0512215074694378,0.7423223787216433,1.4837915616188393,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.8900708356545742,1.2488448454391254,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8900708356545742,1.2488448454391254
Chicken & fish,Level change,0.26266657893343986,0.10366822941415718,0.5351141411888714,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.17785330458821813,0.39727572736488326,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.17785330458821813,0.39727572736488326
Chicken & fish,Level change,0.7005458762585749,0.4614710089218666,1.0711204249594606,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.5645236432185374,0.8654433160773355,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5645236432185374,0.8654433160773355
Chicken & fish,Level change,0.8484149198366577,0.48849172561248594,1.3572590749724363,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.6623977419558328,1.1018261001436536,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6623977419558328,1.1018261001436536
Chicken & fish,Level change,0.731006471003434,0.4741728214609565,1.0851890944973124,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.5980861413053291,0.8942801292593109,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5980861413053291,0.8942801292593109
Chicken & fish,Level change,0.3236166829117234,0.1202655661369052,1.0970434543546115,NA,NA,NA,Restaurant,EMBVNVD207CC6,0.1833715420420243,0.5600133210200822,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.1833715420420243,0.5600133210200822
Chicken & fish,Level change,0.9021276991972089,0.22312608929293665,3.490187930341645,NA,NA,NA,Restaurant,C0BE4NDSW26QN,0.45866505335397534,1.7716111691460372,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.45866505335397534,1.7716111691460372
Chicken & fish,Level change,1.1712554165882665,0.40937233112630383,3.4305500079677533,NA,NA,NA,Restaurant,C0BE4NDSW26QN,0.6972316442111934,1.9497411995727507,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.6972316442111934,1.9497411995727507
Chicken & fish,Level change,1.0837979381680558,0.6522474846942351,1.7662314262274972,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.8451702299096684,1.4005694232199128,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.8451702299096684,1.4005694232199128
Chicken & fish,Level change,1.0000190542936687,0.627400852464995,1.6157354802718806,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.7875339355885187,1.2792932359227298,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7875339355885187,1.2792932359227298
Chicken & fish,Level change,1.1080956203802446,0.757958198468202,1.6280397284379355,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.9125833617095451,1.3483135309893197,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9125833617095451,1.3483135309893197
Chicken & fish,Level change,0.6970818266628497,0.39105200919445426,1.1826583515981026,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.5307617064778279,0.9186506423537372,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.5307617064778279,0.9186506423537372
Chicken & fish,Level change,1.1658839299703345,0.8040732849675254,1.6972781466642686,NA,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.9624564170812082,1.4138200133929526,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9624564170812082,1.4138200133929526
Chicken & fish,Level change,1.1542112683615877,0.7920060060896006,1.6718620039772447,NA,NA,NA,Restaurant,SAFK7ND1HR6XS,0.9547137419916518,1.3965488392476768,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9547137419916518,1.3965488392476768
Chicken & fish,Level change,0.8946963395885642,0.7052914825263109,1.1231338254041472,NA,NA,NA,Restaurant,S8MT0YGD2KTN9,0.7963006462444853,1.005484713428744,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7963006462444853,1.005484713428744
Chicken & fish,Level change,1.277571271751167,0.9641611833048461,1.697528305283401,NA,NA,NA,Restaurant,1SQPTEGYPH0GA,1.105814242218825,1.478884962339395,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.105814242218825,1.478884962339395
Chicken & fish,Level change,0.7498560571297114,0.5212402986473749,1.0989346689509474,NA,NA,NA,Restaurant,9XKJD8DQTH559,0.6247631771579689,0.8966037033787998,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.6247631771579689,0.8966037033787998
Chicken & fish,Level change,0.9369305079560913,0.6117149290165033,1.4109017881236252,NA,NA,NA,Restaurant,9XKJD8DQTH559,0.7599731935261036,1.163286388259125,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7599731935261036,1.163286388259125
Chicken & fish,Level change,1.173988524032203,0.5503416647442053,2.904986477099969,NA,NA,NA,Restaurant,LQ5EH4BKGV61T,0.7829130434326806,1.7469657318271337,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7829130434326806,1.7469657318271337
Chicken & fish,Level change,1.1906079225790016,1.055633248073787,1.3370293606821966,NA,NA,NA,Restaurant,78AY09MVJVTYE,1.1176162840416892,1.265032292093112,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1176162840416892,1.265032292093112
Chicken & fish,Slope change,0.6249565221507467,0.16952609859544315,2.297474742003488,NA,NA,NA,Restaurant,L69HYJ4Y3TR91,0.3224414995322255,1.205408457999865,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.3224414995322255,1.205408457999865
Chicken & fish,Slope change,1.7131779772163918,1.0056319458612701,3.1129140871812027,NA,NA,NA,Restaurant,ED5J990H5VAZT,1.297544972054226,2.2777451902812307,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,1.297544972054226,2.2777451902812307
Chicken & fish,Slope change,0.39359133482389774,0.005231045303761629,14.708129163442953,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.06556531820074814,2.226827430498782,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.06556531820074814,2.226827430498782
Chicken & fish,Slope change,197.37738829006327,3.1433926856779117,62088.81408556157,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,16.348649340709127,2196.650739071263,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,16.348649340709127,2196.650739071263
Chicken & fish,Slope change,0.157808307931319,0.008423629408175341,2.1458477875613955,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.03852938577289296,0.6677784824099839,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.03852938577289296,0.6677784824099839
Chicken & fish,Slope change,0.05184882903496192,1.4546022505048647e-4,3.444536904394635,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.004241322391400264,0.6210184778620358,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.004241322391400264,0.6210184778620358
Chicken & fish,Slope change,1.9081778034145713,0.05473442361615105,155.2303371112844,NA,NA,NA,Restaurant,W8T41JZK0ZMEP,0.30000737837651337,11.699408170425567,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.30000737837651337,11.699408170425567
Chicken & fish,Slope change,0.9802020677604842,0.5381258208027648,1.7376987673697686,NA,NA,NA,Restaurant,EMBVNVD207CC6,0.7253064132852761,1.3123460114617487,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7253064132852761,1.3123460114617487
Chicken & fish,Slope change,1.0335351931010088,0.20863853712448513,4.641631912803878,NA,NA,NA,Restaurant,C0BE4NDSW26QN,0.48934729389723985,2.242746646065747,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.48934729389723985,2.242746646065747
Chicken & fish,Slope change,1.1617865987903402,0.2638128719599053,5.765993961754493,NA,NA,NA,Restaurant,C0BE4NDSW26QN,0.5402660847759152,2.4834908419485417,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.5402660847759152,2.4834908419485417
Chicken & fish,Slope change,1.0798657406022856,0.007878585892365036,79.67482293817335,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.13257229313235622,9.38088321906117,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.13257229313235622,9.38088321906117
Chicken & fish,Slope change,1.289667006770955,0.017316839571935805,143.78968314619343,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.1716720001146674,8.766633941500908,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.1716720001146674,8.766633941500908
Chicken & fish,Slope change,0.7230498568606443,0.07599859444587866,6.580319515533414,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.23266935482162765,2.085053426618653,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.23266935482162765,2.085053426618653
Chicken & fish,Slope change,1.6537832139782,0.0644139473862506,57.875391936244334,NA,NA,NA,Restaurant,V3Q26BHF3SE2H,0.335885998086672,8.735056893109395,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.335885998086672,8.735056893109395
Chicken & fish,Slope change,0.9597423388712114,0.5452818149845357,1.6384041695480818,NA,NA,NA,Restaurant,LBZEEFSBJNB3Z,0.7338795918686166,1.25733950823433,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.7338795918686166,1.25733950823433
Chicken & fish,Slope change,1.0971195186845097,0.314882983460648,3.600419251747455,NA,NA,NA,Restaurant,SAFK7ND1HR6XS,0.597307836414693,1.9987791716372807,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.597307836414693,1.9987791716372807
Chicken & fish,Slope change,1.2900435069258882,0.9962081032163569,1.6815385018334108,NA,NA,NA,Restaurant,S8MT0YGD2KTN9,1.1323879501327418,1.466307166410818,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1323879501327418,1.466307166410818
Chicken & fish,Slope change,1.3199480920757163,0.9811321993108779,1.76625209297817,NA,NA,NA,Restaurant,1SQPTEGYPH0GA,1.1328743961859327,1.534680981196296,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,1.1328743961859327,1.534680981196296
Chicken & fish,Slope change,0.7817543728239968,0.14432903322355056,5.779291659991969,NA,NA,NA,Restaurant,9XKJD8DQTH559,0.3160580462499154,1.905138314538638,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.3160580462499154,1.905138314538638
Chicken & fish,Slope change,1.8200266189781222,0.2599779745042989,9.9086817743371,NA,NA,NA,Restaurant,9XKJD8DQTH559,0.7549484395891601,4.491007905489104,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.7549484395891601,4.491007905489104
Chicken & fish,Slope change,1.6056881429103191,0.5033185125699806,5.627891079543941,NA,NA,NA,Restaurant,LQ5EH4BKGV61T,0.8827547422990201,2.9350487106032315,NA,Animal,Exposure: Introductions,TRUE,FALSE,Animal_inner,Animal_innerdark,Animal_restwash,0.8827547422990201,2.9350487106032315
Chicken & fish,Slope change,1.0423247630699917,0.9100689824082978,1.1864840748520464,NA,NA,NA,Restaurant,78AY09MVJVTYE,0.9742397933850275,1.1154428515762245,NA,Animal,Exposure: Introductions,TRUE,TRUE,Animal_inner,Animal_innerdark,Animal_restwash,0.9742397933850275,1.1154428515762245
