outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,step_size
vegan,mpbamod,proportion,1.351581680958727,NA,2.118780662486116,47.63327515281459,1.4716042871240005,1.00186538512982,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,0.5
vegan,mpbamod,proportion,0.06310630632949105,NA,2.3689770641034156,2.901245316623397,1.112393507003204,1.00247887188399,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,0.5
vegan,mpbamod,proportion,0.7072216006453494,NA,2.002245303540811,7.601517223822391,1.2248700860983381,1.0048551440281,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,0.5
vegan,mpbamod,proportion,1.1916650172831507,NA,2.0197979242633854,26.91163748442079,1.3899334681118725,1.00203243861632,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,0.5
vegan,mpbamod,proportion,NA,NA,1.4660416661471305,0.7620366972440424,0.9731898900018314,1.00197014524792,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,0.5
vegan,mpbamod,proportion,NA,NA,-0.0420431799679388,0.8034763525806534,0.9783568947333202,1.00000132448564,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,0.5
vegan,mpbamod,proportion,-1.6237289608835281,NA,0.2693831703689283,1.2179414734428688,1.0199118598771053,1.00006936305831,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,0.5
vegan,mpbamod,proportion,-2.9914963592026935,NA,0.42931540139680985,1.0514942470124011,1.00503385196657,0.999944415851621,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,0.5
vegan,vegan,count,-1.6034943330480675,-1.8432261997074066,-1.4005319360845712,1.2228598507570312,1.0203229813438637,1.0005007584785,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,0.5
vegan,vegan,count,NA,NA,-2.5545984261663723,0.9799512144876914,0.9979768004637578,1.00424149719133,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,0.5
vegan,vegan,count,-2.510415229937373,-3.565848966005449,-1.9825684021155279,1.0846252127041844,1.0081565348717119,0.999931469400802,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,0.5
vegan,vegan,count,-3.4702750034470977,-4.261544843935171,-2.994156066421373,1.0315973998780146,1.003115691162009,1.00116797384415,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,0.5
vegan,vegan,count,-2.478958303788501,-3.182027936657957,-2.0846169108293817,1.0874445629079703,1.0084182867665725,1.00010404545235,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,0.5
vegan,vegan,count,-1.6208793770748764,-1.9398039548625963,-1.3731340392899802,1.2186269181571103,1.0199692449175704,1.00563339414548,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,0.5
vegan,vegan,count,-1.086284337585496,-1.453853546540319,-0.8001933383367459,1.4013948814598964,1.034322691806656,1.00145090755028,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,0.5
vegan,vegan,count,-1.1599866294285717,-1.787351946641744,-0.7499925963300773,1.3681922902903005,1.0318455935785997,1.00037686390064,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,0.5
vegan,vegan,count,-4.228646637528874,NA,-3.244988949032577,1.0146787891741589,1.0014582721002556,1.00044411358104,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,0.5
vegan,vegan,count,-1.6484190255937528,-2.1964147803103558,-1.2537829885389795,1.2120992512323299,1.0194215692552753,1.00420650909123,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,0.5
vegan,vegan,count,NA,NA,-3.098560719829107,0.9663535777128349,0.9965833013181788,1.00127523022667,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,0.5
vegan,vegan,count,-2.7176902912270897,NA,-1.3548889154597628,1.0682556470309807,1.0066245541092214,0.999937486034792,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,0.5
vegan,vegan,count,-1.0800544155659155,-2.2004150866023378,-0.49913394689991375,1.404353489223023,1.0345408495732018,1.00461289320113,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,0.5
vegan,vegan,count,NA,NA,-2.386016567306789,0.9350041551887367,0.9933021010261176,1.00106618951425,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,0.5
vegan,vegan,count,-2.230536100546625,NA,-1.0543662907436298,1.1134583467702317,1.0108050372550925,1.0025251188773,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,0.5
vegan,vegan,count,-1.1963752407104171,-1.6737411279248835,-0.8424010112141292,1.3529507521175643,1.0306903237198153,1.00049681622139,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,0.5
vegan,vegan,count,-3.9988512201875466,-5.629488876874839,-3.358134874964881,1.0185058410433374,1.001835351360849,0.999878904583424,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,0.5
vegan,vegan,proportion,NA,NA,0.358250851543795,0.6976834498947844,0.9646412784521702,1.00480308173803,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,0.5
vegan,vegan,proportion,NA,NA,0.5508389554065372,0.8850329017909615,0.9878612308047272,1.00140049141852,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,0.5
vegan,vegan,proportion,0.4478309834752399,-1.3956748203807237,1.0772585790654752,4.782264489731452,1.1694007261216226,1.00123069854208,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,0.5
vegan,vegan,proportion,0.8932195300033593,0.14789745481954056,1.323207186269591,11.50730738475103,1.2767250261048468,1.00154143986165,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,0.5
vegan,vegan,proportion,-0.35013198385528055,NA,0.8055237386304921,2.023027371819676,1.073001121491572,1.0007727595562,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,0.5
vegan,vegan,proportion,1.4129881139951974,0.8132865489935635,1.8434245444965285,60.83789634789556,1.5080558263099897,1.00041248276353,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,0.5
vegan,vegan,proportion,1.0249547498745615,-0.05223405255125227,1.5588425849372956,16.23175237423116,1.3214068106272565,1.00137891304567,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,0.5
vegan,vegan,proportion,NA,NA,-0.3057830104428325,0.6394588715157534,0.9562716081358705,1.00246887122481,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,0.5
vegan,vegan,proportion,-1.3874001486870036,NA,0.39799594993204984,1.2836706970435943,1.0252867920636966,1.00045028630637,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,0.5
vegan,vegan,proportion,1.50977636962657,0.6411527193597566,2.0024657979356246,92.36227287029166,1.5723508549884446,1.00093619061036,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,0.5
vegan,vegan,proportion,NA,NA,0.5762909808833685,0.6168431880730003,0.9528345081634119,1.00104512044057,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,0.5
vegan,vegan,proportion,0.8460130678288815,NA,1.8245346145239767,10.281409988266297,1.262424073934786,1.00058925698889,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,0.5
vegan,vegan,proportion,0.2545243269569631,NA,1.4859463516079119,3.6322341564047185,1.1376728233339644,1.00401784703644,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,0.5
vegan,vegan,proportion,0.21572697049634912,NA,1.490570870705374,3.4582530671793523,1.13210231137354,1.00427238788917,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,0.5
vegan,vegan,proportion,-0.05389834476677082,NA,1.432863131248082,2.5793267695026802,1.09938709953851,1.00462905312792,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,0.5
vegan,vegan,proportion,1.5034407215490146,1.0073439545892746,1.8558791917442246,89.7596796973023,1.567863065334877,1.00055307479897,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,0.5
vegan,vegan,proportion,0.3147376870963235,-1.3695367573626682,0.90977595673531,3.934956870776298,1.1468166712818932,1.00111243545094,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegan_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,0.5
vegan,vegetarian,count,NA,NA,-4.312738428669129,0.9961427196955132,0.9996136007918099,1.00284884836289,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,0.5
vegan,vegetarian,count,NA,NA,-3.0379014449012565,0.9575992339698313,0.9956767796699796,1.00234895658963,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,0.5
vegan,vegetarian,count,-3.2561414951181296,NA,-2.5139674388867785,1.0392889796940787,1.003861115571776,1.00213008645057,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,0.5
vegan,vegetarian,count,NA,NA,-5.260387076979405,0.9932961883667902,0.9993275878592757,1.0010704019637,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,0.5
vegan,vegetarian,count,-4.069741843976495,NA,-3.0640492526148413,1.0172285258834817,1.0017096395408596,1.00682175522581,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,0.5
vegan,vegetarian,count,-2.786862894883085,-3.4053425058313436,-2.4187585466603054,1.0635519485790441,1.0061804407207486,1.00214104514679,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,0.5
vegan,vegetarian,count,-3.5276668165520846,NA,-2.5632821739096796,1.029809021919697,1.0029416551449295,1.00059591633774,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,0.5
vegan,vegetarian,count,-2.663791087312178,NA,-1.7687518123542263,1.0721688332530694,1.006992689870121,1.00334985688947,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,0.5
vegan,vegetarian,count,-4.269183207450604,NA,-3.3117782601995263,1.0140915712405307,1.0014003003096723,1.0021273757559,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,0.5
vegan,vegetarian,count,-3.3904226530152783,NA,-2.3324096351688186,1.0342685199392532,1.0033751262386263,1.00044942211948,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,0.5
vegan,vegetarian,count,NA,NA,-4.00027969021904,0.9568972014529762,0.9956037607953684,1.00161837320218,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,0.5
vegan,vegetarian,count,-5.017897220938708,NA,-1.7032963326515156,1.0066403793825593,1.0006620619845086,1.00142427419269,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,0.5
vegan,vegetarian,count,-2.228598081669804,NA,-1.197964949514905,1.113690507432251,1.0108261109802066,1.00548230283914,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,0.5
vegan,vegetarian,count,NA,NA,-3.670938750298445,0.9726429053147664,0.9972300167083847,1.0013526473084,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,0.5
vegan,vegetarian,count,-7.239964876702673,NA,-1.6261966578950433,1.0007175943025908,1.0000717362684137,1.00261696644658,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,0.5
vegan,vegetarian,count,NA,NA,-3.4484040193966314,0.9829360679275453,0.9982803604110705,1.00186164744258,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,0.5
vegan,vegetarian,count,-4.314408393154735,NA,-2.4781722692174553,1.013464297717717,1.0013383407364957,1.00128360465456,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,0.5
vegan,vegetarian,count,NA,NA,-5.343472339040294,0.9888315591763372,0.9988775028572338,1.00032578683904,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,-1.0070930262287954,0.2904975969101219,0.8837191260909963,1.00087415256094,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,0.34829673992455373,0.4325413665665549,0.919608051040159,1.00093538093981,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,0.5
vegan,vegetarian,proportion,-0.7188282038790461,NA,0.502158320778446,1.6279522955726133,1.0499392406712205,1.00986427536218,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,-0.03504492231622091,0.6896418588052723,0.9635236108496591,1.0010038372904,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,0.24441063146194533,0.86380430179707135,0.985465753042107,1.00274856410327,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,0.5
vegan,vegetarian,proportion,-0.18772889214287714,NA,0.869960636936518,2.2906586164320135,1.086415709829298,1.00286896462165,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,0.5
vegan,vegetarian,proportion,-0.9862261623124062,NA,0.7760286032667169,1.4520576368920195,1.0380024666030605,1.00230189787889,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,0.5
vegan,vegetarian,proportion,-3.1877352606659666,NA,0.3534978967246457,1.0421284623742804,1.0041350478313187,1.00908660182252,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,0.5
vegan,vegetarian,proportion,-0.3971192498385097,NA,0.80460455456006,1.9586468549425247,1.069536508998739,1.00076369800855,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,0.5
vegan,vegetarian,proportion,-2.5509298425545457,NA,1.0881336195105031,1.081132492703705,1.0078314159785697,1.00137656600801,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,-0.05950319144833788,0.43796367497326194,0.9207544132273602,1.00724347185434,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,1.1813481449284386,0.7676639785428437,0.9739061677898869,1.00357037110689,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,0.5
vegan,vegetarian,proportion,-0.712234850893757,NA,1.2853075273726484,1.6332088068625392,1.050277765004119,1.00077353999256,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,0.2403280602098072,0.6985571917984199,0.9647620170036609,1.0021316788501,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,0.8249136343614645,0.46627707916166183,0.926540498337907,1.01213629663467,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,-1.0755163930789562,0.6322331170244104,0.955185506539728,1.00180299276282,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,-1.2223835776404184,0.4220607660130814,0.9173551391515866,1.00113667967501,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,0.5
vegan,vegetarian,proportion,NA,NA,0.22048536426337167,0.6271853065629514,0.9544201232329682,1.00128011008373,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,0.5
