"fit_dir","model_col","type_fine","restaurant","variable","mean","q2.5","q97.5","rhat","ess_bulk"
"model_fits/finalized_redone_zi/proportion_targeted/egg_p/egg_dishes_count","mu_gamma[1]","pooled_mu_gamma",NA,"mu_gamma[1]",0.0239585767639,-0.208375,0.19905355,1.00149476103544,355.608142865186
"model_fits/finalized_redone_zi/proportion_targeted/egg_p/egg_dishes_count","mu_gamma[2]","pooled_mu_gamma",NA,"mu_gamma[2]",0.0202293423173333,-1.645758,1.697215,1.00021572300307,1109.44652141247
